beta,step,test_mean_expert_mse,test_oracle_best_mse,test_oracle_class_mi_norm,test_oracle_class_purity,test_oracle_eff_frac_min,test_oracle_soft_usage_entropy,test_oracle_usage_entropy,test_soft_oracle_mse,train_mean_expert_mse,train_oracle_best_mse,train_oracle_class_mi_norm,train_oracle_class_purity,train_oracle_eff_frac_min,train_oracle_soft_usage_entropy,train_oracle_usage_entropy,train_soft_oracle_mse,variant
0.034007020278585036,1200,0.722226123046875,0.7221801025390625,0.0027913492121453103,0.016199999999999992,0.9344000220298767,0.9999998807907104,0.9994183778762817,0.7222261474609375,0.710819661617279,0.7107739448547363,0.008257759906694547,0.029394531249999994,0.86328125,0.9999998807907104,0.9982801675796509,0.710819661617279,grid_0.034007
0.034007020278585036,1400,0.6954361938476562,0.6953932861328125,0.0028523475568490372,0.0184,0.9391999840736389,0.9999998807907104,0.9994567632675171,0.6954362182617188,0.6821245551109314,0.6820820868015289,0.007104400896792961,0.027929687499999994,0.87890625,0.9999998807907104,0.9983453154563904,0.6821245551109314,grid_0.034007
0.034007020278585036,1600,0.6721575805664063,0.6721174194335937,0.002871760618140324,0.01899999999999999,0.9327999949455261,0.9999998807907104,0.999426007270813,0.6721576049804687,0.6573491990566254,0.6573095917701721,0.007030678198349618,0.026464843749999994,0.9140625,0.9999998807907104,0.998492419719696,0.6573492288589478,grid_0.034007
0.034007020278585036,1800,0.65167490234375,0.65163720703125,0.002967702779260791,0.02099999999999999,0.9408000111579895,0.9999998807907104,0.9995101690292358,0.65167490234375,0.635542094707489,0.6355050206184387,0.0071163556866190615,0.028906249999999994,0.93359375,0.9999998807907104,0.9989136457443237,0.6355421245098114,grid_0.034007
0.034007020278585036,2000,0.633971337890625,0.6339359130859376,0.003079991031856734,0.02099999999999999,0.91839998960495,0.9999998807907104,0.9993322491645813,0.6339713745117187,0.6166569292545319,0.616622120141983,0.007394560049081238,0.029882812499999994,0.91015625,0.9999998807907104,0.9988037943840027,0.6166569292545319,grid_0.034007
0.034007020278585036,2200,0.618703759765625,0.6186703125,0.002627462850789971,0.018199999999999994,0.9039999842643738,0.9999998807907104,0.999326765537262,0.618703759765625,0.6005280017852783,0.6004952192306519,0.007664460382675534,0.030859374999999994,0.90234375,0.9999998807907104,0.9989029765129089,0.6005280017852783,grid_0.034007
0.034007020278585036,2400,0.6055268432617188,0.6054952270507813,0.0027738949292283816,0.01759999999999999,0.9168000221252441,0.9999998807907104,0.9993628859519958,0.6055268432617188,0.5864709317684174,0.5864400267601013,0.007301487368160017,0.029882812499999994,0.8984375,0.9999998807907104,0.9988401532173157,0.5864709615707397,grid_0.034007
0.034007020278585036,2600,0.5944472778320312,0.59441728515625,0.002595986061650948,0.017199999999999993,0.9327999949455261,0.9999998807907104,0.9994204044342041,0.5944472778320312,0.5747499465942383,0.574720710515976,0.0076591148742044994,0.031347656249999994,0.8828125,0.9999998807907104,0.9987578392028809,0.5747499465942383,grid_0.034007
0.034007020278585036,2800,0.584962451171875,0.584933935546875,0.0025748087318828395,0.016199999999999992,0.9247999787330627,0.9999998807907104,0.9994615912437439,0.5849624633789062,0.5647135972976685,0.5646858811378479,0.008028786540261982,0.029394531249999994,0.88671875,0.9999998807907104,0.9986698627471924,0.5647135972976685,grid_0.034007
0.034007020278585036,3000,0.576982568359375,0.576955419921875,0.002723249258817847,0.01659999999999999,0.9391999840736389,0.9999998807907104,0.9995368123054504,0.576982568359375,0.556145429611206,0.5561190843582153,0.00809424757641846,0.030371093749999994,0.87890625,0.9999998807907104,0.9986926913261414,0.556145429611206,grid_0.034007
0.034007020278585036,3200,0.57026259765625,0.570236669921875,0.002910120715127339,0.017199999999999993,0.9488000273704529,0.9999998807907104,0.9996059536933899,0.5702626220703125,0.5490362048149109,0.5490110516548157,0.008294197471707688,0.032324218749999994,0.8828125,0.9999998807907104,0.9989449381828308,0.5490362346172333,grid_0.034007
0.034007020278585036,3400,0.5645241333007812,0.56449931640625,0.003072768076788335,0.017999999999999988,0.9455999732017517,0.9999998807907104,0.9997748136520386,0.5645241455078125,0.5428588390350342,0.5428348183631897,0.007169677119198857,0.028906249999999994,0.86328125,0.9999998807907104,0.9985224604606628,0.5428588390350342,grid_0.034007
0.034007020278585036,3600,0.5598042846679687,0.5597804626464844,0.002774434607758134,0.01759999999999999,0.9503999948501587,0.9999998807907104,0.9997135996818542,0.5598042846679687,0.5378635823726654,0.5378405153751373,0.007176064761239624,0.030371093749999994,0.8984375,0.9999998807907104,0.9990121126174927,0.5378635823726654,grid_0.034007
0.034007020278585036,3800,0.5558248779296875,0.555802001953125,0.003040530268019762,0.01859999999999999,0.9423999786376953,0.9999998807907104,0.9997163414955139,0.5558248840332031,0.5336580872535706,0.5336358845233917,0.007051908224876472,0.030859374999999994,0.921875,0.9999998807907104,0.9993342161178589,0.5336580872535706,grid_0.034007
0.034007020278585036,4000,0.5524613708496093,0.5524393188476563,0.002994061473697586,0.0184,0.9455999732017517,0.9999998807907104,0.999761164188385,0.5524613586425782,0.529947966337204,0.5299265682697296,0.006406516402385038,0.029394531249999994,0.92578125,0.9999998807907104,0.9993518590927124,0.529947966337204,grid_0.034007
0.1664618885367606,0,0.9905050903320313,0.99042236328125,0.004220519738105702,0.025400000000000006,0.8592000007629395,1.0,0.9960311055183411,0.9905050903320313,1.0002747774124146,1.0001906156539917,0.0073064083583315705,0.031835937499999994,0.80859375,1.0,0.9954686164855957,1.0002747774124146,grid_0.166462
0.1664618885367606,200,0.9287609008789063,0.9286893920898438,0.00388049594517558,0.02339999999999999,0.8464000225067139,1.0,0.9954900145530701,0.9287609008789063,0.9325634837150574,0.9324909448623657,0.007988464591875043,0.037207031249999994,0.80859375,1.0,0.9958889484405518,0.9325635135173798,grid_0.166462
0.1664618885367606,400,0.8756376098632812,0.8755731079101563,0.004145385054984121,0.022999999999999993,0.8352000117301941,1.0,0.9949753284454346,0.8756376342773438,0.8748860657215118,0.8748209476470947,0.008878807891988473,0.037207031249999994,0.8046875,1.0,0.9964426159858704,0.8748860955238342,grid_0.166462
0.1664618885367606,600,0.8292946899414062,0.8292356689453125,0.004082126143993593,0.022599999999999995,0.8256000280380249,1.0,0.994999885559082,0.8292947143554688,0.8249368667602539,0.82487753033638,0.0085394895614,0.033789062499999994,0.796875,0.9999998807907104,0.9967586994171143,0.8249368667602539,grid_0.166462
0.1664618885367606,800,0.7890374267578125,0.7889830444335938,0.003800291944683031,0.022199999999999998,0.8112000226974487,1.0,0.9951453804969788,0.789037451171875,0.7818072736263275,0.7817526757717133,0.008251061199779454,0.032324218749999994,0.8046875,1.0,0.9967204332351685,0.7818073034286499,grid_0.166462
0.1664618885367606,1000,0.753591015625,0.753540625,0.004042421166280082,0.023599999999999996,0.8256000280380249,1.0,0.9958549737930298,0.7535910278320312,0.7440207302570343,0.7439702451229095,0.007878130819289718,0.030859374999999994,0.796875,1.0,0.9967536330223083,0.7440207302570343,grid_0.166462
0.1664618885367606,1200,0.7227911376953124,0.7227442749023437,0.004448963837234622,0.023799999999999988,0.8127999901771545,1.0,0.9959562420845032,0.7227911499023437,0.7112123668193817,0.7111654579639435,0.007597153768590497,0.031835937499999994,0.8125,1.0,0.9970633387565613,0.7112123966217041,grid_0.166462
0.1664618885367606,1400,0.6957423828125,0.6956986083984374,0.00424279507016025,0.02339999999999999,0.8159999847412109,1.0,0.9963387250900269,0.6957423706054687,0.6824255585670471,0.682381808757782,0.007220523797925384,0.031835937499999994,0.875,1.0,0.9976890087127686,0.6824255585670471,grid_0.166462
0.1664618885367606,1600,0.6722592895507813,0.6722183715820312,0.004218965768257081,0.02139999999999999,0.8223999738693237,1.0,0.9966080188751221,0.6722593017578125,0.6574014723300934,0.6573606431484222,0.007631422717674955,0.030859374999999994,0.86328125,1.0,0.9977076053619385,0.6574014723300934,grid_0.166462
0.1664618885367606,1800,0.6519339965820312,0.6518956176757813,0.0041858283792826035,0.02139999999999999,0.8320000171661377,1.0,0.9969103932380676,0.651933984375,0.635756254196167,0.6357179880142212,0.007237974725281484,0.028417968749999994,0.86328125,1.0,0.9972819685935974,0.635756254196167,grid_0.166462
0.1664618885367606,2000,0.6341578247070313,0.6341217407226563,0.004275463136097434,0.0218,0.8496000170707703,1.0,0.9975280165672302,0.634157861328125,0.6168323755264282,0.616796463727951,0.008009312409598833,0.031347656249999994,0.8828125,1.0,0.9980365037918091,0.6168324053287506,grid_0.166462
0.1664618885367606,2200,0.6187607055664063,0.6187266723632813,0.004006206917803729,0.021199999999999997,0.8623999953269958,1.0,0.9978049397468567,0.618760693359375,0.6004276871681213,0.6003938615322113,0.007311381426541141,0.032324218749999994,0.8671875,1.0,0.9981445074081421,0.6004276871681213,grid_0.166462
0.1664618885367606,2400,0.60556796875,0.6055358276367188,0.003654977793014687,0.0208,0.8895999789237976,1.0,0.998487114906311,0.6055679931640625,0.5864356756210327,0.5864038169384003,0.0066227880578404105,0.031347656249999994,0.875,1.0,0.9987032413482666,0.5864356756210327,grid_0.166462
0.1664618885367606,2600,0.5943295288085938,0.5942990478515625,0.0036137212115397313,0.020599999999999993,0.897599995136261,1.0,0.9987203478813171,0.5943295288085938,0.5744965374469757,0.5744664371013641,0.007304362551776228,0.030371093749999994,0.89453125,1.0,0.9986947774887085,0.5744965374469757,grid_0.166462
0.1664618885367606,2800,0.5848159912109375,0.58478701171875,0.0035100702449734397,0.020399999999999988,0.9120000004768372,0.9999998807907104,0.9990251064300537,0.5848159912109375,0.564552903175354,0.5645242631435394,0.007172430228439743,0.030371093749999994,0.8984375,1.0,0.998872697353363,0.564552903175354,grid_0.166462
0.1664618885367606,3000,0.5768557250976563,0.5768281494140625,0.0033002249768418813,0.021599999999999994,0.9232000112533569,0.9999998807907104,0.9992822408676147,0.5768557373046875,0.5559348165988922,0.5559075772762299,0.00764571344524656,0.030859374999999994,0.90625,1.0,0.998822808265686,0.5559348165988922,grid_0.166462
0.1664618885367606,3200,0.570178515625,0.5701521728515625,0.003229854241304281,0.02099999999999999,0.9215999841690063,0.9999998807907104,0.9991876482963562,0.5701785034179687,0.5487076342105865,0.5486816167831421,0.006435345779724118,0.030371093749999994,0.90234375,1.0,0.9990190267562866,0.5487076640129089,grid_0.166462
0.1664618885367606,3400,0.5644682434082031,0.5644430297851563,0.0032961922866493526,0.021199999999999997,0.91839998960495,0.9999998807907104,0.9992656111717224,0.5644682434082031,0.5426245033740997,0.5425996482372284,0.006633879308949923,0.031835937499999994,0.9140625,0.9999998807907104,0.9991856217384338,0.5426245033740997,grid_0.166462
0.1664618885367606,3600,0.5597214904785156,0.5596973022460937,0.0031392392867866997,0.02139999999999999,0.9215999841690063,0.9999998807907104,0.9992485642433167,0.5597215148925782,0.5376533269882202,0.5376295149326324,0.006803168475218397,0.031835937499999994,0.91796875,0.9999998807907104,0.99908846616745,0.5376533567905426,grid_0.166462
0.1664618885367606,3800,0.5557146728515625,0.5556914428710937,0.003127219518244875,0.019599999999999992,0.9312000274658203,0.9999998807907104,0.9993419051170349,0.5557146850585938,0.5333976745605469,0.5333747267723083,0.007084088139508875,0.034277343749999994,0.91015625,0.9999998807907104,0.999092161655426,0.5333976745605469,grid_0.166462
0.1664618885367606,4000,0.5523766052246094,0.5523542236328125,0.0033071813025501427,0.019799999999999998,0.9103999733924866,0.9999998807907104,0.9991969466209412,0.5523766174316406,0.529717743396759,0.5296956896781921,0.006761090449116553,0.031835937499999994,0.9375,0.9999998807907104,0.9991806745529175,0.529717743396759,grid_0.166462
0.2496928328051409,0,0.9905058471679687,0.9904222900390625,0.003270455001664893,0.0194,0.8320000171661377,1.0,0.9970169067382812,0.9905058715820313,1.0002747774124146,1.0001920461654663,0.007424080195618492,0.036230468749999994,0.79296875,0.9999998807907104,0.9952474236488342,1.0002747774124146,grid_0.249693
0.2496928328051409,200,0.9289267578125,0.9288543579101562,0.003014250087546792,0.0218,0.8144000172615051,1.0,0.9971554279327393,0.928926806640625,0.9327214360237122,0.9326501488685608,0.00787195181908162,0.036718749999999994,0.78125,1.0,0.9948700070381165,0.9327214956283569,grid_0.249693
0.2496928328051409,400,0.8758959350585938,0.8758306030273437,0.002520451351355015,0.0194,0.8064000010490417,1.0,0.9965254664421082,0.8758959350585938,0.8754536807537079,0.875389575958252,0.008004418187110429,0.034765624999999994,0.77734375,1.0,0.9941751956939697,0.8754537105560303,grid_0.249693
0.2496928328051409,600,0.8295100830078125,0.829450390625,0.002612769361644533,0.019599999999999992,0.8080000281333923,1.0,0.9962631464004517,0.8295100952148438,0.8255480527877808,0.8254895210266113,0.00844614083862128,0.034765624999999994,0.765625,1.0,0.9939184784889221,0.8255480527877808,grid_0.249693
0.2496928328051409,800,0.7890203247070312,0.788965380859375,0.00250704155289762,0.017999999999999988,0.8127999901771545,1.0,0.9963146448135376,0.7890203369140625,0.7823532223701477,0.7822993993759155,0.007979675405294994,0.031347656249999994,0.75390625,1.0,0.993536651134491,0.7823532223701477,grid_0.249693
0.2496928328051409,1000,0.7535746337890625,0.7535237670898437,0.0023336598193554247,0.017999999999999988,0.8144000172615051,1.0,0.9966360330581665,0.753574658203125,0.7442089915275574,0.7441592812538147,0.008828926249385654,0.031347656249999994,0.77734375,0.9999998807907104,0.9929489493370056,0.7442090213298798,grid_0.249693
0.2496928328051409,1200,0.7223849243164062,0.7223376831054688,0.002018742013558115,0.016,0.8416000008583069,0.9999998807907104,0.9969252943992615,0.7223849609375,0.7108709514141083,0.7108247578144073,0.007911729942948916,0.029882812499999994,0.8046875,0.9999998807907104,0.9932684898376465,0.7108709514141083,grid_0.249693
0.2496928328051409,1400,0.6954497924804688,0.6954057250976563,0.0024636156878347333,0.018199999999999994,0.8672000169754028,0.9999998807907104,0.9974225759506226,0.6954497924804688,0.6823180615901947,0.6822749972343445,0.0073773492439547,0.028417968749999994,0.80859375,1.0,0.9932249188423157,0.6823180615901947,grid_0.249693
0.2496928328051409,1600,0.6720349853515625,0.6719937866210938,0.002501410804066126,0.017199999999999993,0.8736000061035156,1.0,0.9974855184555054,0.6720349975585937,0.6573562026023865,0.6573159992694855,0.00809703527543253,0.030371093749999994,0.80078125,1.0,0.9940328001976013,0.6573562026023865,grid_0.249693
0.2496928328051409,1800,0.6517627319335938,0.6517240966796874,0.0027010295658331024,0.0184,0.8912000060081482,1.0,0.997835636138916,0.6517627319335938,0.6358123123645782,0.6357746720314026,0.008738175345651373,0.031347656249999994,0.82421875,1.0,0.9947935342788696,0.6358123123645782,grid_0.249693
0.2496928328051409,2000,0.634024853515625,0.6339885009765625,0.002657594419425968,0.018799999999999997,0.8992000222206116,1.0,0.998284101486206,0.634024853515625,0.6168608963489532,0.616825520992279,0.007986020405897023,0.029394531249999994,0.8515625,1.0,0.9963489174842834,0.6168608963489532,grid_0.249693
0.2496928328051409,2200,0.61883359375,0.6187993041992188,0.002491633653905606,0.017,0.9151999950408936,1.0,0.9985105395317078,0.6188336181640625,0.6007580757141113,0.6007246971130371,0.0076707256337144565,0.028906249999999994,0.8671875,1.0,0.9975384473800659,0.6007580459117889,grid_0.249693
0.2496928328051409,2400,0.6057566284179687,0.60572421875,0.002484293270280999,0.017199999999999993,0.9391999840736389,1.0,0.9988557696342468,0.6057566284179687,0.5868484079837799,0.5868169069290161,0.0083103802414032,0.033789062499999994,0.83984375,1.0,0.997341513633728,0.5868484079837799,grid_0.249693
0.2496928328051409,2600,0.594609814453125,0.5945790893554688,0.0024012184355774627,0.016799999999999995,0.9472000002861023,1.0,0.9990926384925842,0.594609814453125,0.5750123262405396,0.5749825239181519,0.007606120787836547,0.030371093749999994,0.8671875,1.0,0.9980247020721436,0.5750123262405396,grid_0.249693
0.2496928328051409,2800,0.5851435668945313,0.5851143676757813,0.0028183094091376215,0.016799999999999995,0.9327999949455261,1.0,0.9991811513900757,0.5851435791015624,0.5648640990257263,0.5648357570171356,0.008376240630248935,0.030371093749999994,0.84375,1.0,0.9980689883232117,0.5648640990257263,grid_0.249693
0.2496928328051409,3000,0.5771527709960937,0.5771249267578125,0.00295030868465537,0.0174,0.9391999840736389,1.0,0.9994788765907288,0.5771527709960937,0.5562911629676819,0.5562641322612762,0.008319406264594702,0.031347656249999994,0.82421875,1.0,0.9978854060173035,0.5562911629676819,grid_0.249693
0.2496928328051409,3200,0.5703828125,0.5703562133789063,0.0026917900619888844,0.016799999999999995,0.9376000165939331,1.0,0.9994906783103943,0.5703828247070313,0.5490361452102661,0.5490104556083679,0.00869773856429021,0.033789062499999994,0.8515625,1.0,0.9984989166259766,0.5490361452102661,grid_0.249693
0.2496928328051409,3400,0.5646920043945313,0.5646665283203125,0.0026261528865007713,0.015399999999999997,0.9391999840736389,1.0,0.9995883703231812,0.5646920166015625,0.5430855751037598,0.5430609285831451,0.008222788574630683,0.034765624999999994,0.85546875,1.0,0.998542070388794,0.5430855751037598,grid_0.249693
0.2496928328051409,3600,0.5598716064453125,0.5598471435546875,0.0027635265080011378,0.018199999999999994,0.9376000165939331,1.0,0.9996739029884338,0.5598716064453125,0.5378784239292145,0.5378548204898834,0.009074933215899748,0.035253906249999994,0.86328125,1.0,0.9990105032920837,0.5378784537315369,grid_0.249693
0.2496928328051409,3800,0.5558206420898437,0.555797119140625,0.0031800900174709943,0.018199999999999994,0.9455999732017517,0.9999998807907104,0.999794065952301,0.5558206420898437,0.5335682928562164,0.5335456132888794,0.009674222350839715,0.037207031249999994,0.85546875,0.9999998807907104,0.9990485906600952,0.5335683226585388,grid_0.249693
0.2496928328051409,4000,0.5524582458496093,0.5524355834960938,0.0034870092148849446,0.01899999999999999,0.9455999732017517,0.9999998807907104,0.9998197555541992,0.5524582458496093,0.5300267338752747,0.5300048887729645,0.009450615535358246,0.039648437499999994,0.8671875,0.9999998807907104,0.9991348385810852,0.5300267338752747,grid_0.249693
0.6757755158815308,0,0.9905066650390625,0.9904243896484375,0.003832906470230181,0.01899999999999999,0.7983999848365784,0.9999998807907104,0.9974256753921509,0.9905066650390625,1.0002767443656921,1.000192403793335,0.005847165141925626,0.025488281249999994,0.78125,1.0,0.997035801410675,1.0002767741680145,grid_0.675776
0.6757755158815308,200,0.9289415893554688,0.9288703369140625,0.00363953585462566,0.0194,0.7728000283241272,1.0,0.996890664100647,0.9289415893554688,0.9326364696025848,0.9325638711452484,0.006405150512498893,0.027929687499999994,0.77734375,1.0,0.9970895051956177,0.9326364696025848,grid_0.675776
0.6757755158815308,400,0.8755051025390626,0.8754408203125,0.0030217333350539867,0.017799999999999996,0.7839999794960022,1.0,0.9973869919776917,0.8755051025390626,0.8747724890708923,0.8747071325778961,0.006053689044245289,0.026464843749999994,0.75390625,1.0,0.9964319467544556,0.8747724890708923,grid_0.675776
0.6757755158815308,600,0.8291264404296875,0.8290675537109375,0.002722042833234394,0.017199999999999993,0.8032000064849854,1.0,0.9975533485412598,0.82912646484375,0.8249702155590057,0.8249105513095856,0.007037886162105478,0.028906249999999994,0.734375,1.0,0.9961450695991516,0.8249702453613281,grid_0.675776
0.6757755158815308,800,0.7885958374023437,0.78854150390625,0.0026495030529302323,0.016399999999999998,0.8176000118255615,1.0,0.9977885484695435,0.7885958618164063,0.7814852595329285,0.7814303338527679,0.006363798730508392,0.026953124999999994,0.71875,1.0,0.9956580400466919,0.7814852893352509,grid_0.675776
0.6757755158815308,1000,0.7534796752929688,0.753429248046875,0.0025941016080076053,0.017,0.8191999793052673,1.0,0.9977359175682068,0.7534796875,0.7440061271190643,0.7439551949501038,0.006201538729056189,0.025488281249999994,0.72265625,1.0,0.9964199066162109,0.7440061569213867,grid_0.675776
0.6757755158815308,1200,0.7224027709960937,0.7223558349609375,0.0028890551591293765,0.019199999999999995,0.8144000172615051,1.0,0.9979054927825928,0.7224027709960937,0.7108812928199768,0.7108339965343475,0.006162555459874868,0.024511718749999994,0.75,1.0,0.9971165657043457,0.7108813524246216,grid_0.675776
0.6757755158815308,1400,0.6953758422851563,0.6953320068359375,0.00320612903089326,0.0194,0.8208000063896179,0.9999998807907104,0.9982250332832336,0.6953758422851563,0.6821472942829132,0.6821030974388123,0.005806538020422913,0.024023437499999994,0.75,1.0,0.9971203207969666,0.6821472942829132,grid_0.675776
0.6757755158815308,1600,0.6718227416992187,0.6717816772460937,0.0033444689786494295,0.019799999999999998,0.8240000009536743,1.0,0.9982297420501709,0.67182275390625,0.6569648087024689,0.6569235324859619,0.005219944223560862,0.025488281249999994,0.765625,0.9999998807907104,0.9971275329589844,0.6569648087024689,grid_0.675776
0.6757755158815308,1800,0.6514173950195312,0.6513788208007812,0.0036695107677288644,0.021199999999999997,0.8592000007629395,1.0,0.9985454678535461,0.6514173950195312,0.6352278590202332,0.6351891160011292,0.004960193815695351,0.024999999999999994,0.80078125,1.0,0.9978424310684204,0.6352278590202332,grid_0.675776
0.6757755158815308,2000,0.633833837890625,0.6337975341796875,0.0037620151020483286,0.02239999999999999,0.8799999952316284,1.0,0.9988304972648621,0.6338338623046875,0.6167752742767334,0.6167388558387756,0.004551187574393579,0.024511718749999994,0.80078125,0.9999998807907104,0.9976527690887451,0.6167752742767334,grid_0.675776
0.6757755158815308,2200,0.6185927368164063,0.618558447265625,0.003801820401767811,0.0218,0.9071999788284302,0.9999998807907104,0.9991546273231506,0.6185927490234375,0.6007567048072815,0.6007224321365356,0.004471950719885902,0.023535156249999994,0.83203125,1.0,0.9977864623069763,0.6007567048072815,grid_0.675776
0.6757755158815308,2400,0.6054893676757812,0.6054569091796875,0.003720889219527798,0.0218,0.9103999733924866,0.9999998807907104,0.9991015791893005,0.6054893798828125,0.586722195148468,0.5866898000240326,0.005023689033445223,0.024999999999999994,0.88671875,0.9999998807907104,0.9977113604545593,0.586722195148468,grid_0.675776
0.6757755158815308,2600,0.594401318359375,0.5943705322265626,0.0038815317089818517,0.0228,0.9151999950408936,1.0,0.9992056488990784,0.5944013305664062,0.5748449563980103,0.5748142898082733,0.0055272713551292795,0.027929687499999994,0.8828125,0.9999998807907104,0.9978218078613281,0.5748449563980103,grid_0.675776
0.6757755158815308,2800,0.5848845458984375,0.5848552612304687,0.0036771914864888594,0.022599999999999995,0.9200000166893005,1.0,0.999361515045166,0.5848845458984375,0.5646637082099915,0.5646345913410187,0.005272134732370059,0.025976562499999994,0.875,1.0,0.9976664185523987,0.5646637082099915,grid_0.675776
0.6757755158815308,3000,0.5769540405273438,0.5769261596679688,0.0035645737643864835,0.021999999999999992,0.9071999788284302,1.0,0.9994144439697266,0.5769540405273438,0.5563587844371796,0.5563310980796814,0.005235660177984603,0.024999999999999994,0.86328125,1.0,0.9980260729789734,0.5563587844371796,grid_0.675776
0.6757755158815308,3200,0.570195849609375,0.5701691772460937,0.003522443656877949,0.0208,0.9200000166893005,0.9999998807907104,0.9993689656257629,0.5701958374023437,0.5491989552974701,0.5491724908351898,0.0048390528242648915,0.023046874999999994,0.89453125,1.0,0.9981529116630554,0.5491989552974701,grid_0.675776
0.6757755158815308,3400,0.5644950439453125,0.56446953125,0.0032141155440393726,0.020599999999999993,0.9215999841690063,1.0,0.999336838722229,0.564495068359375,0.5430296063423157,0.5430043041706085,0.005490275401548891,0.025976562499999994,0.890625,1.0,0.9982626438140869,0.5430296063423157,grid_0.675776
0.6757755158815308,3600,0.5597207641601563,0.5596962768554687,0.003736057314037945,0.022999999999999993,0.9296000003814697,1.0,0.9994216561317444,0.5597207763671875,0.5378674566745758,0.5378431677818298,0.005410117645607409,0.024999999999999994,0.89453125,1.0,0.9985928535461426,0.5378674566745758,grid_0.675776
0.6757755158815308,3800,0.5557095520019532,0.5556859985351562,0.003577626385374933,0.0228,0.9247999787330627,1.0,0.9994290471076965,0.5557095581054687,0.5337103009223938,0.5336869359016418,0.005430132514307045,0.029882812499999994,0.92578125,1.0,0.9989392161369324,0.5337103009223938,grid_0.675776
0.6757755158815308,4000,0.552387255859375,0.5523645629882813,0.004334061923874127,0.02479999999999999,0.91839998960495,1.0,0.9993913173675537,0.5523872680664063,0.5300483107566833,0.5300258994102478,0.005838567666617603,0.029394531249999994,0.9296875,1.0,0.9990469813346863,0.5300483405590057,grid_0.675776
