A_cond_smax_over_smin,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,beta_gap_mean,beta_top2_gap_mean,beta_x_mean,cost_gap_mean,delta_A_mean_min_interexpert,n,oracle_class_mi_norm,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,oracle_usage_entropy_norm,posterior_acc,risk_margin_mean,risk_margin_p05,risk_route_class_mi_norm,risk_route_usage_0,risk_route_usage_1,risk_route_usage_2,risk_route_usage_3,risk_route_usage_entropy_norm,route_excess_p95,route_excess_vs_sample_oracle,step,t,teacher_entropy_sample_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,teacher_usage_entropy_norm,top2_cost_gap_mean
2602.27392578125,0.6627157330513,0.0007882065838202834,0.0003863604797516018,0.0002546679461374879,0.6627157330513,0.0002546679461374879,0.10252752155065536,0.09927399456501007,80.0,0.0012815940426662564,7.259696576511487e-05,2048,0.04400653997350111,0.8974609375,0.0400390625,0.056640625,0.005859375,0.30200403928756714,0.7919921875,0.0014518453972414136,0.0008379034698009491,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0003199525235686451,4.374041600385681e-05,1,0.019999999552965164,0.9980541467666626,0.27562305331230164,0.2427094280719757,0.24314764142036438,0.23851987719535828,0.9987446069717407,0.0012409249320626259
1588.4215087890625,0.3771390914916992,0.0011613507522270083,0.00046615678002126515,0.00023743011115584522,0.3771390914916992,0.00023743011115584522,0.04620397090911865,0.03199848532676697,80.0,0.000577549624722451,9.310618042945862e-05,2048,0.10394890142393043,0.44921875,0.3447265625,0.103515625,0.1025390625,0.8619604706764221,0.78076171875,0.0002977395779453218,9.598713222658262e-05,0.5973645366320303,0.70263671875,0.29736328125,0.0,0.0,0.43902191519737244,0.0008923796704038978,0.00018734944751486182,1,0.2186666578054428,0.99937903881073,0.2564201354980469,0.25256675481796265,0.24154047667980194,0.24947263300418854,0.9998267292976379,0.00039998104330152273
1069.2174072265625,0.3166668713092804,0.0010590513702481985,0.0005125816096551716,0.0002961669524665922,0.3166668713092804,0.0002961669524665922,0.05229125916957855,0.04036097973585129,80.0,0.0006536407163366675,0.00012104809138691053,2048,0.166294127489836,0.1103515625,0.5009765625,0.38330078125,0.00537109375,0.7106217741966248,0.73095703125,0.0003248899010941386,7.607359293615445e-05,0.40175028458369244,0.0,0.6826171875,0.3173828125,0.0,0.4507562816143036,0.0011091501219198108,0.00022849446395412087,1,0.41733333468437195,0.9993882179260254,0.2458024024963379,0.2574794888496399,0.2542255222797394,0.24249257147312164,0.9997867345809937,0.0005045122234150767
739.8509521484375,0.2714484930038452,0.0010195366339758039,0.00046513378038071096,0.0003668961871881038,0.2714484930038452,0.0003668961871881038,0.05906558781862259,0.03853617236018181,80.0,0.000738319824449718,0.00021039825514890254,2048,0.1291514060608974,0.09765625,0.6044921875,0.2978515625,0.0,0.6435897946357727,0.60595703125,0.00029003300005570054,1.0535307410464156e-05,0.3665453560385103,0.0,0.8447265625,0.1552734375,0.0,0.3114406168460846,0.000920602586120367,0.00018813073984347284,1,0.6159999966621399,0.9991433024406433,0.2477225512266159,0.26160669326782227,0.2548138499259949,0.23585690557956696,0.9994737505912781,0.0004817021545022726
700.342041015625,0.24825051426887512,0.0009244577377103269,0.00037233048351481557,0.0003544703940860927,0.24825051426887512,0.0003544703940860927,0.0659746378660202,0.03815228119492531,80.0,0.0008246829966083169,0.0002675410360097885,2048,0.11527413921365974,0.060546875,0.6806640625,0.2587890625,0.0,0.5636985301971436,0.427734375,0.00032228510826826096,4.5158154534874484e-05,0.33255978151432763,0.0,0.9482421875,0.0517578125,0.0,0.14690880477428436,0.0006426579784601927,0.00011516581434989348,1,0.8146666288375854,0.9988420605659485,0.24715325236320496,0.2644383907318115,0.25680971145629883,0.2315986454486847,0.9991258978843689,0.00047690351493656635
823.3857421875,0.21366636455059052,0.0007714509847573936,0.0002791221486404538,0.000259497290244326,0.21366636455059052,0.000259497290244326,0.060529403388500214,0.03371332213282585,80.0,0.0007566175190731883,0.0002147551713278517,2048,0.09726928675995992,0.09716796875,0.74365234375,0.1591796875,0.0,0.5333017110824585,0.27099609375,0.00038587491144426167,0.00025572293088771403,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0004591971810441464,6.84616097714752e-05,1,1.0133333206176758,0.9989393949508667,0.2502807378768921,0.26383310556411743,0.2550281286239624,0.23085805773735046,0.9991499185562134,0.00042141650919802487
898.8834228515625,0.18805381655693054,0.0006357333622872829,0.00025207982980646193,0.00020920824317727238,0.18805381655693054,0.00020920824317727238,0.05536283552646637,0.031048038974404335,80.0,0.0006920354207977653,8.703079220140353e-05,2048,0.09171629517597873,0.12939453125,0.81005859375,0.060546875,0.0,0.4364362359046936,0.1884765625,0.00029436254408210516,0.0002715419977903366,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0003208646667189896,4.527669079834595e-05,1,1.2120000123977661,0.9990735054016113,0.25338271260261536,0.2629843056201935,0.252265602350235,0.23136736452579498,0.9992232322692871,0.0003881004813592881
1183.406494140625,0.1659930795431137,0.0004926800611428916,0.0001979883963940665,0.00014026717690285295,0.1659930795431137,0.00014026717690285295,0.04860151559114456,0.02599155716598034,80.0,0.000607518944889307,9.387023601448163e-05,2048,0.08753198084488993,0.14013671875,0.82177734375,0.0380859375,0.0,0.4047859311103821,0.13525390625,0.0002737744653131813,0.0002508523757569492,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.00027070753276348114,3.631685831351206e-05,1,1.410666584968567,0.9992584586143494,0.25348424911499023,0.2614513635635376,0.2519857883453369,0.23307858407497406,0.9993677735328674,0.00032489447039552033
1057.55810546875,0.1420159935951233,0.0003862920857500285,0.00014869293954689056,0.00013428670354187489,0.1420159935951233,0.00013428670354187489,0.0442248173058033,0.020457133650779724,80.0,0.000552810204681009,0.00017196685075759888,2048,0.09989334028879016,0.24560546875,0.751953125,0.00244140625,0.0,0.41397446393966675,0.12939453125,7.939280476421118e-05,6.989641406107694e-05,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0003145636583212763,4.793045809492469e-05,1,1.6093333959579468,0.9993836879730225,0.2562909722328186,0.2601008117198944,0.24872995913028717,0.23487824201583862,0.9994590282440186,0.00025571417063474655
1488.697265625,0.12420690804719925,0.00031008096993900836,0.00012819984112866223,8.343328954651952e-05,0.12420690804719925,8.343328954651952e-05,0.04159381613135338,0.015192749910056591,80.0,0.0005199227016419172,8.708173845661804e-05,2048,0.08225741642597344,0.37353515625,0.62646484375,0.0,0.0,0.4766739010810852,0.11083984375,3.112301419605501e-05,5.814060386910569e-06,0.0555647946224426,0.93310546875,0.06689453125,0.0,0.0,0.1771131455898285,0.00040040083695203066,0.00011909439490409568,1,1.808000087738037,0.999478816986084,0.2577858567237854,0.25912219285964966,0.2458711713552475,0.23722076416015625,0.9995303153991699,0.00018990937678609043
1762.197998046875,0.11186940968036652,0.00021497710258699954,0.00011415152403060347,6.348288297886029e-05,0.11186940968036652,6.348288297886029e-05,0.03874121233820915,0.014149556867778301,80.0,0.0004842651542276144,0.00012610275007318705,2048,0.04489614574121983,0.7353515625,0.2646484375,0.0,0.0,0.4168401062488556,0.10302734375,0.0001842627243604511,0.00016942834190558642,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0001683957380009815,2.67380200966727e-05,1,2.006666660308838,0.9995548129081726,0.2591787576675415,0.25661468505859375,0.2459884136915207,0.23821814358234406,0.9995905160903931,0.0001768694637576118
2255.55419921875,0.09664860367774963,0.00015393385547213256,8.048800373217091e-05,4.284916212782264e-05,0.09664860367774963,4.284916212782264e-05,0.0397026352584362,0.0215759240090847,80.0,0.0004962829407304525,0.00022415361308958381,2048,0.1169920245882472,0.97607421875,0.02392578125,0.0,0.0,0.08147431164979935,0.10107421875,0.00033000489929690957,0.00031483397469855845,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,1.0495609785721172e-06,1,2.2053332328796387,0.9996376633644104,0.2599852681159973,0.2544695734977722,0.2452230304479599,0.24032212793827057,0.9996593594551086,0.00026969905593432486
2755.74267578125,0.09549914300441742,0.00010246859164908528,8.095269731711596e-05,3.465459303697571e-05,0.09549914300441742,3.465459303697571e-05,0.04229036718606949,0.028051607310771942,80.0,0.0005286295781843364,0.00014161449507810175,2048,0.12844828623328203,0.998046875,0.001953125,0.0,0.0,0.010196567513048649,0.1025390625,0.00040624410030432045,0.00038639496779069304,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,5.0665221351664513e-08,1,2.4040000438690186,0.9996507167816162,0.26068350672721863,0.2534657120704651,0.24431228637695312,0.24153846502304077,0.9996687769889832,0.00035064510302618146
4043.61083984375,0.0865321159362793,8.273369894595817e-05,4.848320168093778e-05,2.1399713659775443e-05,0.0865321159362793,2.1399713659775443e-05,0.054174311459064484,0.04632551968097687,80.0,0.0006771789048798382,2.0629819118767045e-05,2048,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.10009765625,0.0006193105946294963,0.0006065185880288482,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,0.0,1,2.6026666164398193,0.9995360970497131,0.26375776529312134,0.25181013345718384,0.2420860230922699,0.24234604835510254,0.999550461769104,0.0005790690192952752
5689.4697265625,0.08726593852043152,6.152178684715182e-05,4.37801681982819e-05,1.5338149751187302e-05,0.08726593852043152,1.5338149751187302e-05,0.04123707115650177,0.025970302522182465,80.0,0.0005154634127393365,7.070088759064674e-05,2048,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.09814453125,0.0003487944486550987,0.0003409411874599755,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,0.0,1,2.801333427429199,0.9996657371520996,0.2604125738143921,0.25372958183288574,0.24225015938282013,0.24360764026641846,0.9996786713600159,0.0003246287815272808
8839.40625,0.09137095510959625,3.723756526596844e-05,3.3666314266156405e-05,1.0336775631003547e-05,0.09137095510959625,1.0336775631003547e-05,0.040221359580755234,0.015761876478791237,80.0,0.0005027669831179082,0.00014494573406409472,2048,0.026756170194787092,0.98388671875,0.01611328125,0.0,0.0,0.059511300176382065,0.0986328125,0.00021219401969574392,0.00020518657402135432,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,4.5687693273066543e-07,1,3.0,0.9995937347412109,0.26011165976524353,0.2560563087463379,0.24051938951015472,0.24331261217594147,0.9996054768562317,0.0001970234588952735
3193950.75,0.5337306261062622,4.843955139222089e-07,3.178081726673554e-07,1.6710671957298473e-07,0.5337306261062622,1.6710671957298473e-07,8.930997864808887e-05,6.136520823929459e-05,80.0,1.116374733101111e-06,4.395842623239332e-08,2048,0.008865827285295403,0.283203125,0.26611328125,0.2734375,0.17724609375,0.988831639289856,0.79345703125,5.7138095144182444e-08,7.450580596923828e-09,0.5328643089729951,0.59716796875,0.0869140625,0.0810546875,0.23486328125,0.7675930261611938,3.124028808088042e-06,9.906580089591444e-07,6000,0.019999999552965164,1.0,0.25000256299972534,0.25000089406967163,0.24999749660491943,0.2499990165233612,1.0,7.670651029911824e-07
6298436.5,0.22719867527484894,1.7890515380258876e-07,7.75457920099143e-08,3.607223320045705e-08,0.22719867527484894,3.607223320045705e-08,3.5455814213491976e-05,2.5050521799130365e-05,80.0,4.431976776686497e-07,1.415610295651959e-08,2048,0.008024729486501582,0.19189453125,0.26953125,0.333984375,0.20458984375,0.9817944169044495,0.78466796875,2.203705662395805e-08,0.0,0.565556628938469,0.0,0.23583984375,0.5166015625,0.24755859375,0.7411990165710449,1.3634562492370605e-06,3.9994483813643456e-07,6000,0.2186666578054428,1.0,0.24999938905239105,0.2499997615814209,0.25000035762786865,0.250000536441803,1.0,3.1313152248912957e-07
5891951.5,0.17914919555187225,9.69773310544042e-08,7.451878047959326e-08,3.04057472533259e-08,0.17914919555187225,3.04057472533259e-08,2.6002035156125203e-05,1.8282262317370623e-05,80.0,3.2502543945156503e-07,9.87201964619544e-09,2048,0.008951174664112454,0.16796875,0.2841796875,0.33203125,0.2158203125,0.9768380522727966,0.7265625,1.4005308912601322e-08,3.725290298461914e-09,0.4224673212616609,0.0,0.24267578125,0.07958984375,0.677734375,0.5833580493927002,9.138138921116479e-07,2.972774382214993e-07,6000,0.41733333468437195,1.0,0.24999898672103882,0.2500002384185791,0.2500001788139343,0.25000059604644775,1.0,2.285282789671328e-07
5616100.5,0.15460290014743805,1.3193434256209002e-07,6.742070723930738e-08,2.7528514578989416e-08,0.15460290014743805,2.7528514578989416e-08,2.1646892491844483e-05,1.4870211089146324e-05,80.0,2.7058615614805603e-07,5.9604645663569045e-09,2048,0.010289947557992063,0.22119140625,0.263671875,0.30224609375,0.212890625,0.9927066564559937,0.5986328125,1.629223334020935e-08,1.862645149230957e-09,0.3844979721118882,0.01318359375,0.4990234375,0.39306640625,0.0947265625,0.7171819806098938,7.8910966294643e-07,2.5072313292184845e-07,6000,0.6159999966621399,1.0,0.2499997466802597,0.2500001788139343,0.2500000596046448,0.2500000596046448,1.0,1.8587763861432904e-07
2093514.125,0.13475170731544495,1.0136074024558184e-07,9.702274894607399e-08,6.436627586481336e-08,0.13475170731544495,6.436627586481336e-08,1.8486785847926512e-05,1.2765381143253762e-05,80.0,2.3108481173039763e-07,6.798654972328677e-09,2048,0.015690236842746192,0.248046875,0.22119140625,0.3173828125,0.21337890625,0.9906811118125916,0.42578125,1.6713329387130216e-08,1.862645149230957e-09,0.22206930152754176,0.20947265625,0.0048828125,0.74853515625,0.037109375,0.4995070695877075,6.773509539925726e-07,2.1154448859306285e-07,6000,0.8146666288375854,1.0,0.24999992549419403,0.24999985098838806,0.25000035762786865,0.24999988079071045,1.0,1.5956726429067203e-07
