acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.288100004196167,1577.1363853686505,96.28853711418978,cifar10,0.6194521188735962,pca,16.37927454955832,10.357183456420898,0.35
0.288100004196167,1742.7573289285485,96.28853711418978,cifar10,0.6283893585205078,pca,18.099322942893927,11.421501159667969,0.35
0.288100004196167,1925.7707422837957,96.28853711418978,cifar10,0.6364836692810059,pca,20.0,12.599939346313477,0.35
0.24899999797344208,4.81067935840519,96.2135871681038,cifar10,0.143792986869812,pca,0.05,2.2826037406921387,0.5
0.24899999797344208,5.315866647148742,96.2135871681038,cifar10,0.14323490858078003,pca,0.05525068551763788,2.2805678844451904,0.5
0.24899999797344208,5.874105527506305,96.2135871681038,cifar10,0.14261570572853088,pca,0.06105276500337841,2.278332233428955,0.5
0.24899999797344208,6.490967143953384,96.2135871681038,cifar10,0.14192843437194824,pca,0.06746414238367815,2.275878667831421,0.5
0.24899999797344208,7.172607687517771,96.2135871681038,cifar10,0.14116527140140533,pca,0.07454880229115493,2.2731881141662598,0.5
0.24899999797344208,7.925829833688726,96.2135871681038,cifar10,0.14031744003295898,pca,0.08237744862210328,2.27023983001709,0.5
0.24899999797344208,8.75815063214896,96.2135871681038,cifar10,0.13937504589557648,pca,0.09102821015130401,2.26701283454895,0.5
0.24899999797344208,9.677876525859272,96.2135871681038,cifar10,0.13832691311836243,pca,0.10058742024606301,2.263484477996826,0.5
0.24899999797344208,10.694186248175608,96.2135871681038,cifar10,0.13716046512126923,pca,0.11115047846091416,2.259631395339966,0.5
0.24899999797344208,11.817222425299965,96.2135871681038,cifar10,0.13586151599884033,pca,0.12282280261157902,2.255429267883301,0.5
0.24899999797344208,13.058192798244528,96.2135871681038,cifar10,0.134413942694664,pca,0.13572088082974532,2.250854015350342,0.5
0.24899999797344208,14.429482074489846,96.2135871681038,cifar10,0.13279938697814941,pca,0.14997343409802133,2.2458815574645996,0.5
0.24899999797344208,15.944775525600635,96.2135871681038,cifar10,0.1309971958398819,pca,0.16572270086699936,2.240488290786743,0.5
0.24899999797344208,17.619195564285796,96.2135871681038,cifar10,0.12898364663124084,pca,0.1831258565747231,2.234652280807495,0.5
0.24899999797344208,19.469452663922297,96.2135871681038,cifar10,0.12673184275627136,pca,0.20235658223516173,2.228353977203369,0.5
0.24899999797344208,21.51401212669816,96.2135871681038,cifar10,0.12421099841594696,pca,0.22360679774997896,2.221578359603882,0.5
0.24899999797344208,23.773278364696957,96.2135871681038,cifar10,0.12138600647449493,pca,0.24708857724180294,2.2143149375915527,0.5
0.24899999797344208,26.269798533022726,96.2135871681038,cifar10,0.11821666359901428,pca,0.27303626552374866,2.206561803817749,0.5
0.24899999797344208,29.028487547194864,96.2135871681038,cifar10,0.11465699225664139,pca,0.30170881682725814,2.198326587677002,0.5
0.24899999797344208,32.07687673045462,96.2135871681038,cifar10,0.11065438389778137,pca,0.33339237912842906,2.1896307468414307,0.5
0.24899999797344208,35.44538857244769,96.2135871681038,cifar10,0.10614865273237228,pca,0.36840314986403866,2.1805131435394287,0.5
0.24899999797344208,39.16764034133566,96.2135871681038,cifar10,0.10107117146253586,pca,0.4070905315369044,2.171034336090088,0.5
0.24899999797344208,43.280779579341676,96.2135871681038,cifar10,0.09534379839897156,pca,0.44984061870307107,2.1612842082977295,0.5
0.24899999797344208,47.825854829928204,96.2135871681038,cifar10,0.08887816220521927,pca,0.4970800511404606,2.1513864994049072,0.5
0.24899999797344208,52.84822529641133,96.2135871681038,cifar10,0.08157480508089066,pca,0.549280271653059,2.1415092945098877,0.5
0.24899999797344208,58.398013520345934,96.2135871681038,cifar10,0.07332304120063782,pca,0.6069622310029172,2.1318724155426025,0.5
0.24899999797344208,64.53060559734797,96.2135871681038,cifar10,0.06505634635686874,pca,0.6707015869245212,2.1227614879608154,0.5
0.24899999797344208,71.30720392243592,96.2135871681038,cifar10,0.053477976471185684,pca,0.7411344491069478,2.1145365238189697,0.5
0.24899999797344208,78.79543798121163,96.2135871681038,cifar10,0.04246388375759125,pca,0.8189637274779156,2.107647657394409,0.5
0.24899999797344208,87.07003928248928,96.2135871681038,cifar10,0.029061803594231606,pca,0.9049661471446963,2.102648973464966,0.5
0.24899999797344208,96.2135871681038,96.2135871681038,cifar10,0.014092298224568367,pca,1.0,2.1002116203308105,0.5
0.24899999797344208,106.31733294297486,96.2135871681038,cifar10,0.006937375757843256,pca,1.1050137103527577,2.1011364459991455,0.5
0.24899999797344208,117.48211055012612,96.2135871681038,cifar10,0.022037435322999954,pca,1.2210553000675683,2.1063668727874756,0.5
0.24899999797344208,129.81934287906773,96.2135871681038,cifar10,0.04241001978516579,pca,1.3492828476735637,2.1169939041137695,0.5
0.24899999797344208,143.4521537503555,96.2135871681038,cifar10,0.06476694345474243,pca,1.4909760458230996,2.1342620849609375,0.5
0.24899999797344208,158.51659667377453,96.2135871681038,cifar10,0.08915282040834427,pca,1.6475489724420658,2.1595659255981445,0.5
0.24899999797344208,175.16301264297923,96.2135871681038,cifar10,0.11520469933748245,pca,1.8205642030260805,2.1944446563720703,0.5
0.24899999797344208,193.55753051718546,96.2135871681038,cifar10,0.1427437961101532,pca,2.0117484049212604,2.2405714988708496,0.5
0.24899999797344208,213.88372496351226,96.2135871681038,cifar10,0.1717817336320877,pca,2.2230095692182843,2.299738883972168,0.5
0.24899999797344208,236.34444850599945,96.2135871681038,cifar10,0.2019067406654358,pca,2.456456052231582,2.373844861984253,0.5
0.24899999797344208,261.1638559648906,96.2135871681038,cifar10,0.23278865218162537,pca,2.7144176165949068,2.464883327484131,0.5
0.24899999797344208,288.589641489797,96.2135871681038,cifar10,0.26407384872436523,pca,2.9994686819604275,2.5749332904815674,0.5
0.24899999797344208,318.8955105120127,96.2135871681038,cifar10,0.2954042851924896,pca,3.3144540173399877,2.706158399581909,0.5
0.24899999797344208,352.38391128571607,96.2135871681038,cifar10,0.3264346420764923,pca,3.6625171314944636,2.8608155250549316,0.5
0.24899999797344208,389.3890532784461,96.2135871681038,cifar10,0.35684770345687866,pca,4.047131644703236,3.0412654876708984,0.5
0.24899999797344208,430.2802425339634,96.2135871681038,cifar10,0.3863655924797058,pca,4.472135954999582,3.250001907348633,0.5
0.24899999797344208,475.46556729393916,96.2135871681038,cifar10,0.41475799679756165,pca,4.941771544836059,3.489675760269165,0.5
0.24899999797344208,525.3959706604546,96.2135871681038,cifar10,0.44184333086013794,pca,5.460725310474974,3.763136625289917,0.5
0.24899999797344208,580.5697509438978,96.2135871681038,cifar10,0.4674907922744751,pca,6.034176336545168,4.073470592498779,0.5
0.24899999797344208,641.5375346090927,96.2135871681038,cifar10,0.4916146993637085,pca,6.667847582568585,4.424047946929932,0.5
0.24899999797344208,708.9077714489539,96.2135871681038,cifar10,0.5141704082489014,pca,7.368062997280774,4.818571090698242,0.5
0.24899999797344208,783.3528068267138,96.2135871681038,cifar10,0.5351483821868896,pca,8.141810630738094,5.261120319366455,0.5
0.24899999797344208,865.6155915868335,96.2135871681038,cifar10,0.5545666813850403,pca,8.996812374061422,5.7562174797058105,0.5
0.24899999797344208,956.5170965985649,96.2135871681038,cifar10,0.572467029094696,pca,9.941601022809222,6.308865070343018,0.5
0.24899999797344208,1056.9645059282268,96.2135871681038,cifar10,0.5889089703559875,pca,10.985605433061183,6.924619674682617,0.5
0.24899999797344208,1167.9602704069187,96.2135871681038,cifar10,0.6039648056030273,pca,12.139244620058346,7.60964298248291,0.5
0.24899999797344208,1290.61211194696,96.2135871681038,cifar10,0.6177142858505249,pca,13.414031738490433,8.370780944824219,0.5
0.24899999797344208,1426.1440784487186,96.2135871681038,cifar10,0.6302443742752075,pca,14.82268898213896,9.215620040893555,0.5
0.24899999797344208,1575.9087596242337,96.2135871681038,cifar10,0.6416429877281189,pca,16.37927454955832,10.152584075927734,0.5
0.24899999797344208,1741.4007856497858,96.2135871681038,cifar10,0.6519967913627625,pca,18.099322942893927,11.191010475158691,0.5
0.24899999797344208,1924.271743362076,96.2135871681038,cifar10,0.661392092704773,pca,20.0,12.341243743896484,0.5
0.21619999408721924,4.807153341086243,96.14306682172486,cifar10,0.11198560148477554,pca,0.05,2.2891063690185547,0.7
0.21619999408721924,5.311970349668364,96.14306682172486,cifar10,0.11153571307659149,pca,0.05525068551763788,2.2877323627471924,0.7
0.21619999408721924,5.8698000653708755,96.14306682172486,cifar10,0.11103697866201401,pca,0.06105276500337841,2.2862236499786377,0.7
0.21619999408721924,6.486209549264329,96.14306682172486,cifar10,0.11048389226198196,pca,0.06746414238367815,2.2845678329467773,0.7
0.21619999408721924,7.167350480158063,96.14306682172486,cifar10,0.1098703071475029,pca,0.07454880229115493,2.2827510833740234,0.7
0.21619999408721924,7.920020547478082,96.14306682172486,cifar10,0.10918934643268585,pca,0.08237744862210328,2.2807610034942627,0.7
0.21619999408721924,8.751731291238835,96.14306682172486,cifar10,0.10843329131603241,pca,0.09102821015130401,2.2785818576812744,0.7
0.21619999408721924,9.670783066142157,96.14306682172486,cifar10,0.10759346187114716,pca,0.10058742024606301,2.2761991024017334,0.7
0.21619999408721924,10.68634787793436,96.14306682172486,cifar10,0.10666009783744812,pca,0.11115047846091416,2.2735962867736816,0.7
0.21619999408721924,11.808560918716564,96.14306682172486,cifar10,0.10564904659986496,pca,0.12282280261157902,2.2707574367523193,0.7
0.21619999408721924,13.04862171471756,96.14306682172486,cifar10,0.10446742177009583,pca,0.13572088082974532,2.267665386199951,0.7
0.21619999408721924,14.418905895969614,96.14306682172486,cifar10,0.10318165272474289,pca,0.14997343409802133,2.2643043994903564,0.7
0.21619999408721924,15.93308870333264,96.14306682172486,cifar10,0.10174906998872757,pca,0.16572270086699936,2.260657548904419,0.7
0.21619999408721924,17.606281465449207,96.14306682172486,cifar10,0.10015168786048889,pca,0.1831258565747231,2.2567100524902344,0.7
0.21619999408721924,19.455182407651016,96.14306682172486,cifar10,0.09836909174919128,pca,0.20235658223516173,2.252448797225952,0.7
0.21619999408721924,21.498243297868143,96.14306682172486,cifar10,0.09637804329395294,pca,0.22360679774997896,2.247861862182617,0.7
0.21619999408721924,23.755853592643586,96.14306682172486,cifar10,0.094152070581913,pca,0.24708857724180294,2.2429425716400146,0.7
0.21619999408721924,26.250543921003977,96.14306682172486,cifar10,0.09166103601455688,pca,0.27303626552374866,2.2376880645751953,0.7
0.21619999408721924,29.007210936926626,96.14306682172486,cifar10,0.08887045830488205,pca,0.30170881682725814,2.232103109359741,0.7
0.21619999408721924,32.05336578439838,96.14306682172486,cifar10,0.08574093133211136,pca,0.33339237912842906,2.226201057434082,0.7
0.21619999408721924,35.419408654712186,96.14306682172486,cifar10,0.08222745358943939,pca,0.36840314986403866,2.2200076580047607,0.7
0.21619999408721924,39.13893217604409,96.14306682172486,cifar10,0.07827847450971603,pca,0.4070905315369044,2.21356201171875,0.7
0.21619999408721924,43.249056663095416,96.14306682172486,cifar10,0.07383512705564499,pca,0.44984061870307107,2.2069242000579834,0.7
0.21619999408721924,47.790800572543716,96.14306682172486,cifar10,0.06883024424314499,pca,0.4970800511404606,2.2001774311065674,0.7
0.21619999408721924,52.809489861395235,96.14306682172486,cifar10,0.06318735331296921,pca,0.549280271653059,2.1934351921081543,0.7
0.21619999408721924,58.35521033357667,96.14306682172486,cifar10,0.056887317448854446,pca,0.6069622310029172,2.1868481636047363,0.7
0.21619999408721924,64.48330748912115,96.14306682172486,cifar10,0.049630261957645416,pca,0.6707015869245212,2.1806116104125977,0.7
0.21619999408721924,71.25493886437152,96.14306682172486,cifar10,0.041509829461574554,pca,0.7411344491069478,2.1749777793884277,0.7
0.21619999408721924,78.7376843754781,96.14306682172486,cifar10,0.033024124801158905,pca,0.8189637274779156,2.1702635288238525,0.7
0.21619999408721924,87.00622075633142,96.14306682172486,cifar10,0.02377038262784481,pca,0.9049661471446963,2.166865587234497,0.7
0.21619999408721924,96.14306682172486,96.14306682172486,cifar10,0.012506501749157906,pca,1.0,2.1652729511260986,0.7
0.21619999408721924,106.23940699336731,96.14306682172486,cifar10,0.009884500876069069,pca,1.1050137103527577,2.166081190109253,0.7
0.21619999408721924,117.39600130741752,96.14306682172486,cifar10,0.02062811329960823,pca,1.2210553000675683,2.1700069904327393,0.7
0.21619999408721924,129.72419098528664,96.14306682172486,cifar10,0.034200478345155716,pca,1.3492828476735637,2.177902936935425,0.7
0.21619999408721924,143.34700960316138,96.14306682172486,cifar10,0.052280228585004807,pca,1.4909760458230996,2.190767526626587,0.7
0.21619999408721924,158.40041094956166,96.14306682172486,cifar10,0.07247579842805862,pca,1.6475489724420658,2.2097573280334473,0.7
0.21619999408721924,175.03462582477673,96.14306682172486,cifar10,0.09468398243188858,pca,1.8205642030260805,2.2361886501312256,0.7
0.21619999408721924,193.41566132284314,96.14306682172486,cifar10,0.1186554804444313,pca,2.0117484049212604,2.2715401649475098,0.7
