beta_eval,beta_gap,cost_gap_mean,mean_expert_mse,oracle_best_mse,oracle_class_mi_norm,oracle_usage_entropy,router_class_mi_norm,router_mix_mse,router_soft_mse,router_usage_entropy,router_vs_teacher_ce,router_vs_teacher_kl,soft_oracle_mse,teacher_entropy_norm,variant
0.6622925995271599,2.3086047349352157e-06,3.4857775972341187e-06,0.052872709929943085,0.05286922678351402,0.004262005346577206,0.9978763461112976,0.006515003645017515,0.05287270247936249,0.052872709929943085,0.9226685166358948,1.3862943649291992,2.3153334804959513e-09,0.052872709929943085,1.0,uniform
0.7947511194325919,2.7335661343386164e-06,3.439525016801781e-06,0.052860062569379807,0.052856624126434326,0.0009116130026538501,0.9988793730735779,0.004569649160162039,0.052860062569379807,0.052860062569379807,0.8930811882019043,1.3862943649291992,4.0552396995963136e-09,0.052860062569379807,1.0,fixed_class
1.9868777985814798,7.069277216942282e-06,3.5579828363552224e-06,0.05283890292048454,0.05283534526824951,0.0024129711240249412,0.9982057213783264,0.002819953157121378,0.05283890292048454,0.05283890292048454,0.9134910702705383,1.3862943649291992,-1.4516279289722434e-09,0.05283890292048454,1.0,fixed_good
51.74283515159568,0.0003956904693040997,7.64725155022461e-06,0.052904028445482254,0.05289638042449951,0.011061521312620034,0.9988759160041809,0.01157616640738589,0.05290402099490166,0.052904028445482254,0.9971321225166321,1.3862943649291992,1.216797471670361e-07,0.052904028445482254,1.0,hard_cold
1.9868777985814798,6.795825356675778e-06,3.420353550609434e-06,0.05289826914668083,0.052894849330186844,0.0030442201323478127,0.9993475675582886,0.00637081264570615,0.05289826542139053,0.05289826914668083,0.9522967338562012,1.3862943649291992,3.711742690981623e-09,0.05289826914668083,1.0,theory_anneal
0.2,6.951476052563521e-07,3.475737912594923e-06,0.05285574123263359,0.052852265536785126,0.0013350244930957088,0.9995284080505371,0.009354601524843647,0.05285574123263359,0.05285574123263359,0.9504801034927368,1.3862943649291992,3.4277678473415563e-09,0.05285574123263359,1.0,grid_0.200
0.4,1.3813543091600877e-06,3.4533861708041513e-06,0.052848901599645615,0.05284544825553894,0.0031996008922854035,0.9995297789573669,0.0015785027321786411,0.05284889414906502,0.052848901599645615,0.8783610463142395,1.3862943649291992,3.054065889074309e-09,0.052848901599645615,1.0,grid_0.400
0.7,2.3086051896825666e-06,3.298007413832238e-06,0.05286918953061104,0.0528658889234066,0.0016092310682167211,0.9968373775482178,0.002247374013852587,0.05286918953061104,0.05286918953061104,0.8321754336357117,1.3862943649291992,1.639749669379853e-09,0.05286918953061104,1.0,grid_0.700
1.1,3.7431670989462873e-06,3.40287897415692e-06,0.052895303815603256,0.05289189890027046,0.002333284639590988,0.9975233674049377,0.003531764776006653,0.05289530009031296,0.052895303815603256,0.8984459638595581,1.3862943649291992,1.4543898307906034e-09,0.052895303815603256,1.0,grid_1.100
