beta,step,test_mean_expert_mse,test_oracle_best_mse,test_oracle_class_mi_norm,test_oracle_class_purity,test_oracle_eff_frac_min,test_oracle_soft_usage_entropy,test_oracle_usage_entropy,test_soft_oracle_mse,train_mean_expert_mse,train_oracle_best_mse,train_oracle_class_mi_norm,train_oracle_class_purity,train_oracle_eff_frac_min,train_oracle_soft_usage_entropy,train_oracle_usage_entropy,train_soft_oracle_mse,variant
0.051642816982650844,3400,0.9920682779947917,0.9920418294270833,0.0004332892370638362,0.012333333333333307,0.9386666417121887,1.0,0.9994797706604004,0.9920682779947917,0.9538748264312744,0.9538490772247314,0.004147746663556149,0.0322265625,0.880859375,1.0,0.9977982640266418,0.9538748860359192,grid_0.0516428
0.051642816982650844,3600,0.9925363362630208,0.9925104573567708,0.00028071187954544267,0.010333333333333361,0.9213333129882812,1.0,0.9990876317024231,0.9925363362630208,0.9534541368484497,0.9534290432929993,0.0034452120512897546,0.0322265625,0.865234375,1.0,0.997063159942627,0.9534541368484497,grid_0.0516428
0.051642816982650844,3800,0.9920244140625,0.9919993896484375,0.00024580999859603674,0.010666666666666658,0.9346666932106018,1.0,0.9993923902511597,0.9920244140625,0.9528802037239075,0.9528557658195496,0.0036985522232856603,0.03076171875,0.873046875,1.0,0.9974119067192078,0.9528802037239075,grid_0.0516428
0.051642816982650844,4000,0.9930480753580729,0.993023681640625,0.0003609309404594125,0.012333333333333307,0.9333333373069763,1.0,0.9993669390678406,0.9930480753580729,0.9529538154602051,0.9529300928115845,0.0038026407487627947,0.03271484375,0.87109375,1.0,0.9972279071807861,0.9529538154602051,grid_0.0516428
0.5711619201238108,0,1.2514666341145833,1.2512765299479167,0.00436245614851411,0.03533333333333333,0.8733333349227905,1.0,0.9967060089111328,1.2514666341145833,1.248305082321167,1.2481125593185425,0.006388565126193392,0.044921875,0.9296875,1.0,0.998615026473999,1.248305082321167,grid_0.571162
0.5711619201238108,200,1.0399646809895833,1.0398644612630208,0.004449256223977182,0.03433333333333333,0.8853333592414856,1.0,0.9966880679130554,1.0399646809895833,1.0241138935089111,1.0240131616592407,0.0071983934442337565,0.05078125,0.943359375,1.0,0.9988953471183777,1.0241138935089111,grid_0.571162
0.5711619201238108,400,1.0039598795572917,1.003893046061198,0.0035689567802915274,0.032999999999999974,0.9213333129882812,1.0,0.9985064268112183,1.0039599609375,0.9853223562240601,0.9852545261383057,0.004323566975213238,0.03759765625,0.91796875,1.0,0.9986860752105713,0.9853223562240601,grid_0.571162
0.5711619201238108,600,0.9936779988606771,0.9936259155273437,0.0028803281261618897,0.028666666666666674,0.9413333535194397,1.0,0.9993461966514587,0.9936780802408854,0.9740011096000671,0.9739477634429932,0.0017893196587365683,0.02490234375,0.927734375,1.0,0.9989232420921326,0.9740011096000671,grid_0.571162
0.5711619201238108,800,0.9903105875651042,0.9902655029296875,0.0018667721558176496,0.02566666666666667,0.9493333101272583,1.0,0.9995611906051636,0.990310546875,0.969226598739624,0.9691804647445679,0.001210959609932404,0.0205078125,0.923828125,1.0,0.9992005228996277,0.969226598739624,grid_0.571162
0.5711619201238108,1000,0.9888572184244792,0.9888161417643229,0.0010021246334362866,0.018666666666666665,0.9666666388511658,1.0,0.9998064041137695,0.9888572184244792,0.9660270810127258,0.9659850001335144,0.0007981175424274629,0.013671875,0.927734375,1.0,0.9993385672569275,0.9660270810127258,grid_0.571162
0.5711619201238108,1200,0.9878909708658854,0.9878523152669271,0.0008794088825021305,0.019000000000000017,0.972000002861023,1.0,0.9998723268508911,0.9878909912109375,0.9639140367507935,0.9638743996620178,0.0012680917646313158,0.015625,0.92578125,1.0,0.9992612600326538,0.9639140367507935,grid_0.571162
0.5711619201238108,1400,0.9874632975260417,0.9874263712565104,0.0009355698240973548,0.01733333333333331,0.9760000109672546,1.0,0.9998610615730286,0.9874632975260417,0.9617791175842285,0.9617413282394409,0.002396190518061615,0.02197265625,0.9140625,1.0,0.9990859031677246,0.9617791175842285,grid_0.571162
0.5711619201238108,1600,0.9875057373046875,0.9874699910481771,0.0009192360048576463,0.018333333333333313,0.9786666631698608,1.0,0.999916672706604,0.9875057779947917,0.961394190788269,0.9613576531410217,0.002668156307077643,0.025390625,0.939453125,1.0,0.999502956867218,0.961394190788269,grid_0.571162
0.5711619201238108,1800,0.9885870971679688,0.9885523885091145,0.0011775822284938963,0.020000000000000018,0.9826666712760925,1.0,0.9999458193778992,0.988587158203125,0.9595720171928406,0.959536612033844,0.002591968923076959,0.0244140625,0.953125,1.0,0.9996107816696167,0.9595720171928406,grid_0.571162
0.5711619201238108,2000,0.9887614949544271,0.9887277018229167,0.0011906154235234324,0.021333333333333315,0.972000002861023,1.0,0.999865710735321,0.9887614949544271,0.959174394607544,0.959139883518219,0.0027295314022245626,0.021484375,0.951171875,1.0,0.9994277358055115,0.959174394607544,grid_0.571162
0.5711619201238108,2200,0.9899164225260416,0.9898835245768229,0.0011094758545131683,0.021666666666666667,0.9666666388511658,1.0,0.9998506903648376,0.98991650390625,0.9581141471862793,0.9580804705619812,0.0031392056355084223,0.02587890625,0.9453125,1.0,0.9993526339530945,0.9581141471862793,grid_0.571162
0.5711619201238108,2400,0.9903763834635416,0.9903441975911458,0.0013392135037982905,0.024333333333333318,0.9826666712760925,1.0,0.9999210834503174,0.9903764241536458,0.9582362174987793,0.9582031965255737,0.0031254997187987873,0.02783203125,0.95703125,1.0,0.9994660019874573,0.9582362174987793,grid_0.571162
0.5711619201238108,2600,0.990455810546875,0.9904243570963541,0.0014799810617420787,0.024333333333333318,0.9573333263397217,1.0,0.9997612237930298,0.990455810546875,0.9572746753692627,0.957242488861084,0.0028970629711447763,0.02978515625,0.953125,1.0,0.9994164705276489,0.9572746753692627,grid_0.571162
0.5711619201238108,2800,0.9912074788411458,0.9911767171223959,0.0014544149546656855,0.026666666666666672,0.972000002861023,1.0,0.9999013543128967,0.9912074788411458,0.956451416015625,0.9564199447631836,0.002875953077342042,0.02734375,0.95703125,1.0,0.9993882775306702,0.956451416015625,grid_0.571162
0.5711619201238108,3000,0.9909221598307292,0.9908920084635416,0.0010991949938751041,0.023333333333333317,0.9639999866485596,1.0,0.9997829794883728,0.9909221598307292,0.9552519917488098,0.9552211761474609,0.003461534743043758,0.02783203125,0.962890625,1.0,0.9995563626289368,0.9552519917488098,grid_0.571162
0.5711619201238108,3200,0.9914014485677083,0.9913719685872396,0.0010305805780729059,0.02266666666666667,0.9800000190734863,1.0,0.9998883605003357,0.9914014485677083,0.954362154006958,0.9543320536613464,0.0033663110990631924,0.0263671875,0.962890625,1.0,0.9995390176773071,0.954362154006958,grid_0.571162
0.5711619201238108,3400,0.9917438557942708,0.991715087890625,0.0009600949255780943,0.020000000000000018,0.9800000190734863,1.0,0.999851405620575,0.9917438557942708,0.9534485936164856,0.9534190893173218,0.003492780093782936,0.02490234375,0.96484375,1.0,0.9994166493415833,0.9534486532211304,grid_0.571162
0.5711619201238108,3600,0.9917772013346354,0.9917489217122396,0.0009934466337204039,0.020666666666666667,0.9853333234786987,1.0,0.9999253749847412,0.9917772013346354,0.953334391117096,0.9533054828643799,0.0024570337643326215,0.021484375,0.958984375,1.0,0.9995436668395996,0.9533344507217407,grid_0.571162
0.5711619201238108,3800,0.9927198893229167,0.9926921590169271,0.0010039375018281356,0.019333333333333313,0.9760000109672546,1.0,0.9997683167457581,0.9927198689778646,0.9531902074813843,0.9531619548797607,0.0027186804565547686,0.02490234375,0.966796875,1.0,0.9993801116943359,0.953190267086029,grid_0.571162
0.5711619201238108,4000,0.99347216796875,0.993445068359375,0.001390590846476408,0.023333333333333317,0.9760000109672546,1.0,0.9998478889465332,0.9934721883138021,0.9523990154266357,0.9523712396621704,0.0020870436625635464,0.02001953125,0.966796875,1.0,0.9994011521339417,0.9523990154266357,grid_0.571162
0.5926351117342821,0,1.2514569498697916,1.2512674153645833,0.005821029562469956,0.035999999999999976,0.8560000061988831,1.0,0.9972766637802124,1.2514568684895833,1.2482951879501343,1.248103141784668,0.0045654193618882245,0.03662109375,0.955078125,1.0,0.9996297359466553,1.2482951879501343,grid_0.592635
0.5926351117342821,200,1.0392525431315105,1.039150431315104,0.0062487333284822364,0.042666666666666686,0.9146666526794434,0.9999999403953552,0.9981160163879395,1.0392525431315105,1.0233845710754395,1.023280143737793,0.008161056337280814,0.05322265625,0.888671875,1.0,0.9972042441368103,1.0233845710754395,grid_0.592635
0.5926351117342821,400,1.004311014811198,1.004242167154948,0.004808538267481669,0.03866666666666668,0.9480000138282776,1.0000001192092896,0.9991201162338257,1.004311014811198,0.9850262403488159,0.9849566221237183,0.008975802463116462,0.0517578125,0.896484375,1.0,0.9978369474411011,0.9850262403488159,grid_0.592635
0.5926351117342821,600,0.9946726888020834,0.9946188151041667,0.002995393947514816,0.03199999999999997,0.9399999976158142,1.0,0.999399721622467,0.9946727701822917,0.9737188816070557,0.973664402961731,0.004146191110233454,0.0322265625,0.8984375,1.0,0.9978599548339844,0.9737189412117004,grid_0.592635
0.5926351117342821,800,0.9896272583007812,0.9895807291666666,0.0017532369117947736,0.02466666666666667,0.9453333616256714,1.0,0.9995740652084351,0.9896272989908854,0.9684940576553345,0.9684468507766724,0.0035489041441168815,0.02978515625,0.94140625,1.0,0.9987552165985107,0.9684940576553345,grid_0.592635
0.5926351117342821,1000,0.9890128173828125,0.9889702962239584,0.0010608350428529503,0.019666666666666666,0.9399999976158142,1.0,0.9994663596153259,0.9890128173828125,0.9648542404174805,0.9648113250732422,0.0013896877708647123,0.0234375,0.9453125,1.0,0.9994922876358032,0.9648542404174805,grid_0.592635
0.5926351117342821,1200,0.9879150594075521,0.9878750406901041,0.000955355683795041,0.017000000000000015,0.9213333129882812,1.0,0.9991105198860168,0.9879150594075521,0.9636051654815674,0.9635647535324097,0.001632216061068939,0.02685546875,0.943359375,1.0,0.9995915293693542,0.9636051654815674,grid_0.592635
0.5926351117342821,1400,0.9882569986979167,0.9882187906901042,0.0008218052621405529,0.016666666666666663,0.9359999895095825,1.0,0.99927818775177,0.9882569986979167,0.9615235328674316,0.9614849090576172,0.001728302453182318,0.02880859375,0.974609375,1.0,0.9998162984848022,0.9615235328674316,grid_0.592635
0.5926351117342821,1600,0.9878534749348958,0.9878165079752604,0.0005905813444628215,0.014333333333333309,0.9253333210945129,1.0,0.9989164471626282,0.9878534749348958,0.960995078086853,0.9609580039978027,0.0013403679690491017,0.02294921875,0.96875,1.0,0.99976646900177,0.960995078086853,grid_0.592635
0.5926351117342821,1800,0.9891507975260416,0.9891149698893229,0.0007855898797610974,0.014000000000000012,0.9266666769981384,1.0,0.9988970160484314,0.9891507568359375,0.9598771333694458,0.9598411321640015,0.0019718939501186016,0.0263671875,0.96484375,1.0,0.9996600151062012,0.9598771333694458,grid_0.592635
0.5926351117342821,2000,0.9896598917643229,0.9896249593098958,0.000858538431191828,0.014333333333333309,0.9240000247955322,1.0,0.9986896514892578,0.9896599324544271,0.9588913321495056,0.9588562250137329,0.001572822680064584,0.025390625,0.962890625,1.0,0.9995388984680176,0.9588913917541504,grid_0.592635
0.5926351117342821,2200,0.9899241739908854,0.98989013671875,0.0010625456923580726,0.015666666666666662,0.9266666769981384,1.0,0.998569130897522,0.9899241739908854,0.9582720398902893,0.9582377672195435,0.0017499884696415974,0.0263671875,0.95703125,1.0,0.9996103644371033,0.9582719802856445,grid_0.592635
0.5926351117342821,2400,0.9886718139648437,0.9886385498046875,0.0010243443532667023,0.017000000000000015,0.9266666769981384,1.0,0.9987918138504028,0.9886718139648437,0.9581479430198669,0.9581145644187927,0.0011639677211604446,0.02099609375,0.953125,0.9999999403953552,0.9995855093002319,0.9581480026245117,grid_0.592635
0.5926351117342821,2600,0.9895255126953125,0.9894930216471354,0.0009571875030188154,0.01633333333333331,0.9319999814033508,1.0,0.9988204836845398,0.9895255533854167,0.9566967487335205,0.9566642045974731,0.001488184855445347,0.0244140625,0.958984375,1.0,0.9996272921562195,0.9566967487335205,grid_0.592635
0.5926351117342821,2800,0.9899911295572916,0.9899593505859375,0.0009754264818669254,0.015666666666666662,0.9346666932106018,1.0,0.9988175630569458,0.9899911295572916,0.9557216167449951,0.9556897878646851,0.001430898593410937,0.02294921875,0.93359375,1.0,0.9994063377380371,0.9557216167449951,grid_0.592635
0.5926351117342821,3000,0.9909925944010417,0.9909615071614584,0.0009453532405599305,0.014333333333333309,0.9279999732971191,1.0,0.998834490776062,0.9909925944010417,0.9541618824005127,0.9541307091712952,0.0013548780571097964,0.0224609375,0.94921875,1.0,0.9996177554130554,0.9541618824005127,grid_0.592635
0.5926351117342821,3200,0.99074267578125,0.9907122599283854,0.0011728818565241825,0.015666666666666662,0.9319999814033508,1.0,0.9989571571350098,0.99074267578125,0.9545841217041016,0.9545536041259766,0.0013935123080578756,0.021484375,0.953125,1.0,0.999525249004364,0.9545841217041016,grid_0.592635
0.5926351117342821,3400,0.9922430419921875,0.9922132568359375,0.0011627244611602961,0.01533333333333331,0.9279999732971191,1.0,0.9987580180168152,0.9922430419921875,0.9538823962211609,0.9538525938987732,0.0014573120105276787,0.02099609375,0.955078125,1.0,0.9995701909065247,0.9538823962211609,grid_0.592635
0.5926351117342821,3600,0.9914944661458334,0.9914652099609375,0.00130541897257843,0.017666666666666664,0.9386666417121887,1.0,0.9990955591201782,0.9914944661458334,0.9532883167266846,0.9532591700553894,0.0011870627483382638,0.01904296875,0.94921875,1.0,0.9994264245033264,0.9532883167266846,grid_0.592635
0.5926351117342821,3800,0.9931677042643229,0.9931390787760417,0.0015754077429885104,0.019000000000000017,0.9386666417121887,1.0,0.9991757869720459,0.9931677042643229,0.952796220779419,0.9527677297592163,0.001130714518113166,0.01953125,0.958984375,1.0,0.9997053146362305,0.9527962803840637,grid_0.592635
0.5926351117342821,4000,0.9924947509765625,0.9924667358398438,0.0011362761302339706,0.01533333333333331,0.9279999732971191,1.0,0.998889684677124,0.9924947509765625,0.9526057839393616,0.9525777697563171,0.001538140564425766,0.021484375,0.95703125,1.0,0.9996706247329712,0.9526057839393616,grid_0.592635
0.8567428801857163,0,1.2514580078125,1.2512633463541667,0.005460904541849424,0.04533333333333334,0.8759999871253967,1.0,0.9980831742286682,1.2514580078125,1.2482962608337402,1.2481013536453247,0.006983884564494508,0.05078125,0.857421875,1.0,0.9974542856216431,1.2482962608337402,grid_0.856743
0.8567428801857163,200,1.0397854410807292,1.0396729329427083,0.008908941472513351,0.05366666666666664,0.8933333158493042,1.0,0.998503565788269,1.0397853597005209,1.0236287117004395,1.0235157012939453,0.011019781977873873,0.0556640625,0.904296875,1.0,0.9988471269607544,1.0236287117004395,grid_0.856743
0.8567428801857163,400,1.003809855143229,1.0037320556640625,0.00676400000118053,0.045999999999999985,0.9266666769981384,1.0,0.999255895614624,1.003809855143229,0.9854810237884521,0.98540198802948,0.006798486674598275,0.04443359375,0.955078125,1.0,0.9994546175003052,0.9854810237884521,grid_0.856743
0.8567428801857163,600,0.9937676798502604,0.9937066650390625,0.004969495997176424,0.03666666666666668,0.9480000138282776,0.9999999403953552,0.9995384216308594,0.9937677001953125,0.9734399914741516,0.9733782410621643,0.003423844332417038,0.02880859375,0.9765625,1.0,0.9999247789382935,0.9734399914741516,grid_0.856743
0.8567428801857163,800,0.9900428670247395,0.9899911295572916,0.0042764174826169015,0.03433333333333333,0.972000002861023,1.0,0.9997243881225586,0.9900428670247395,0.9679069519042969,0.9678547382354736,0.0015490526589184395,0.0224609375,0.955078125,1.0,0.9997154474258423,0.9679069519042969,grid_0.856743
0.8567428801857163,1000,0.9886377360026042,0.9885916137695312,0.0023477288082672035,0.029333333333333322,0.9706666469573975,1.0,0.9996729493141174,0.9886377360026042,0.9655066728591919,0.9654598236083984,0.0011381023489269216,0.02099609375,0.982421875,1.0,0.9998859167098999,0.9655066728591919,grid_0.856743
0.8567428801857163,1200,0.9878316650390625,0.9877890014648437,0.0024778601036346474,0.030000000000000027,0.972000002861023,1.0,0.9998505711555481,0.9878317057291667,0.9635154604911804,0.9634721279144287,0.0006799442175516038,0.0166015625,0.947265625,1.0,0.9994515180587769,0.9635154604911804,grid_0.856743
0.8567428801857163,1400,0.9880521647135416,0.9880117390950521,0.0022542802423303836,0.027666666666666673,0.9559999704360962,1.0,0.9996828436851501,0.9880522054036458,0.9623365998268127,0.962295413017273,0.0005998229416841306,0.01513671875,0.947265625,1.0,0.9995454549789429,0.9623365998268127,grid_0.856743
0.8567428801857163,1600,0.9891505940755209,0.9891117757161458,0.001954861258441895,0.02533333333333332,0.9679999947547913,1.0,0.9998547434806824,0.9891505940755209,0.9612725973129272,0.9612330198287964,0.0007337050580014234,0.017578125,0.9453125,1.0,0.9996019601821899,0.961272656917572,grid_0.856743
0.8567428801857163,1800,0.9895651041666667,0.9895275268554687,0.001764753772396385,0.02300000000000002,0.9800000190734863,1.0,0.9998331665992737,0.9895651041666667,0.9600723385810852,0.9600340127944946,0.001055671456303863,0.02001953125,0.951171875,1.0,0.9996713995933533,0.9600723385810852,grid_0.856743
0.8567428801857163,2000,0.9890879516601563,0.989051513671875,0.0016830588982373255,0.02400000000000002,0.9746666550636292,1.0,0.9997829794883728,0.9890879516601563,0.9598256349563599,0.9597883820533752,0.0015528233134588145,0.0244140625,0.97265625,1.0,0.9998739361763,0.9598256945610046,grid_0.856743
0.8567428801857163,2200,0.9897818196614583,0.9897462158203125,0.0017328380735600999,0.02366666666666667,0.9773333072662354,1.0,0.9997022151947021,0.9897818806966145,0.9583730697631836,0.9583367109298706,0.0008427090973869823,0.0185546875,0.96484375,1.0,0.999793291091919,0.9583730697631836,grid_0.856743
0.8567428801857163,2400,0.9895465494791666,0.98951171875,0.001632080749151516,0.023333333333333317,0.9706666469573975,1.0,0.9997140169143677,0.9895465494791666,0.9563018083572388,0.9562662243843079,0.0007792063124693558,0.01953125,0.95703125,1.0,0.9997241497039795,0.9563018083572388,grid_0.856743
0.8567428801857163,2600,0.9896487223307292,0.9896146850585937,0.0015140645289447431,0.02266666666666667,0.9693333506584167,1.0,0.9995254874229431,0.9896487426757813,0.9560753107070923,0.9560404419898987,0.0005666310318627482,0.0185546875,0.98828125,1.0,0.9999499320983887,0.9560753107070923,grid_0.856743
0.8567428801857163,2800,0.9905008138020833,0.9904674479166666,0.001573968864989195,0.024333333333333318,0.9706666469573975,1.0,0.9996431469917297,0.9905008138020833,0.9560424089431763,0.9560081958770752,0.0006689514324131957,0.01708984375,0.974609375,1.0,0.9998535513877869,0.9560424089431763,grid_0.856743
0.8567428801857163,3000,0.9909302164713542,0.9908975626627604,0.0015739140232402958,0.02300000000000002,0.9693333506584167,1.0,0.9995489120483398,0.9909302164713542,0.9556798934936523,0.9556463956832886,0.0008502903334539394,0.01953125,0.96484375,1.0,0.9997435808181763,0.9556798934936523,grid_0.856743
0.8567428801857163,3200,0.9913766682942708,0.991344482421875,0.0015275129357936105,0.02300000000000002,0.9653333425521851,1.0,0.9996054768562317,0.9913766682942708,0.9554930925369263,0.9554601311683655,0.0009659457594125543,0.021484375,0.966796875,1.0,0.999800443649292,0.955493152141571,grid_0.856743
0.8567428801857163,3400,0.9922135009765625,0.9921819254557291,0.001467887645044438,0.023333333333333317,0.9666666388511658,1.0,0.9996225237846375,0.9922135009765625,0.9537419676780701,0.953709602355957,0.00046540236948344646,0.0166015625,0.95703125,1.0,0.9997286796569824,0.9537419676780701,grid_0.856743
0.8567428801857163,3600,0.9922714436848958,0.9922403767903646,0.0015519571147956292,0.02366666666666667,0.9626666903495789,1.0,0.9996078014373779,0.9922714436848958,0.9533963203430176,0.9533644914627075,0.0007319259631547352,0.0205078125,0.966796875,1.0,0.9998170733451843,0.9533963203430176,grid_0.856743
0.8567428801857163,3800,0.9929949544270833,0.9929644571940104,0.0016595086405945029,0.02466666666666667,0.9546666741371155,1.0,0.9995800256729126,0.9929949544270833,0.9531609416007996,0.9531296491622925,0.0008349042944822741,0.01904296875,0.974609375,1.0,0.9998931884765625,0.9531609416007996,grid_0.856743
0.8567428801857163,4000,0.9930874430338542,0.9930574544270834,0.0019355903312473987,0.02566666666666667,0.9493333101272583,1.0,0.9995228052139282,0.9930874430338542,0.951678454875946,0.9516476392745972,0.000866171045022315,0.02197265625,0.962890625,1.0,0.9997813105583191,0.951678454875946,grid_0.856743
