A_cond_smax_over_smin,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,beta_gap_mean,beta_top2_gap_mean,beta_x_mean,cost_gap_mean,delta_A_mean_min_interexpert,n,oracle_class_mi_norm,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,oracle_usage_entropy_norm,posterior_acc,risk_margin_mean,risk_margin_p05,risk_route_class_mi_norm,risk_route_usage_0,risk_route_usage_1,risk_route_usage_2,risk_route_usage_3,risk_route_usage_entropy_norm,route_excess_p95,route_excess_vs_sample_oracle,step,t,teacher_entropy_sample_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,teacher_usage_entropy_norm,top2_cost_gap_mean
1909.7176513671875,0.6912244558334351,0.0008696119766682386,0.0005913387285545468,0.0003619511262513697,0.6912244558334351,0.0003619511262513697,0.11699791997671127,0.09680583328008652,80.0,0.001462473999708891,0.00022088886180426925,2048,0.09263906926290817,0.78564453125,0.0048828125,0.2080078125,0.00146484375,0.3979624807834625,0.7919921875,0.00101955933496356,5.0105154514312744e-05,0.7110661639478313,0.8857421875,0.0,0.1142578125,0.0,0.25631335377693176,0.0009745527058839798,0.00013385560305323452,1,0.019999999552965164,0.9972329139709473,0.2773582935333252,0.2361510992050171,0.25568872690200806,0.23080188035964966,0.9980833530426025,0.001210072892718017
2990.538818359375,0.35368070006370544,0.0009253878379240632,0.00045218179002404213,0.0001182665437227115,0.35368070006370544,0.0001182665437227115,0.0540703721344471,0.04279999062418938,80.0,0.0006758796516805887,8.267127122962847e-05,2048,0.11670781718422497,0.7109375,0.17138671875,0.0361328125,0.08154296875,0.6270148754119873,0.78076171875,0.0005583874881267548,3.4518539905548096e-05,0.7663444342784105,0.8994140625,0.1005859375,0.0,0.0,0.23542511463165283,0.0005161589360795915,8.266184158856049e-05,1,0.2186666578054428,0.9992502331733704,0.2619307041168213,0.24959546327590942,0.23991882801055908,0.2485550045967102,0.9996458888053894,0.0005349998828023672
1702.285400390625,0.29445984959602356,0.0009129879763349891,0.0005271349218674004,0.00017297912563662976,0.29445984959602356,0.00017297912563662976,0.0435795821249485,0.03220716863870621,80.0,0.0005447447765618563,8.007921132957563e-05,2048,0.14617275626693224,0.3349609375,0.46875,0.17138671875,0.02490234375,0.8048670291900635,0.73095703125,0.0002630430390127003,5.624107870971784e-05,0.4815495213571525,0.4755859375,0.5244140625,0.0,0.0,0.4991397559642792,0.0008644595509395003,0.00018230194109492004,1,0.41733333468437195,0.999534010887146,0.2534869909286499,0.25535574555397034,0.24761435389518738,0.2435428947210312,0.9998725652694702,0.0004025896196253598
1133.9947509765625,0.2522065341472626,0.0008972334326244891,0.0004914425662718713,0.0002224053896497935,0.2522065341472626,0.0002224053896497935,0.04888530448079109,0.03357788175344467,80.0,0.0006110662943683565,0.00011141095455968753,2048,0.13462748219496634,0.2607421875,0.607421875,0.13037109375,0.00146484375,0.669762909412384,0.60595703125,0.00021233627921901643,1.5840307241887785e-05,0.40791321843653566,0.46875,0.53125,0.0,0.0,0.4985902011394501,0.0008146670297719538,0.00017358449986204505,1,0.6159999966621399,0.9994083642959595,0.2534370422363281,0.2591041922569275,0.24846535921096802,0.23899339139461517,0.9996840953826904,0.0004197235102765262
1006.1729736328125,0.2282375693321228,0.0007929325802251697,0.000433773995609954,0.00022683730639982969,0.2282375693321228,0.00022683730639982969,0.053150348365306854,0.0345727801322937,80.0,0.0006643793312832713,0.00010822080366779119,2048,0.1413837557486363,0.193359375,0.69970703125,0.10693359375,0.0,0.5818713903427124,0.427734375,0.0002372536837356165,4.1142848203890026e-05,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0005910592153668404,0.0001038965056068264,1,0.8146666288375854,0.9992656707763672,0.2529141902923584,0.2612716853618622,0.2504120469093323,0.23540207743644714,0.9994933605194092,0.00043215975165367126
1243.92431640625,0.19698847830295563,0.0006217501941137016,0.00032890812144614756,0.00015836050442885607,0.19698847830295563,0.00015836050442885607,0.04815632477402687,0.028721429407596588,80.0,0.0006019540596753359,0.00010293703962815925,2048,0.1433447010846299,0.255859375,0.65087890625,0.09326171875,0.0,0.6128033995628357,0.27099609375,7.42025877116248e-05,8.620508197054733e-06,0.22135087561392602,0.2265625,0.7734375,0.0,0.0,0.3859853148460388,0.0007180760148912668,0.0001519543438917026,1,1.0133333206176758,0.9993395209312439,0.2548290491104126,0.2598360478878021,0.2501826584339142,0.2351522445678711,0.9995041489601135,0.00035901786759495735
1147.5699462890625,0.1717900186777115,0.0004645817680284381,0.00026715645799413323,0.00014969895710237324,0.1717900186777115,0.00014969895710237324,0.043429695069789886,0.022600334137678146,80.0,0.0005428711883723736,0.00017394479073118418,2048,0.13668704045784405,0.42529296875,0.5185546875,0.05615234375,0.0,0.6245836615562439,0.1884765625,0.00016598872025497258,7.627876766491681e-05,0.19122809566133467,0.970703125,0.029296875,0.0,0.0,0.09542667865753174,0.0005849245353601873,0.00015988259110599756,1,1.2120000123977661,0.9994180202484131,0.25744542479515076,0.2577616572380066,0.24900083243846893,0.23579207062721252,0.999536395072937,0.000282504188362509
1216.93310546875,0.14914102852344513,0.0003482543397694826,0.000181361916474998,0.0001225548330694437,0.14914102852344513,0.0001225548330694437,0.03772535175085068,0.019339710474014282,80.0,0.00047156692016869783,0.00014314279542304575,2048,0.12686481850259515,0.51318359375,0.4423828125,0.04443359375,0.0,0.6070210337638855,0.13525390625,0.00020586387836374342,0.00017495155043434352,0.22833304918014802,0.9970703125,0.0029296875,0.0,0.0,0.014436939731240273,0.00043677983921952546,0.00010558283975115046,1,1.410666584968567,0.9995512962341309,0.25729358196258545,0.25608670711517334,0.24930721521377563,0.23731249570846558,0.9996340274810791,0.00024174636928364635
1371.0592041015625,0.12667915225028992,0.00026686934870667756,0.00014575595560017973,9.239510109182447e-05,0.12667915225028992,9.239510109182447e-05,0.03582626208662987,0.01978296972811222,80.0,0.00044782826444134116,0.00018653720326256007,2048,0.11722946137708722,0.74755859375,0.23828125,0.01416015625,0.0,0.4469098448753357,0.12939453125,0.00032980687683448195,0.0002979225537274033,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.00022422365145757794,3.299785021226853e-05,1,1.6093333959579468,0.9996423721313477,0.2583432197570801,0.25439876317977905,0.24790458381175995,0.23935341835021973,0.999700665473938,0.00024728712742216885
1580.7254638671875,0.10968489944934845,0.00019502275972627103,0.00010444707004353404,6.938895967323333e-05,0.10968489944934845,6.938895967323333e-05,0.03717775642871857,0.02456059679389,80.0,0.0004647219320759177,0.00020317248709034175,2048,0.11287177601075413,0.9345703125,0.064453125,0.0009765625,0.0,0.177977055311203,0.11083984375,0.00042493792716413736,0.00038761505857110023,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,3.0439739930443466e-05,4.815991360374028e-06,1,1.808000087738037,0.999695897102356,0.2592867314815521,0.25315868854522705,0.24596965312957764,0.2415849268436432,0.9997358918190002,0.000307007459923625
1849.3017578125,0.09871862083673477,0.00014340334746520966,8.241873001679778e-05,5.338156552170403e-05,0.09871862083673477,5.338156552170403e-05,0.034912627190351486,0.02849135361611843,80.0,0.0004364078340586275,0.00019028587848879397,2048,0.09750583363942517,0.99072265625,0.00732421875,0.001953125,0.0,0.041425857692956924,0.10302734375,0.00044538601650856435,0.00042514147935435176,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,4.1670909922686405e-07,1,2.006666660308838,0.9997602105140686,0.2588077485561371,0.25147825479507446,0.24750497937202454,0.24220901727676392,0.9997888207435608,0.0003561419143807143
2689.156982421875,0.08390174806118011,9.615494491299614e-05,6.053820834495127e-05,3.120001929346472e-05,0.08390174806118011,3.120001929346472e-05,0.035339221358299255,0.03443482890725136,80.0,0.0004417402669787407,0.0001294283283641562,2048,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.10107421875,0.000511777529027313,0.0004921287181787193,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,0.0,1,2.2053332328796387,0.999803364276886,0.25893545150756836,0.2501290440559387,0.24682053923606873,0.244114950299263,0.999821126461029,0.0004304353496991098
4098.822265625,0.08301041275262833,8.359461207874119e-05,3.338323949719779e-05,2.025226058322005e-05,0.08301041275262833,2.025226058322005e-05,0.031062398105859756,0.03361618518829346,80.0,0.0003882799646817148,2.7085841793450527e-05,2048,0.2705803974991922,0.99951171875,0.0,0.00048828125,0.0,0.003037681570276618,0.1025390625,0.0004885590169578791,0.00046730501344427466,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,1.685020833974704e-08,1,2.4040000438690186,0.9998598098754883,0.25784844160079956,0.24924403429031372,0.24667099118232727,0.24623650312423706,0.9998746514320374,0.0004202023264952004
7863.6015625,0.07430952787399292,5.6085071264533326e-05,3.517820005072281e-05,9.449808203498833e-06,0.07430952787399292,9.449808203498833e-06,0.0414680652320385,0.049522724002599716,80.0,0.000518350803758949,5.4033658670959994e-05,2048,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.10009765625,0.000673722242936492,0.0006590606644749641,0.0,1.0,0.0,0.0,0.0,5.979470391048736e-11,0.0,0.0,1,2.6026666164398193,0.9997724294662476,0.2605123519897461,0.2477593868970871,0.24503548443317413,0.24669279158115387,0.9997839331626892,0.0006190340500324965
