A_cond_smax_over_smin,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_4,A_sval_5,A_sval_6,A_sval_7,A_sval_8,A_sval_9,A_sval_max,A_sval_min,beta_gap_mean,beta_top2_gap_mean,beta_x_mean,cost_gap_mean,delta_A_mean_min_interexpert,n,oracle_class_mi_norm,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,oracle_usage_4,oracle_usage_5,oracle_usage_6,oracle_usage_7,oracle_usage_8,oracle_usage_9,oracle_usage_entropy_norm,posterior_acc,risk_margin_mean,risk_margin_p05,risk_route_class_mi_norm,risk_route_usage_0,risk_route_usage_1,risk_route_usage_2,risk_route_usage_3,risk_route_usage_4,risk_route_usage_5,risk_route_usage_6,risk_route_usage_7,risk_route_usage_8,risk_route_usage_9,risk_route_usage_entropy_norm,route_excess_p95,route_excess_vs_sample_oracle,step,t,teacher_entropy_sample_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,teacher_usage_4,teacher_usage_5,teacher_usage_6,teacher_usage_7,teacher_usage_8,teacher_usage_9,teacher_usage_entropy_norm,top2_cost_gap_mean
628944.75,0.015316428616642952,1.4742734492756426e-05,7.885644663474523e-06,4.079942300450057e-06,2.795482714645914e-06,1.1804835367001942e-06,8.322102189595171e-07,4.927193799630913e-07,1.9416459906551609e-07,2.4352582173037263e-08,0.015316428616642952,2.4352582173037263e-08,0.0009931832319125533,0.0004258786211721599,80.0,1.2414790944603737e-05,1.2331875609561394e-07,1024,0.051934701446781535,0.140625,0.0517578125,0.0380859375,0.322265625,0.001953125,0.3173828125,0.0234375,0.0380859375,0.0048828125,0.0615234375,0.7404308319091797,0.1298828125,4.3172997266083257e-07,4.442408751970106e-08,0.03558845769787495,0.2177734375,0.0,0.0,0.6982421875,0.0,0.083984375,0.0,0.0,0.0,0.0,0.3434370160102844,3.2738156733103096e-05,9.741403118823655e-06,60000,2.4040000438690186,0.9999998807907104,0.10002471506595612,0.09995026886463165,0.09998887032270432,0.1000194326043129,0.09998369961977005,0.10002951323986053,0.09999960660934448,0.09999476373195648,0.10000555217266083,0.10000357031822205,1.0,5.3234825827530585e-06
151505.0,0.011571304872632027,1.1743889444915112e-05,5.4955348787188996e-06,4.1577550291549414e-06,2.260734618175775e-06,1.156720713879622e-06,7.513373248002608e-07,5.159084253136825e-07,2.971006267671328e-07,7.637572707608342e-08,0.011571304872632027,7.637572707608342e-08,0.0007311068475246429,0.0002525692107155919,80.0,9.138835594058037e-06,1.5833066413506458e-07,1024,0.06447568220037284,0.2099609375,0.01953125,0.07421875,0.16796875,0.0048828125,0.19921875,0.0146484375,0.064453125,0.0048828125,0.240234375,0.8042422533035278,0.1201171875,3.0640683235105826e-07,2.922024577856064e-08,0.036662156075985206,0.6357421875,0.0,0.0,0.0,0.0,0.0009765625,0.0,0.091796875,0.0,0.271484375,0.37694087624549866,1.966728268598672e-05,6.726279480062658e-06,60000,2.6026666164398193,0.9999998807907104,0.10002262145280838,0.09996913373470306,0.09998229146003723,0.10000139474868774,0.09998361021280289,0.10002164542675018,0.09999646246433258,0.099996417760849,0.10000452399253845,0.10002191364765167,1.0,3.1571150884701638e-06
75402.3125,0.008799570612609386,7.942124284454621e-06,5.4218335208133794e-06,2.875869313356816e-06,1.523129526503908e-06,9.527237239126407e-07,6.912247840773489e-07,2.614146126234118e-07,2.0439084380541317e-07,1.1670160660059992e-07,0.008799570612609386,1.1670160660059992e-07,0.0006431053625419736,0.00021943985484540462,80.0,8.03881721367361e-06,9.664218225680088e-08,1024,0.05087973319377175,0.294921875,0.005859375,0.0224609375,0.2119140625,0.0,0.2646484375,0.0126953125,0.060546875,0.0126953125,0.1142578125,0.7316223978996277,0.1181640625,1.0748792647063965e-06,8.798903081697063e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799999783372982e-10,1.3970467080071103e-05,4.233968866174109e-06,60000,2.801333427429199,0.9999998807907104,0.10003043711185455,0.09996430575847626,0.09997962415218353,0.10000559687614441,0.09998686611652374,0.10002496838569641,0.0999973937869072,0.09999609738588333,0.1000070571899414,0.10000765323638916,1.0,2.742998276517028e-06
613848.6875,0.006561539135873318,7.361955340456916e-06,3.3856290428957436e-06,2.5786832793528447e-06,1.3419660263025435e-06,9.382326311424549e-07,6.20580067334231e-07,2.6512918793741846e-07,1.8042091198822163e-07,1.0689180207634763e-08,0.006561539135873318,1.0689180207634763e-08,0.0005911638727411628,0.0002073172217933461,80.0,7.389548500214005e-06,6.479677239212833e-08,1024,0.04812257190707267,0.283203125,0.1533203125,0.0126953125,0.0673828125,0.0,0.169921875,0.0205078125,0.05078125,0.00390625,0.23828125,0.7720195055007935,0.125,9.998997256843722e-07,4.508241602252383e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799999783372982e-10,1.2363008863758296e-05,3.943800493289018e-06,60000,3.0,0.9999998807907104,0.10002756118774414,0.10001793503761292,0.09997603297233582,0.0999622792005539,0.09999582171440125,0.10000138729810715,0.09999924898147583,0.09999170899391174,0.10000579059123993,0.10002222657203674,1.0,2.5914653178915614e-06
659681.8125,1.442319631576538,0.00010175920033361763,7.498105696868151e-05,4.661258572014049e-05,2.5356965124956332e-05,2.253127604490146e-05,1.820852412492968e-05,1.2443557352526113e-05,7.349176030402305e-06,2.1863868369109696e-06,1.442319631576538,2.1863868369109696e-06,0.013795873150229454,0.005818218924105167,80.0,0.00017244841728825122,7.592141741952219e-07,1024,0.02715502871756857,0.0595703125,0.09375,0.2587890625,0.0498046875,0.0625,0.1796875,0.025390625,0.060546875,0.130859375,0.0791015625,0.9123426675796509,0.2734375,6.415226380340755e-06,1.7456710565966205e-06,0.10671916765052272,0.349609375,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0,0.517578125,0.08203125,0.4624210298061371,0.0003852978115901351,0.00014945385919418186,70000,0.019999999552965164,0.9999810457229614,0.10015083104372025,0.0999918058514595,0.09985999763011932,0.09975539147853851,0.10011440515518188,0.10000955313444138,0.09983071684837341,0.10004404187202454,0.10019564628601074,0.10004761815071106,0.9999997019767761,7.272773655131459e-05
558369.5,0.44279739260673523,3.8127865991555154e-05,1.3912209396949038e-05,1.1317081771267112e-05,1.013735709420871e-05,7.729604476480745e-06,6.634980763919884e-06,4.140274086239515e-06,1.2839357168559218e-06,7.930186143312312e-07,0.44279739260673523,7.930186143312312e-07,0.004568539559841156,0.002223221817985177,80.0,5.710674304282293e-05,1.7844141098066757e-07,1024,0.02269925386325232,0.0400390625,0.1484375,0.3095703125,0.1162109375,0.0439453125,0.130859375,0.05078125,0.03125,0.0615234375,0.0673828125,0.886615514755249,0.26953125,1.7606471374165267e-06,1.30385160446167e-07,0.10766844525497969,0.001953125,0.330078125,0.09375,0.00390625,0.0,0.3857421875,0.1826171875,0.0,0.001953125,0.0,0.5696998834609985,0.0001471442956244573,5.6189695897046477e-05,70000,0.2186666578054428,0.9999977350234985,0.09999551624059677,0.10003367066383362,0.09995481371879578,0.10000333189964294,0.09999513626098633,0.10002042353153229,0.1000179648399353,0.09995138645172119,0.10001666843891144,0.10001109540462494,1.0,2.7790272724814713e-05
1488113.75,0.2848753333091736,2.5160557925119065e-05,1.1622754755080678e-05,6.786846370232524e-06,5.521558250620728e-06,4.285349859856069e-06,4.1859843804559205e-06,3.0416983918257756e-06,1.0489436590432888e-06,1.9143384122344287e-07,0.2848753333091736,1.9143384122344287e-07,0.003058933187276125,0.0016750055365264416,80.0,3.823666338576004e-05,1.3597309589385986e-07,1024,0.02492265454314109,0.0400390625,0.1220703125,0.3427734375,0.126953125,0.0302734375,0.1142578125,0.0361328125,0.0615234375,0.0576171875,0.068359375,0.8719382882118225,0.26953125,3.0136125133140013e-06,2.3497268841765617e-07,0.08858310730694463,0.0,0.1259765625,0.326171875,0.103515625,0.0,0.2900390625,0.0,0.0,0.0,0.154296875,0.6551473140716553,0.00011053826892748475,3.601787466323003e-05,70000,0.41733333468437195,0.9999990463256836,0.09999147802591324,0.10001131892204285,0.0999986082315445,0.10000324249267578,0.09999708831310272,0.10001072287559509,0.09999285638332367,0.09999209642410278,0.09999486058950424,0.10000773519277573,1.0,2.0937568478984758e-05
2674447.25,0.20263591408729553,1.7299829778494313e-05,9.210088137479033e-06,6.496650257759029e-06,6.308241154329153e-06,3.960927642765455e-06,3.167388967995066e-06,1.5643036022083834e-06,7.313688001886476e-07,7.576740301828977e-08,0.20263591408729553,7.576740301828977e-08,0.0021777646616101265,0.0012133257696405053,80.0,2.722205681493506e-05,7.133930779446018e-08,1024,0.03136855896058584,0.03125,0.111328125,0.3525390625,0.142578125,0.0283203125,0.115234375,0.02734375,0.076171875,0.0498046875,0.0654296875,0.8556748628616333,0.2666015625,3.881998054566793e-06,1.6605481789611076e-07,0.0767818502317502,0.0,0.0068359375,0.380859375,0.3251953125,0.0,0.2646484375,0.0,0.009765625,0.0009765625,0.01171875,0.5311107635498047,7.60794137022458e-05,2.4946875782916322e-05,70000,0.6159999966621399,0.9999995231628418,0.09999155253171921,0.09999826550483704,0.10001811385154724,0.10001040250062943,0.09999315440654755,0.10000132024288177,0.09999214857816696,0.09999755024909973,0.09999710321426392,0.10000039637088776,1.0,1.5166571756708436e-05
432033.75,0.15007294714450836,1.2521572898549493e-05,7.291188467206666e-06,6.1529121921921615e-06,2.6897707812167937e-06,2.41623752117448e-06,1.7988459148909897e-06,1.2009297734039137e-06,9.626096471038181e-07,3.4736393672574195e-07,0.15007294714450836,3.4736393672574195e-07,0.0016682653222233057,0.00092125847004354,80.0,2.085331652779132e-05,4.0046870708465576e-08,1024,0.021754637236101885,0.0361328125,0.087890625,0.3720703125,0.12890625,0.0322265625,0.1357421875,0.029296875,0.0673828125,0.0419921875,0.068359375,0.8464975357055664,0.25,2.51174333243398e-06,4.544854732557724e-07,0.11884444636159003,0.0,0.0,0.595703125,0.0,0.0,0.3837890625,0.0,0.0029296875,0.0,0.017578125,0.3319076597690582,6.112510891398415e-05,1.8805303625413217e-05,70000,0.8146666288375854,0.9999997615814209,0.0999949499964714,0.09999614953994751,0.10002297163009644,0.10000374913215637,0.09999075531959534,0.10000137984752655,0.09999357163906097,0.09999622404575348,0.09999805688858032,0.10000219941139221,1.0,1.151573087554425e-05
356211.5,0.11320149898529053,1.3310946087585762e-05,6.66236701363232e-06,4.862039531872142e-06,2.767847490758868e-06,2.192023202951532e-06,1.6173148651432712e-06,1.2236511111041182e-06,1.0994658623530995e-06,3.177929386311007e-07,0.11320149898529053,3.177929386311007e-07,0.0013964450918138027,0.000782271265052259,80.0,1.7455564375268295e-05,5.764886878978359e-08,1024,0.030531850635507743,0.03515625,0.09765625,0.3740234375,0.1435546875,0.0263671875,0.1044921875,0.02734375,0.0654296875,0.03515625,0.0908203125,0.8406301736831665,0.23046875,1.779851118044462e-06,3.3010729794114013e-07,0.0784085504438472,0.0,0.001953125,0.47265625,0.0107421875,0.0,0.314453125,0.0,0.0,0.0,0.2001953125,0.47811082005500793,5.0539179937914014e-05,1.5419402188854292e-05,70000,1.0133333206176758,0.9999998211860657,0.09999788552522659,0.09999315440654755,0.10002471506595612,0.10000474005937576,0.09998811781406403,0.09999669343233109,0.09999481588602066,0.0999942496418953,0.10000045597553253,0.10000517219305038,1.0,9.778390449355356e-06
1590866.375,0.08581570535898209,9.10049129743129e-06,4.741493285109755e-06,2.787434596029925e-06,1.7322578287348733e-06,1.4589578540835646e-06,1.0119491662408109e-06,7.853706733840227e-07,3.3473821758889244e-07,5.3942748934332485e-08,0.08581570535898209,5.3942748934332485e-08,0.0012179678305983543,0.0007098028436303139,80.0,1.5224597518681549e-05,2.6402995345620184e-08,1024,0.031454234162517865,0.0341796875,0.1025390625,0.4130859375,0.1181640625,0.037109375,0.099609375,0.0166015625,0.0654296875,0.03515625,0.078125,0.8172589540481567,0.2060546875,2.4584910534031224e-06,1.564621925354004e-07,0.13005504409486895,0.0,0.001953125,0.9267578125,0.0,0.0,0.0,0.0,0.0009765625,0.0,0.0703125,0.11991358548402786,4.2386207496747375e-05,1.1543405889824498e-05,70000,1.2120000123977661,0.9999998807907104,0.09999744594097137,0.09999595582485199,0.10003262758255005,0.09999687969684601,0.09998868405818939,0.09999854117631912,0.09999535977840424,0.09999272227287292,0.10000038146972656,0.10000137984752655,0.9999998807907104,8.872535545378923e-06
652637.0625,0.0654992014169693,1.0554280379437841e-05,4.195009296381613e-06,3.2413809094578028e-06,1.7947941159945913e-06,1.4691662499899394e-06,1.1489927373986575e-06,8.70611984282732e-07,2.353442027924757e-07,1.003608360861108e-07,0.0654992014169693,1.003608360861108e-07,0.0010155171621590853,0.0005774724995717406,80.0,1.2693964890786447e-05,4.088506244670498e-08,1024,0.03210781935612277,0.03515625,0.09765625,0.419921875,0.1103515625,0.0263671875,0.0927734375,0.0302734375,0.0546875,0.052734375,0.080078125,0.8212770223617554,0.18359375,1.3703461263503414e-06,3.68780462167706e-07,0.08092107020207821,0.0,0.001953125,0.978515625,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0185546875,0.04958917945623398,3.661237860796973e-05,9.963678166968748e-06,70000,1.410666584968567,0.9999998807907104,0.09999828040599823,0.09999599307775497,0.10002155601978302,0.09999709576368332,0.0999913364648819,0.09999920427799225,0.09999944269657135,0.09999039769172668,0.10000373423099518,0.1000029668211937,1.0000001192092896,7.2184066084446386e-06
900218.6875,0.0499999113380909,7.934899258543737e-06,3.830413334071636e-06,2.897387275879737e-06,1.82058147402131e-06,1.4000398778080125e-06,7.465370686077222e-07,4.4250174369153683e-07,3.100040828485362e-07,5.5541960364280385e-08,0.0499999113380909,5.5541960364280385e-08,0.0009267815621569753,0.0005271751433610916,80.0,1.1584769708861131e-05,4.17232506322307e-08,1024,0.03418745844988949,0.046875,0.0986328125,0.3994140625,0.07421875,0.02734375,0.1015625,0.033203125,0.0576171875,0.060546875,0.1005859375,0.8427553176879883,0.154296875,4.313242243370041e-07,6.761402460142563e-08,0.07627224942593162,0.0,0.01171875,0.69921875,0.0,0.0,0.0,0.0,0.0,0.0380859375,0.2509765625,0.3360106348991394,3.229071808164008e-05,9.489811418461613e-06,70000,1.6093333959579468,0.9999998807907104,0.09999747574329376,0.09999683499336243,0.10001766681671143,0.09999231994152069,0.09999298304319382,0.10000266134738922,0.10000020265579224,0.09998893737792969,0.10000510513782501,0.10000580549240112,1.0,6.589689292013645e-06
162809.1875,0.03707039728760719,1.2114235687477048e-05,3.7991210319887614e-06,1.9979531771241454e-06,1.6317841300406144e-06,1.2996401892451104e-06,1.1230936252104584e-06,7.088454481163353e-07,5.59604643513012e-07,2.276922970168016e-07,0.03707039728760719,2.276922970168016e-07,0.0008701382903382182,0.0005192883545532823,80.0,1.0876728993025608e-05,4.842877388000488e-08,1024,0.035158578976360905,0.0419921875,0.1025390625,0.4189453125,0.0947265625,0.029296875,0.107421875,0.0224609375,0.037109375,0.052734375,0.0927734375,0.816787838935852,0.1455078125,3.777831807383336e-07,3.540190363082729e-08,0.051206609352056676,0.0,0.0,0.31640625,0.0,0.0,0.42578125,0.0,0.0,0.0634765625,0.1943359375,0.5302767157554626,3.0292681913124397e-05,9.635461537982337e-06,70000,1.808000087738037,0.9999998807907104,0.09999741613864899,0.09999532997608185,0.10001848638057709,0.09999383985996246,0.0999930202960968,0.10000421106815338,0.09999978542327881,0.09998814761638641,0.10000554472208023,0.10000420361757278,0.9999998807907104,6.491104613814969e-06
446597.15625,0.027936378493905067,7.68119662097888e-06,3.6338221889309352e-06,1.8326338704355294e-06,1.3800730584989651e-06,1.1771186336773098e-06,7.213971571218281e-07,5.54635846583551e-07,2.1280423823100136e-07,6.255386608700064e-08,0.027936378493905067,6.255386608700064e-08,0.0008480880642309785,0.000532406906131655,80.0,1.0601101166685112e-05,4.3865295396017245e-08,1024,0.03270286590798082,0.046875,0.06640625,0.439453125,0.099609375,0.0341796875,0.0771484375,0.0234375,0.04296875,0.041015625,0.12890625,0.8016894459724426,0.1396484375,1.3734979802393354e-06,2.0307490444793075e-07,0.043585886785915184,0.0,0.0,0.9267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0732421875,0.11376163363456726,3.148692849208601e-05,8.323109796037897e-06,70000,2.006666660308838,0.9999998807907104,0.09999825060367584,0.09999533742666245,0.100020632147789,0.09999390691518784,0.09999127686023712,0.10000164806842804,0.09999917447566986,0.09998825192451477,0.10000400245189667,0.10000751912593842,1.0,6.655086053797277e-06
1565095.5,0.020579557865858078,6.477958322648192e-06,3.832621587207541e-06,1.4629202951255138e-06,1.0950099067486008e-06,8.998530915960146e-07,6.860063308522513e-07,2.5119388169514423e-07,2.077375569342621e-07,1.3149074717944131e-08,0.020579557865858078,1.3149074717944131e-08,0.0006081940955482423,0.0003231744049116969,80.0,7.602426194353029e-06,6.211921999010883e-08,1024,0.03080246782925141,0.0400390625,0.1044921875,0.3525390625,0.07421875,0.0185546875,0.1083984375,0.0341796875,0.037109375,0.0537109375,0.1767578125,0.8430818915367126,0.1357421875,3.0293767849798314e-07,1.6530975699424744e-08,0.06815611776978069,0.0,0.22265625,0.0029296875,0.0,0.0,0.28125,0.0,0.0,0.0,0.4931640625,0.4590229392051697,2.0294080968596973e-05,6.898777428432368e-06,70000,2.2053332328796387,0.9999998807907104,0.09999874234199524,0.09999904036521912,0.10000205039978027,0.09999465942382812,0.09999313950538635,0.10000421106815338,0.10000354051589966,0.09998813271522522,0.100006103515625,0.10001035779714584,0.9999998807907104,4.039679879497271e-06
154266.046875,0.015435845591127872,6.770910204068059e-06,3.9087358345568646e-06,1.835482066780969e-06,9.087073067348683e-07,6.128946665739932e-07,4.467574115096795e-07,3.102833829871088e-07,2.6879200731855235e-07,1.0005989992123432e-07,0.015435845591127872,1.0005989992123432e-07,0.0006486974889412522,0.0003892300301231444,80.0,8.108718247967772e-06,5.660113089334118e-08,1024,0.038767366510701486,0.03125,0.0732421875,0.4189453125,0.0703125,0.0126953125,0.1025390625,0.0205078125,0.0361328125,0.0380859375,0.1962890625,0.7746195793151855,0.134765625,1.7522880852993694e-06,1.1572264924097908e-07,0.04797315985866576,0.0,0.0,0.9208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0791015625,0.12011262774467468,2.2538415578310378e-05,6.201349606271833e-06,70000,2.4040000438690186,0.9999998807907104,0.0999966710805893,0.09999704360961914,0.10001835227012634,0.09999163448810577,0.09999064356088638,0.10000266134738922,0.10000153630971909,0.09998540580272675,0.10000386834144592,0.10001217573881149,0.9999998807907104,4.865375558438245e-06
2326543.0,0.011270525865256786,4.982589416613337e-06,3.946027391066309e-06,2.1844045932084555e-06,1.382294726681721e-06,5.786459382761677e-07,3.9149938402260887e-07,2.8559850306919543e-07,1.1832705126835208e-07,4.844323164832076e-09,0.011270525865256786,4.844323164832076e-09,0.000552461773622781,0.0002797385968733579,80.0,6.905772352183703e-06,4.5681371574346485e-08,1024,0.04332966908667242,0.0234375,0.0625,0.3193359375,0.0400390625,0.0224609375,0.1318359375,0.0244140625,0.0341796875,0.03515625,0.306640625,0.7787860035896301,0.1279296875,7.709227247687522e-07,5.8428852867109526e-08,0.05239863177913957,0.0,0.0,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.8359375,0.19384536147117615,1.8907850972027518e-05,5.390891601564363e-06,70000,2.6026666164398193,0.9999998807907104,0.09999965131282806,0.09999489039182663,0.10000330954790115,0.09999263286590576,0.09999242424964905,0.1000010296702385,0.10000498592853546,0.09998452663421631,0.10000809282064438,0.1000184565782547,1.0,3.4967324609169737e-06
309366.71875,0.008244732394814491,5.3452918109542225e-06,3.050656459890888e-06,1.6019123449950712e-06,5.619520493382879e-07,4.841675149691582e-07,4.353840381554619e-07,2.1460175503307255e-07,1.4213492249837145e-07,2.665035303550667e-08,0.008244732394814491,2.665035303550667e-08,0.0005453028134070337,0.0002988589112646878,80.0,6.8162848947395105e-06,4.44008030342502e-08,1024,0.04119795076375963,0.0263671875,0.0322265625,0.369140625,0.08203125,0.0087890625,0.08984375,0.0185546875,0.01953125,0.0205078125,0.3330078125,0.709813117980957,0.123046875,7.479338819393888e-07,5.501497213344919e-08,0.0357591674185354,0.0,0.0,0.4833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.5166015625,0.30079054832458496,1.9897683159797452e-05,5.915433575864881e-06,70000,2.801333427429199,0.9999998807907104,0.10000075399875641,0.09999503195285797,0.10001150518655777,0.0999927818775177,0.09999029338359833,0.0999954342842102,0.10000303387641907,0.09998457133769989,0.10000785440206528,0.10001873970031738,1.0,3.7357365272328025e-06
204952.046875,0.006128213368356228,3.915881279681344e-06,2.2314975467452314e-06,1.0232565728074405e-06,6.151650495667127e-07,5.048015054853749e-07,3.915177444469009e-07,2.3857671749283327e-07,1.1546760703140535e-07,2.990071834574337e-08,0.006128213368356228,2.990071834574337e-08,0.0003884821489918977,0.00019902952772099525,80.0,4.856026862398721e-06,3.9848966792987994e-08,1024,0.0445534158649533,0.02734375,0.0625,0.35546875,0.0244140625,0.0126953125,0.0673828125,0.0537109375,0.0048828125,0.107421875,0.2841796875,0.7589053511619568,0.1181640625,4.606714583132998e-07,5.9450396605598144e-08,0.03221811375445239,0.0,0.0,0.1572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.8427734375,0.18893639743328094,1.417021394445328e-05,3.771952833631076e-06,70000,3.0,0.9999998807907104,0.10000146925449371,0.09999719262123108,0.10000619292259216,0.09999240934848785,0.09999094158411026,0.09999917447566986,0.10000268369913101,0.09998854249715805,0.10000775009393692,0.10001363605260849,1.0,2.4878690965124406e-06
706426.5625,1.4248160123825073,4.472766522667371e-05,3.567501698853448e-05,2.2118587367003784e-05,2.0400531866471283e-05,1.439127663616091e-05,1.1037170224881265e-05,8.822683412290644e-06,4.263329174136743e-06,2.0169343315501465e-06,1.4248160123825073,2.0169343315501465e-06,0.007846268825232983,0.0031904526986181736,80.0,9.807835886022076e-05,4.1946768192246964e-07,1024,0.020602406297855293,0.0517578125,0.080078125,0.19140625,0.0830078125,0.2255859375,0.109375,0.0654296875,0.103515625,0.0556640625,0.0341796875,0.9319155812263489,0.2724609375,7.5681673479266465e-06,1.075118802873476e-06,0.044318213521538495,0.0,0.0,0.0,0.0,0.3583984375,0.181640625,0.0,0.4599609375,0.0,0.0,0.4494067132472992,0.00021962150640320033,8.821474330034107e-05,80000,0.019999999552965164,0.9999940395355225,0.09992843866348267,0.09994450211524963,0.09998917579650879,0.09998354315757751,0.10012122988700867,0.10009849071502686,0.10000577569007874,0.1000756248831749,0.0999712347984314,0.09988198429346085,0.9999998211860657,3.988065873272717e-05
7754902.5,0.44258439540863037,1.2416512618074194e-05,8.778418305155355e-06,6.862399914098205e-06,4.4583180169865955e-06,3.0397536647797097e-06,2.167699904020992e-06,1.4072862768443883e-06,8.634815458208323e-07,5.707155992240587e-08,0.44258439540863037,5.707155992240587e-08,0.0022491123527288437,0.0009139548637904227,80.0,2.8113905500504188e-05,6.556511067401516e-08,1024,0.02196078366705513,0.068359375,0.064453125,0.1943359375,0.0673828125,0.251953125,0.1083984375,0.0703125,0.08203125,0.044921875,0.0478515625,0.9228958487510681,0.2734375,2.32956517720595e-06,1.1000781796610681e-06,0.07799019269163561,0.0,0.0,0.0,0.0,0.685546875,0.111328125,0.203125,0.0,0.0,0.0,0.35915446281433105,6.924362969584763e-05,2.384495564911049e-05,80000,0.2186666578054428,0.9999995231628418,0.0999942272901535,0.09999356418848038,0.10000303387641907,0.09998442232608795,0.10003231465816498,0.10000459849834442,0.10001441091299057,0.10000546276569366,0.09998667240142822,0.09998128563165665,1.0,1.1424435797380283e-05
941531.125,0.284300297498703,8.86934776644921e-06,4.725351573142689e-06,3.6866335904051084e-06,3.2175739761441946e-06,2.7039543510909425e-06,2.176719135604799e-06,1.3776132163911825e-06,6.880327987346391e-07,3.0195528211152123e-07,0.284300297498703,3.0195528211152123e-07,0.0013885052176192403,0.0005809284630231559,80.0,1.7356314856442623e-05,6.556511067401516e-08,1024,0.023610835553802726,0.068359375,0.0732421875,0.1943359375,0.0673828125,0.2373046875,0.0966796875,0.0810546875,0.0693359375,0.0419921875,0.0703125,0.9340313673019409,0.26953125,1.176302248495631e-06,2.4084002347990463e-07,0.10375543598847424,0.0,0.0,0.38671875,0.0,0.3251953125,0.025390625,0.255859375,0.0068359375,0.0,0.0,0.5249863266944885,4.383092891657725e-05,1.625236836844124e-05,80000,0.41733333468437195,0.9999997615814209,0.09999750554561615,0.09999558329582214,0.09999900311231613,0.09999270737171173,0.10001109540462494,0.10000380873680115,0.10001027584075928,0.10000438243150711,0.09999312460422516,0.09999251365661621,0.9999998807907104,7.261605787789449e-06
1656394.5,0.2024809718132019,4.706414983957075e-06,4.12891904488788e-06,3.3870724109874573e-06,2.4174810278054792e-06,1.815211248867854e-06,1.3451652876028675e-06,1.0035575996880652e-06,7.499047001147119e-07,1.2224199963384308e-07,0.2024809718132019,1.2224199963384308e-07,0.0009182472713291645,0.0003492599935270846,80.0,1.1478090527816676e-05,2.3841858265427618e-08,1024,0.018210987451869106,0.0693359375,0.0732421875,0.1669921875,0.07421875,0.201171875,0.13671875,0.0693359375,0.0751953125,0.0693359375,0.064453125,0.957374095916748,0.267578125,4.411085683386773e-07,5.587935447692871e-09,0.0865186969961275,0.005859375,0.0078125,0.16015625,0.0078125,0.1787109375,0.4072265625,0.1298828125,0.099609375,0.0,0.0029296875,0.688269853591919,2.8037366064381786e-05,1.09222783066798e-05,80000,0.6159999966621399,0.9999998807907104,0.09999944269657135,0.09999661892652512,0.09999768435955048,0.09999513626098633,0.10000602900981903,0.10000544786453247,0.10000243037939072,0.10000155121088028,0.09999995678663254,0.0999957025051117,1.0000001192092896,4.365750100987498e-06
1273781.5,0.14987853169441223,4.98927556691342e-06,3.264827228122158e-06,2.256516836496303e-06,1.5943396647344343e-06,1.2634420727408724e-06,9.818980970521807e-07,8.336350560966821e-07,2.877888221064495e-07,1.1766424279358034e-07,0.14987853169441223,1.1766424279358034e-07,0.0007275452371686697,0.0002908137976191938,80.0,9.094315828406252e-06,1.033768093350318e-08,1024,0.022738925492465936,0.0712890625,0.0673828125,0.1806640625,0.0849609375,0.2236328125,0.1044921875,0.0712890625,0.083984375,0.0478515625,0.064453125,0.9459313750267029,0.2490234375,8.170254659489729e-07,1.9986183019682358e-07,0.11659486592485081,0.0,0.0,0.029296875,0.0,0.5927734375,0.11328125,0.2646484375,0.0,0.0,0.0,0.43947872519493103,2.113566551997792e-05,8.156559488270432e-06,80000,0.8146666288375854,0.9999998807907104,0.10000021010637283,0.0999947339296341,0.09999936074018478,0.09999644756317139,0.10000951588153839,0.10000471025705338,0.10000163316726685,0.09999969601631165,0.09999612718820572,0.09999756515026093,1.0000001192092896,3.635172333815717e-06
