beta_max,beta_mean,beta_min,loss,mcl_e_best,mcl_e_mean,ramp,spec_delta,spec_t_star,spec_window_frac,step,t_max_batch,t_mean,t_min_batch,teacher_entropy_usage,usage_0,usage_1,usage_2,usage_3,usage_4,usage_5,usage_6,usage_7,usage_8,usage_9
80.0,80.0,80.0,0.012525636702775955,0.012487238273024559,0.012500256299972534,1.0,0.2,0.9630379676818848,0.85,36000,2.966054677963257,1.0058366060256958,0.12307621538639069,1.0,0.09999663382768631,0.09999701380729675,0.10000217705965042,0.09999258816242218,0.10000266134738922,0.10000158846378326,0.10000354796648026,0.10000508278608322,0.09999990463256836,0.09999879449605942
80.0,80.0,80.0,0.011681805364787579,0.011634714901447296,0.011656154878437519,1.0,0.2,0.9630379676818848,0.85,36500,2.980184316635132,1.070321798324585,0.16345547139644623,1.0,0.10000570118427277,0.09999146312475204,0.10000824928283691,0.1000000536441803,0.09997592866420746,0.10001514852046967,0.10000728070735931,0.09999954700469971,0.0999971255660057,0.09999950230121613
80.0,80.0,80.0,0.012554952874779701,0.012519491836428642,0.012529644183814526,1.0,0.2,0.9630379676818848,0.85,37000,2.7704498767852783,1.0487091541290283,0.11337724328041077,0.9999998807907104,0.09998469054698944,0.09999498724937439,0.09999541193246841,0.09999538958072662,0.1000182032585144,0.1000031977891922,0.10001026093959808,0.09999877214431763,0.09999825060367584,0.10000083595514297
80.0,80.0,80.0,0.012021956965327263,0.011983093805611134,0.011996636167168617,1.0,0.2,0.9630379676818848,0.85,37500,2.5511271953582764,1.0000396966934204,0.34852829575538635,0.9999998807907104,0.09999017417430878,0.10000166296958923,0.09999113529920578,0.09999741613864899,0.10003083944320679,0.10000520944595337,0.09998676180839539,0.09999890625476837,0.09999401122331619,0.10000389814376831
80.0,80.0,80.0,0.012876915745437145,0.012386643327772617,0.012841731309890747,1.0,0.2,0.9630379676818848,0.85,38000,2.9827041625976562,1.0669164657592773,0.0710875391960144,0.9998899102210999,0.09900173544883728,0.09608377516269684,0.10093823075294495,0.1012110561132431,0.09606404602527618,0.10248714685440063,0.10000595450401306,0.10097150504589081,0.10022609680891037,0.10301043093204498
80.0,80.0,80.0,0.011365690268576145,0.011325500905513763,0.011337876319885254,1.0,0.2,0.9630379676818848,0.85,38500,2.801581859588623,1.0475170612335205,0.07625135034322739,1.0000001192092896,0.10000097751617432,0.09997902810573578,0.10000565648078918,0.09999452531337738,0.10002865642309189,0.09999958425760269,0.10000081360340118,0.09999538958072662,0.10000114887952805,0.09999421238899231
80.0,80.0,80.0,0.012349763885140419,0.012296830303966999,0.012323780916631222,1.0,0.2,0.9630379676818848,0.85,39000,2.8130857944488525,1.0179023742675781,0.025352485477924347,1.0,0.10000398755073547,0.10001885890960693,0.1000002771615982,0.10001163184642792,0.09990524500608444,0.09999990463256836,0.10003505647182465,0.10001157224178314,0.10000264644622803,0.10001084208488464
80.0,80.0,80.0,0.01199601124972105,0.011938842013478279,0.011968879029154778,1.0,0.2,0.9630379676818848,0.85,39500,2.8490052223205566,1.0282845497131348,0.20589077472686768,1.0,0.10000530630350113,0.10003818571567535,0.10002216696739197,0.09997482597827911,0.09997296333312988,0.09998888522386551,0.09998931735754013,0.10000541061162949,0.09999942034482956,0.10000354051589966
80.0,80.0,80.0,0.013349390588700771,0.0133094172924757,0.01332393940538168,1.0,0.2,0.9630379676818848,0.85,40000,2.833475351333618,1.0114173889160156,0.04928610846400261,0.9999998807907104,0.09999661147594452,0.10001334547996521,0.09999003261327744,0.10000878572463989,0.1000155359506607,0.09999740123748779,0.09999700635671616,0.09999196231365204,0.09999547153711319,0.09999386966228485
80.0,80.0,80.0,0.01220331434160471,0.012017803266644478,0.012130223214626312,1.0,0.2,0.9630379676818848,0.85,40500,2.598989486694336,1.018552541732788,0.15976254642009735,0.9999995827674866,0.09977754205465317,0.10008362680673599,0.09990521520376205,0.10013234615325928,0.10020601749420166,0.10014744102954865,0.1000087633728981,0.10007350146770477,0.09992606192827225,0.09973949193954468
80.0,80.0,80.0,0.013269389048218727,0.01323552057147026,0.013244065456092358,1.0,0.2,0.9630379676818848,0.85,41000,2.88332462310791,1.015809416770935,0.09404975175857544,1.0,0.10000205039978027,0.10000339150428772,0.10000410676002502,0.10000323504209518,0.10000531375408173,0.09999793767929077,0.09999465942382812,0.09998863190412521,0.10000532865524292,0.09999532252550125
80.0,80.0,80.0,0.01237273495644331,0.012286216020584106,0.01234460435807705,1.0,0.2,0.9630379676818848,0.85,41500,2.743760585784912,0.9905517101287842,0.13013207912445068,1.0000001192092896,0.10007515549659729,0.09999696165323257,0.10000135004520416,0.09997378289699554,0.09999574720859528,0.1000291183590889,0.09993629902601242,0.09997302293777466,0.10001122951507568,0.10000738501548767
80.0,80.0,80.0,0.01238265447318554,0.012345079332590103,0.012357360683381557,1.0,0.2,0.9630379676818848,0.85,42000,2.9335544109344482,1.0539244413375854,0.042357366532087326,1.0,0.09999897330999374,0.09999576210975647,0.10000777244567871,0.10000352561473846,0.09999965131282806,0.10000044852495193,0.1000053733587265,0.09999221563339233,0.10000380873680115,0.09999248385429382
80.0,80.0,80.0,0.012033742852509022,0.011999094858765602,0.012008383870124817,1.0,0.2,0.9630379676818848,0.85,42500,2.9583232402801514,1.0877373218536377,0.32068437337875366,0.9999998807907104,0.09999524056911469,0.09999902546405792,0.09999855607748032,0.10001305490732193,0.09999147057533264,0.10000098496675491,0.10000305622816086,0.10000196099281311,0.09999820590019226,0.09999843686819077
80.0,80.0,80.0,0.011044257320463657,0.011010628193616867,0.011019006371498108,1.0,0.2,0.9630379676818848,0.85,43000,2.914109468460083,1.0615257024765015,0.619318425655365,1.0,0.09999550879001617,0.0999981015920639,0.09999983012676239,0.10000424087047577,0.09999905526638031,0.10000434517860413,0.10000090301036835,0.09999413788318634,0.10000135749578476,0.10000250488519669
80.0,80.0,80.0,0.011349503882229328,0.011279946193099022,0.011322538368403912,1.0,0.2,0.9630379676818848,0.85,43500,2.9426486492156982,1.10077702999115,0.3015463948249817,0.9999998807907104,0.10001315176486969,0.09999680519104004,0.09998802840709686,0.0999966710805893,0.10002460330724716,0.09999915957450867,0.09997860342264175,0.09996892511844635,0.10002890229225159,0.10000517964363098
80.0,80.0,80.0,0.012054254300892353,0.01202019490301609,0.012029032222926617,1.0,0.2,0.9630379676818848,0.85,44000,2.9117772579193115,1.025701880455017,0.06929698586463928,0.9999998807907104,0.10000119358301163,0.10000154376029968,0.09999772906303406,0.0999942272901535,0.10000144690275192,0.10000578314065933,0.09999687969684601,0.09999286383390427,0.10000171512365341,0.10000661015510559
80.0,80.0,80.0,0.012457563541829586,0.01241663470864296,0.012432199902832508,1.0,0.2,0.9630379676818848,0.85,44500,2.405318021774292,0.9926122426986694,0.35948577523231506,1.0,0.10002101957798004,0.0999850183725357,0.10001378506422043,0.0999944731593132,0.1000007838010788,0.09999708086252213,0.09998463839292526,0.10000213980674744,0.09999118745326996,0.10000987350940704
80.0,80.0,80.0,0.012389562092721462,0.012334857136011124,0.012363356538116932,1.0,0.2,0.9630379676818848,0.85,45000,2.4313557147979736,0.9812915325164795,0.10634756088256836,1.0,0.10002566874027252,0.1000051200389862,0.10000665485858917,0.09995336830615997,0.10005620867013931,0.10002869367599487,0.09999219328165054,0.09994078427553177,0.09997127205133438,0.10002003610134125
80.0,80.0,80.0,0.012281188741326332,0.01224656030535698,0.012255915440618992,1.0,0.2,0.9630379676818848,0.85,45500,2.92113995552063,1.0853734016418457,0.046302489936351776,1.0,0.09999841451644897,0.10000238567590714,0.10001428425312042,0.09999655187129974,0.09999700635671616,0.09999831765890121,0.09999978542327881,0.09999921917915344,0.09999552369117737,0.09999851137399673
80.0,80.0,80.0,0.014092907309532166,0.01404893584549427,0.014067554846405983,1.0,0.2,0.9630379676818848,0.85,46000,2.760070562362671,1.019212245941162,0.0734323263168335,1.0,0.10000191628932953,0.09999866783618927,0.10002448409795761,0.10000663995742798,0.09998545050621033,0.09999457001686096,0.09999916702508926,0.10000287741422653,0.09999392926692963,0.09999224543571472
80.0,80.0,80.0,0.012394789606332779,0.012355499900877476,0.012369493953883648,1.0,0.2,0.9630379676818848,0.85,46500,2.836113214492798,1.067781686782837,0.19551970064640045,1.0,0.10000856220722198,0.09999609738588333,0.10000144690275192,0.09999912977218628,0.0999981239438057,0.09999559074640274,0.0999923124909401,0.09999381005764008,0.1000211238861084,0.09999385476112366
80.0,80.0,80.0,0.01289959717541933,0.012866493314504623,0.012874366715550423,1.0,0.2,0.9630379676818848,0.85,47000,2.980544090270996,0.9875468015670776,0.26909562945365906,0.9999998807907104,0.10000300407409668,0.09999066591262817,0.09999778866767883,0.1000014990568161,0.09999692440032959,0.09999953210353851,0.10000105202198029,0.10000181198120117,0.10000497102737427,0.10000275075435638
80.0,80.0,80.0,0.01222049631178379,0.012186037376523018,0.012195223942399025,1.0,0.2,0.9630379676818848,0.85,47500,2.9526290893554688,1.029151439666748,0.12329085171222687,0.9999998807907104,0.09999679028987885,0.09999142587184906,0.10001052916049957,0.09999096393585205,0.0999978631734848,0.10000680387020111,0.09999877214431763,0.10000113397836685,0.10000523179769516,0.10000049322843552
80.0,80.0,80.0,0.012073715217411518,0.011966211721301079,0.012043087743222713,1.0,0.2,0.9630379676818848,0.85,48000,2.5684814453125,1.030116081237793,0.2408025562763214,0.9999995827674866,0.10006233304738998,0.10007137805223465,0.1000887006521225,0.10003656893968582,0.10008648037910461,0.10002151876688004,0.09977789223194122,0.10008592158555984,0.09972406178712845,0.10004512220621109
80.0,80.0,80.0,0.012499031610786915,0.012450996786355972,0.01247341651469469,1.0,0.2,0.9630379676818848,0.85,48500,2.6826443672180176,1.012523889541626,0.24314895272254944,1.0,0.09998709708452225,0.09999382495880127,0.09999112784862518,0.09999910742044449,0.09998182207345963,0.1000010296702385,0.10002653300762177,0.09999435395002365,0.10003414750099182,0.09999095648527145
80.0,80.0,80.0,0.011579104699194431,0.011538960970938206,0.011553737334907055,1.0,0.2,0.9630379676818848,0.85,49000,2.695774555206299,1.0618054866790771,0.09970374405384064,1.0,0.09999505430459976,0.099995456635952,0.10001637041568756,0.10000256448984146,0.09999042004346848,0.10000021755695343,0.09999503940343857,0.0999939888715744,0.10002116113901138,0.09998973459005356
80.0,80.0,80.0,0.013375124894082546,0.013224627822637558,0.013344335369765759,1.0,0.2,0.9630379676818848,0.85,49500,2.6778626441955566,1.044123649597168,0.045716047286987305,0.9999997019767761,0.10002527385950089,0.10006260871887207,0.10013854503631592,0.10007359832525253,0.09996187686920166,0.09986661374568939,0.09980469942092896,0.10000530630350113,0.09987301379442215,0.10018846392631531
80.0,80.0,80.0,0.012203081510961056,0.012167082168161869,0.012176486663520336,1.0,0.2,0.9630379676818848,0.85,50000,2.9811806678771973,1.0129170417785645,0.21358579397201538,1.0,0.10000273585319519,0.09999413043260574,0.09999552369117737,0.09999501705169678,0.10000121593475342,0.10000590234994888,0.10000443458557129,0.09999930113554001,0.10000122338533401,0.10000051558017731
80.0,80.0,80.0,0.012506323866546154,0.012471014633774757,0.012481021694839,1.0,0.2,0.9630379676818848,0.85,50500,2.961141586303711,1.0099692344665527,0.21417103707790375,1.0,0.10001089423894882,0.10000322014093399,0.10000012814998627,0.10000371932983398,0.10000006854534149,0.09998999536037445,0.10000335425138474,0.09998970478773117,0.10000362247228622,0.09999527037143707
80.0,80.0,80.0,0.011022701859474182,0.010989082977175713,0.010997394099831581,1.0,0.2,0.9630379676818848,0.85,51000,2.976823091506958,1.0844378471374512,0.3327859342098236,1.0,0.09999995678663254,0.09999936819076538,0.10000258684158325,0.10000911355018616,0.09999287873506546,0.10000748187303543,0.09999670833349228,0.09999645501375198,0.09999710321426392,0.099998340010643
80.0,80.0,80.0,0.013158963061869144,0.012959199026226997,0.013122977688908577,1.0,0.2,0.9630379676818848,0.85,51500,2.949709177017212,1.0317251682281494,0.044947315007448196,0.9999977350234985,0.10018160194158554,0.10004862397909164,0.1002749502658844,0.10002624243497849,0.09963714331388474,0.09918221086263657,0.10024432092905045,0.10018843412399292,0.10015635937452316,0.10006008297204971
80.0,80.0,80.0,0.012669921852648258,0.012632705271244049,0.01264459639787674,1.0,0.2,0.9630379676818848,0.85,52000,2.874422073364258,1.0451371669769287,0.04949714615941048,1.0,0.10000480711460114,0.10000061988830566,0.10000161826610565,0.10001571476459503,0.09998056292533875,0.10002215951681137,0.09999243915081024,0.09998185187578201,0.10000014305114746,0.10000008344650269
80.0,80.0,80.0,0.01188194565474987,0.011845121160149574,0.011856568045914173,1.0,0.2,0.9630379676818848,0.85,52500,2.954326629638672,1.061692476272583,0.35566991567611694,1.0,0.09999078512191772,0.10000558942556381,0.10000122338533401,0.10000509023666382,0.0999874547123909,0.10000847280025482,0.09999695420265198,0.10000425577163696,0.100002221763134,0.09999796748161316
80.0,80.0,80.0,0.012056531384587288,0.01192293781787157,0.012027161195874214,1.0,0.2,0.9630379676818848,0.85,53000,2.779820680618286,1.0291802883148193,0.06705447286367416,0.9999997019767761,0.10007043182849884,0.10004521161317825,0.1000773161649704,0.09970922768115997,0.1000179648399353,0.10000336915254593,0.10010555386543274,0.1000622883439064,0.09998978674411774,0.09991884231567383
80.0,80.0,80.0,0.013081195764243603,0.013036629185080528,0.013055482879281044,1.0,0.2,0.9630379676818848,0.85,53500,2.8490796089172363,0.995600700378418,0.04639106243848801,1.0,0.09999440610408783,0.0999993234872818,0.09999196231365204,0.1000097468495369,0.09999429434537888,0.10001231729984283,0.10001929104328156,0.09999267011880875,0.09999479353427887,0.09999118000268936
80.0,80.0,80.0,0.012587719596922398,0.012547692283987999,0.012562316842377186,1.0,0.2,0.9630379676818848,0.85,54000,2.7389533519744873,0.9941756129264832,0.04272135719656944,0.9999998807907104,0.09999515116214752,0.10000263899564743,0.09998615831136703,0.10001245141029358,0.10001049190759659,0.10001473128795624,0.09998700022697449,0.10001706331968307,0.09998895227909088,0.09998535364866257
80.0,80.0,80.0,0.012153016403317451,0.01195845939218998,0.012120245955884457,1.0,0.2,0.9630379676818848,0.85,54500,2.906367778778076,1.0169063806533813,0.225986048579216,0.9999987483024597,0.09991568326950073,0.0998733788728714,0.10003218054771423,0.10038973391056061,0.09960382431745529,0.10044176131486893,0.10002505779266357,0.09998366236686707,0.09977202862501144,0.09996270388364792
80.0,80.0,80.0,0.012840588577091694,0.012802494689822197,0.012815268710255623,1.0,0.2,0.9630379676818848,0.85,55000,2.901245594024658,1.0534875392913818,0.10810771584510803,0.9999998807907104,0.09999813139438629,0.09999298304319382,0.09999745339155197,0.1000063568353653,0.10000382363796234,0.09998463839292526,0.09999822825193405,0.10001152008771896,0.10000351816415787,0.10000333189964294
80.0,80.0,80.0,0.013084924779832363,0.013050088658928871,0.013059592805802822,1.0,0.2,0.9630379676818848,0.85,55500,2.6821086406707764,1.012427568435669,0.0549439862370491,0.9999998807907104,0.09999346733093262,0.09999856352806091,0.09999295324087143,0.1000060886144638,0.09999743103981018,0.10000233352184296,0.09999862313270569,0.1000051274895668,0.09999211132526398,0.10001327097415924
80.0,80.0,80.0,0.011619536206126213,0.011571335606276989,0.011593921110033989,1.0,0.2,0.9630379676818848,0.85,56000,2.9481444358825684,1.0740885734558105,0.29830169677734375,1.0,0.09998585283756256,0.10000263154506683,0.10000331699848175,0.10001470148563385,0.09999554604291916,0.09999415278434753,0.09999196231365204,0.10001661628484726,0.09999721497297287,0.09999799728393555
80.0,80.0,80.0,0.012268689461052418,0.012233974412083626,0.012243416160345078,1.0,0.2,0.9630379676818848,0.85,56500,2.6496593952178955,1.033219814300537,0.1246347427368164,1.0000001192092896,0.09999851882457733,0.0999978631734848,0.09999921917915344,0.10000443458557129,0.09999515861272812,0.1000007912516594,0.09999781847000122,0.10000687837600708,0.09999685734510422,0.1000024825334549
80.0,80.0,80.0,0.01252829935401678,0.012464676052331924,0.012501172721385956,1.0,0.2,0.9630379676818848,0.85,57000,2.8375372886657715,1.0277929306030273,0.12570445239543915,1.0,0.0999826043844223,0.10002487897872925,0.10000844299793243,0.10003411024808884,0.10000684857368469,0.10000599920749664,0.09998485445976257,0.09993840754032135,0.1000082716345787,0.10000558197498322
80.0,80.0,80.0,0.012640179134905338,0.012604063376784325,0.012614908628165722,1.0,0.2,0.9630379676818848,0.85,57500,2.9981465339660645,1.0532671213150024,0.05040598660707474,1.0,0.09999507665634155,0.10000281780958176,0.10000517219305038,0.10000063478946686,0.09998886287212372,0.09999983757734299,0.10001342743635178,0.10000111907720566,0.10000066459178925,0.09999237954616547
80.0,80.0,80.0,0.011613037437200546,0.011579255573451519,0.011587878689169884,1.0,0.2,0.9630379676818848,0.85,58000,2.803478479385376,1.049656867980957,0.14133566617965698,1.0,0.10000184178352356,0.10000194609165192,0.09999304264783859,0.09999939054250717,0.10000577569007874,0.09999099373817444,0.09999945014715195,0.10000894963741302,0.10000069439411163,0.09999792277812958
80.0,80.0,80.0,0.01427902840077877,0.01424269936978817,0.014253810048103333,1.0,0.2,0.9630379676818848,0.85,58500,2.999652862548828,1.040299892425537,0.02968107908964157,1.0,0.10000117868185043,0.10000404715538025,0.1000022143125534,0.1000041663646698,0.09999280422925949,0.10000208020210266,0.09999480843544006,0.09998773783445358,0.1000015065073967,0.10000947117805481
80.0,80.0,80.0,0.012488547712564468,0.012449359521269798,0.012463248334825039,1.0,0.2,0.9630379676818848,0.85,59000,2.8783538341522217,1.069003701210022,0.07778435200452805,1.0,0.10000145435333252,0.0999966710805893,0.10000896453857422,0.10000419616699219,0.10000240057706833,0.09999687969684601,0.09999816864728928,0.099979929625988,0.10000455379486084,0.10000676661729813
80.0,80.0,80.0,0.012124949134886265,0.012082225643098354,0.012099482119083405,1.0,0.2,0.9630379676818848,0.85,59500,2.9621551036834717,1.0595051050186157,0.06690052151679993,1.0,0.10000715404748917,0.09999741613864899,0.09999196231365204,0.09998786449432373,0.10000360012054443,0.1000114157795906,0.10000956058502197,0.10001933574676514,0.0999937355518341,0.09997794777154922
80.0,80.0,80.0,0.01261805184185505,0.012571873143315315,0.012592154555022717,1.0,0.2,0.9630379676818848,0.85,60000,2.9178669452667236,1.0479236841201782,0.15566015243530273,1.0,0.10001824796199799,0.0999765545129776,0.09998975694179535,0.099988654255867,0.10000275075435638,0.09999726712703705,0.10000835359096527,0.09999631345272064,0.10000371932983398,0.10001839697360992
80.0,80.0,80.0,0.012063388712704182,0.012030426412820816,0.012038103304803371,1.0,0.2,0.9630379676818848,0.85,60500,2.991295099258423,1.0801820755004883,0.17014090716838837,1.0,0.09999021887779236,0.10000307857990265,0.10000499337911606,0.1000044047832489,0.09999439865350723,0.10001382976770401,0.09999040514230728,0.09999828785657883,0.09999727457761765,0.10000310838222504
80.0,80.0,80.0,0.012767058797180653,0.012578479945659637,0.012730458751320839,1.0,0.2,0.9630379676818848,0.85,61000,2.571429491043091,1.0004867315292358,0.07742857187986374,0.9999984502792358,0.10030098259449005,0.10021458566188812,0.10004463791847229,0.10009735822677612,0.09994669258594513,0.10003573447465897,0.10002084076404572,0.10006929934024811,0.10003767162561417,0.09923219680786133
80.0,80.0,80.0,0.01113926898688078,0.011106892488896847,0.011114004999399185,1.0,0.2,0.9630379676818848,0.85,61500,2.9603476524353027,1.092298150062561,0.26102215051651,1.0,0.0999947339296341,0.10000444948673248,0.0999976098537445,0.10000202804803848,0.10000091791152954,0.10000228881835938,0.0999976173043251,0.09999561309814453,0.09999625384807587,0.10000848025083542
80.0,80.0,80.0,0.014391569420695305,0.014353716745972633,0.014366350136697292,1.0,0.2,0.9630379676818848,0.85,62000,2.7534563541412354,0.9681601524353027,0.07519195228815079,1.0,0.09999644756317139,0.09999558329582214,0.09999863058328629,0.10000000149011612,0.10001134872436523,0.10000167787075043,0.10000374168157578,0.09999449551105499,0.09999619424343109,0.10000190138816833
80.0,80.0,80.0,0.011347223073244095,0.01131435763090849,0.011321870610117912,1.0,0.2,0.9630379676818848,0.85,62500,2.661356210708618,1.0967731475830078,0.09870199859142303,1.0,0.09999961405992508,0.10000497102737427,0.0999995693564415,0.09999948740005493,0.09999878704547882,0.09999655187129974,0.0999995544552803,0.10000760108232498,0.09999154508113861,0.10000231117010117
80.0,80.0,80.0,0.0117728216573596,0.01173703745007515,0.01174758281558752,1.0,0.2,0.9630379676818848,0.85,63000,2.4185092449188232,1.0027275085449219,0.42724838852882385,1.0,0.10000011324882507,0.10000491142272949,0.09999170899391174,0.10000225901603699,0.09999850392341614,0.10000075399875641,0.1000094786286354,0.09999970346689224,0.09999527782201767,0.09999728202819824
80.0,80.0,80.0,0.013316544704139233,0.013283824548125267,0.013291286304593086,1.0,0.2,0.9630379676818848,0.85,63500,2.685549020767212,1.025010347366333,0.10097384452819824,1.0,0.0999952033162117,0.10000091791152954,0.09999299049377441,0.09999489784240723,0.09999928623437881,0.09999643266201019,0.10001254081726074,0.10000297427177429,0.1000075489282608,0.09999720752239227
80.0,80.0,80.0,0.012510878033936024,0.01217077299952507,0.012484448030591011,1.0,0.2,0.9630379676818848,0.85,64000,2.554093837738037,1.0272774696350098,0.09537488222122192,0.9999669790267944,0.10131406038999557,0.09898717701435089,0.10127676278352737,0.10037989914417267,0.1015002503991127,0.1005893126130104,0.09928500652313232,0.09910392761230469,0.09740743041038513,0.10015614330768585
80.0,80.0,80.0,0.01437079906463623,0.014297745190560818,0.014343512244522572,1.0,0.2,0.9630379676818848,0.85,64500,2.8573687076568604,0.9726395606994629,0.04391616955399513,1.0,0.10002776980400085,0.09998202323913574,0.10000459104776382,0.09997639060020447,0.10002541542053223,0.09998752176761627,0.1000257283449173,0.09998305141925812,0.1000070571899414,0.09998045861721039
80.0,80.0,80.0,0.011888588778674603,0.011839470826089382,0.01186263095587492,1.0,0.2,0.9630379676818848,0.85,65000,2.9190917015075684,1.0774409770965576,0.1185237318277359,1.0,0.09999842941761017,0.10000572353601456,0.09998916834592819,0.09999270737171173,0.09998156130313873,0.09999511390924454,0.099995918571949,0.10003198683261871,0.10000425577163696,0.1000051349401474
80.0,80.0,80.0,0.012704103253781796,0.012668888084590435,0.012678766623139381,1.0,0.2,0.9630379676818848,0.85,65500,2.8921077251434326,1.0750294923782349,0.14751498401165009,1.0,0.09999945014715195,0.0999937430024147,0.10000145435333252,0.10000508278608322,0.09999965876340866,0.09999881684780121,0.10000420361757278,0.10000105202198029,0.10000040382146835,0.09999614953994751
80.0,80.0,80.0,0.01247160043567419,0.012434752658009529,0.012446309439837933,1.0,0.2,0.9630379676818848,0.85,66000,2.887950897216797,1.074289321899414,0.11055855453014374,1.0000001192092896,0.09998815506696701,0.10000830143690109,0.09999353438615799,0.09999705851078033,0.10001210123300552,0.09999461472034454,0.10000977665185928,0.0999964252114296,0.10001016408205032,0.0999898761510849
80.0,80.0,80.0,0.010935429483652115,0.010902167297899723,0.010910226963460445,1.0,0.2,0.9630379676818848,0.85,66500,2.8672285079956055,1.1237154006958008,0.2740825414657593,1.0,0.09999962151050568,0.10000006854534149,0.10000070184469223,0.10000645369291306,0.09999454021453857,0.0999947041273117,0.09999500215053558,0.09999961405992508,0.10000567883253098,0.10000362992286682
80.0,80.0,80.0,0.012817617505788803,0.012742700055241585,0.012789598666131496,1.0,0.2,0.9630379676818848,0.85,67000,2.722651243209839,1.0858700275421143,0.07712388038635254,0.9999998211860657,0.09983910620212555,0.10004492104053497,0.10002123564481735,0.10001186281442642,0.10005074739456177,0.10005416721105576,0.10006128996610641,0.09986109286546707,0.10000600665807724,0.10004953294992447
80.0,80.0,80.0,0.012757232412695885,0.012711210176348686,0.012731567025184631,1.0,0.2,0.9630379676818848,0.85,67500,2.9394643306732178,0.9902512431144714,0.08381122350692749,0.9999998807907104,0.09998612850904465,0.1000223234295845,0.10000208765268326,0.10001292079687119,0.0999978706240654,0.09995502233505249,0.10001469403505325,0.10000535845756531,0.10000994801521301,0.09999365359544754
80.0,80.0,80.0,0.012555472552776337,0.012488340958952904,0.012527832761406898,1.0,0.2,0.9630379676818848,0.85,68000,2.8200457096099854,1.0498716831207275,0.051022835075855255,1.0,0.10001204907894135,0.10001982748508453,0.09995158016681671,0.10001133382320404,0.0999913290143013,0.10000304877758026,0.10000553727149963,0.1000404804944992,0.09998741000890732,0.09997740387916565
80.0,80.0,80.0,0.011313743889331818,0.011280032806098461,0.011288470588624477,1.0,0.2,0.9630379676818848,0.85,68500,2.932920455932617,1.0583264827728271,0.12065078318119049,1.0,0.09999744594097137,0.09999793022871017,0.09999601542949677,0.10000485926866531,0.10000073909759521,0.10000378638505936,0.10000070929527283,0.10000761598348618,0.09999804198741913,0.09999285638332367
80.0,80.0,80.0,0.012246739119291306,0.01215372420847416,0.01221699919551611,1.0,0.2,0.9630379676818848,0.85,69000,2.9866318702697754,1.031522274017334,0.20039425790309906,0.9999998211860657,0.10012038052082062,0.09977366030216217,0.09999460726976395,0.09996037185192108,0.09998273849487305,0.10007129609584808,0.1000324934720993,0.10007530450820923,0.1000095084309578,0.09997963160276413
80.0,80.0,80.0,0.011815308593213558,0.011778942309319973,0.011790066957473755,1.0,0.2,0.9630379676818848,0.85,69500,2.683854341506958,1.0727856159210205,0.2681630849838257,1.0,0.10000031441450119,0.09999985992908478,0.10001054406166077,0.09999562799930573,0.09999826550483704,0.10000619292259216,0.09999534487724304,0.10000239312648773,0.0999981015920639,0.09999335557222366
80.0,80.0,80.0,0.012544582597911358,0.012503285892307758,0.012519138865172863,1.0,0.2,0.9630379676818848,0.85,70000,2.808763265609741,1.0242189168930054,0.06769141554832458,1.0,0.10000576823949814,0.1000002920627594,0.09999898076057434,0.10000075399875641,0.10000132769346237,0.09998888522386551,0.0999927967786789,0.10000616312026978,0.09999862313270569,0.10000637173652649
80.0,80.0,80.0,0.012556047178804874,0.012513559311628342,0.012530544772744179,1.0,0.2,0.9630379676818848,0.85,70500,2.831564426422119,1.0367639064788818,0.030061643570661545,1.0,0.10000587999820709,0.10000178962945938,0.10000919550657272,0.09998959302902222,0.09998681396245956,0.10000938177108765,0.09999126195907593,0.09999649226665497,0.10000468790531158,0.1000049039721489
80.0,80.0,80.0,0.012923656962811947,0.01289085391908884,0.012898433022201061,1.0,0.2,0.9630379676818848,0.85,71000,2.7986154556274414,1.0311448574066162,0.05714036524295807,1.0,0.09999190270900726,0.10000158101320267,0.09999815374612808,0.09999440610408783,0.09999774396419525,0.10000208020210266,0.10000632703304291,0.10000701993703842,0.09999792277812958,0.10000286996364594
80.0,80.0,80.0,0.01429537683725357,0.01426037959754467,0.014270088635385036,1.0,0.2,0.9630379676818848,0.85,71500,2.9001502990722656,0.9676382541656494,0.22807225584983826,0.9999998807907104,0.09999443590641022,0.09998909384012222,0.10001295059919357,0.09999554604291916,0.10000690072774887,0.10000933706760406,0.09998496621847153,0.10000719130039215,0.10000231862068176,0.09999725222587585
80.0,80.0,80.0,0.011603977531194687,0.011570818722248077,0.011578483507037163,1.0,0.2,0.9630379676818848,0.85,72000,2.7255492210388184,1.010050654411316,0.38760438561439514,1.0,0.10000251233577728,0.09999684989452362,0.10000791400671005,0.09999780356884003,0.09999750554561615,0.0999951958656311,0.1000029593706131,0.0999981015920639,0.09999653697013855,0.1000046357512474
80.0,80.0,80.0,0.012976037338376045,0.012931483797729015,0.012950471602380276,1.0,0.2,0.9630379676818848,0.85,72500,2.942763566970825,1.0822672843933105,0.042138926684856415,1.0,0.1000015139579773,0.1000003069639206,0.10001853108406067,0.09998489171266556,0.09999796003103256,0.10000595450401306,0.10001164674758911,0.09999093413352966,0.0999920666217804,0.09999620169401169
