acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.8065000176429749,11592.319414707008,579.6159707353504,cifar10,0.17520827054977417,pca,20.0,2.2701640129089355,1.1
0.6324999928474426,43.240445952905056,864.8089190581011,cifar10,0.056387096643447876,pca,0.05,0.6479286551475525,1.3
0.6355000138282776,47.78128561972749,864.8089190581011,cifar10,0.0591200590133667,pca,0.05525068551763788,0.6457450985908508,1.3
0.6395000219345093,52.798975708079944,864.8089190581011,cifar10,0.06461384892463684,pca,0.06105276500337841,0.6433460116386414,1.3
0.6420000195503235,58.34359205001052,864.8089190581011,cifar10,0.06929108500480652,pca,0.06746414238367815,0.6407116651535034,1.3
0.6449999809265137,64.47046912648979,864.8089190581011,cifar10,0.08124159276485443,pca,0.07454880229115493,0.6378212571144104,1.3
0.6524999737739563,71.2407522976454,864.8089190581011,cifar10,0.08958056569099426,pca,0.08237744862210328,0.6346521377563477,1.3
0.6575000286102295,78.72200802474289,864.8089190581011,cifar10,0.09695077687501907,pca,0.09102821015130401,0.6311808228492737,1.3
0.6635000109672546,86.98889817384071,864.8089190581011,cifar10,0.10371466726064682,pca,0.10058742024606301,0.6273820400238037,1.3
0.6735000014305115,96.12392513057392,864.8089190581011,cifar10,0.1077345609664917,pca,0.11115047846091416,0.6232295632362366,1.3
0.6859999895095825,106.21825516220616,864.8089190581011,cifar10,0.10445372760295868,pca,0.12282280261157902,0.6186961531639099,1.3
0.6995000243186951,117.3726282439854,864.8089190581011,cifar10,0.11653894186019897,pca,0.13572088082974532,0.6137537956237793,1.3
0.7120000123977661,129.6983634297412,864.8089190581011,cifar10,0.12729430198669434,pca,0.14997343409802133,0.6083741784095764,1.3
0.7235000133514404,143.31846980017875,864.8089190581011,cifar10,0.13671600818634033,pca,0.16572270086699936,0.6025290489196777,1.3
0.734499990940094,158.36887407597513,864.8089190581011,cifar10,0.14521905779838562,pca,0.1831258565747231,0.596190869808197,1.3
0.7444999814033508,174.99977714708194,864.8089190581011,cifar10,0.15230713784694672,pca,0.20235658223516173,0.589333713054657,1.3
0.7574999928474426,193.37715305620273,864.8089190581011,cifar10,0.16189974546432495,pca,0.22360679774997896,0.5819341540336609,1.3
0.7674999833106995,213.68440539608773,864.8089190581011,cifar10,0.16792547702789307,pca,0.24708857724180294,0.5739728212356567,1.3
0.7770000100135803,236.12419765125375,864.8089190581011,cifar10,0.1728466898202896,pca,0.27303626552374866,0.5654353499412537,1.3
0.7860000133514404,260.9204757506797,864.8089190581011,cifar10,0.1766194850206375,pca,0.30170881682725814,0.5563147068023682,1.3
0.7985000014305115,288.3207030162654,864.8089190581011,cifar10,0.18317128717899323,pca,0.33339237912842906,0.5466130971908569,1.3
0.8069999814033508,318.5983298115189,864.8089190581011,cifar10,0.1849324107170105,pca,0.36840314986403866,0.5363443493843079,1.3
0.8134999871253967,352.0555225372181,864.8089190581011,cifar10,0.1839006543159485,pca,0.4070905315369044,0.5255365371704102,1.3
0.8234999775886536,389.0261792090303,864.8089190581011,cifar10,0.18545487523078918,pca,0.44984061870307107,0.5142348408699036,1.3
0.8270000219345093,429.87926171212735,864.8089190581011,cifar10,0.1796533763408661,pca,0.4970800511404606,0.5025047659873962,1.3
0.8379999995231628,475.02247798822214,864.8089190581011,cifar10,0.180450439453125,pca,0.549280271653059,0.49043428897857666,1.3
0.8374999761581421,524.9063509027263,864.8089190581011,cifar10,0.16882219910621643,pca,0.6069622310029172,0.4781370759010315,1.3
0.8374999761581421,580.0287143987482,864.8089190581011,cifar10,0.15692372620105743,pca,0.6707015869245212,0.46575427055358887,1.3
0.8424999713897705,640.9396818089008,864.8089190581011,cifar10,0.14927217364311218,pca,0.7411344491069478,0.4534556269645691,1.3
0.843999981880188,708.2471359079694,864.8089190581011,cifar10,0.13744498789310455,pca,0.8189637274779156,0.4414393901824951,1.3
0.843500018119812,782.6227954963792,864.8089190581011,cifar10,0.12302517890930176,pca,0.9049661471446963,0.429931640625,1.3
0.8429999947547913,864.8089190581011,864.8089190581011,cifar10,0.10811968147754669,pca,1.0,0.41918256878852844,1.3
0.8429999947547913,955.6257123945501,864.8089190581011,cifar10,0.09408543258905411,pca,1.1050137103527577,0.40946412086486816,1.3
0.8414999842643738,1055.9795141615991,864.8089190581011,cifar10,0.07694528251886368,pca,1.2210553000675683,0.40106308460235596,1.3
0.8410000205039978,1166.8718410002111,864.8089190581011,cifar10,0.061517443507909775,pca,1.3492828476735637,0.3942774832248688,1.3
0.8385000228881836,1289.4093825297966,864.8089190581011,cifar10,0.047962069511413574,pca,1.4909760458230996,0.3894096910953522,1.3
0.8370000123977661,1424.8150459529081,864.8089190581011,cifar10,0.035185497254133224,pca,1.6475489724420658,0.3867616355419159,1.3
0.8309999704360962,1574.440160494858,864.8089190581011,cifar10,0.021391436457633972,pca,1.8205642030260805,0.3866313099861145,1.3
0.828499972820282,1739.7779634768142,864.8089190581011,cifar10,0.02016891911625862,pca,2.0117484049212604,0.389310359954834,1.3
0.8270000219345093,1922.4785026114794,864.8089190581011,cifar10,0.022536661475896835,pca,2.2230095692182843,0.3950832784175873,1.3
0.8264999985694885,2124.365103244125,864.8089190581011,cifar10,0.03521053493022919,pca,2.456456052231582,0.4042295813560486,1.3
0.8264999985694885,2347.4525648797085,864.8089190581011,cifar10,0.050811320543289185,pca,2.7144176165949068,0.417026549577713,1.3
0.8240000009536743,2593.9672685948244,864.8089190581011,cifar10,0.05979519337415695,pca,2.9994686819604275,0.43375465273857117,1.3
0.8224999904632568,2866.3693960035753,864.8089190581011,cifar10,0.07375341653823853,pca,3.3144540173399877,0.454703152179718,1.3
0.8215000033378601,3167.3774815195043,864.8089190581011,cifar10,0.08330240845680237,pca,3.6625171314944636,0.4801773428916931,1.3
0.8199999928474426,3499.9955429416405,864.8089190581011,cifar10,0.09411104023456573,pca,4.047131644703236,0.510506272315979,1.3
0.8184999823570251,3867.543061124057,864.8089190581011,cifar10,0.10059747099876404,pca,4.472135954999582,0.5460509657859802,1.3
0.8184999823570251,4273.688107921755,864.8089190581011,cifar10,0.10915542393922806,pca,4.941771544836059,0.5872097015380859,1.3
0.8190000057220459,4722.483953025076,864.8089190581011,cifar10,0.11724425852298737,pca,5.460725310474974,0.6344270706176758,1.3
0.8199999928474426,5218.409515013599,864.8089190581011,cifar10,0.12528708577156067,pca,6.034176336545168,0.6882026791572571,1.3
0.8184999823570251,5766.41406032531,864.8089190581011,cifar10,0.12932761013507843,pca,6.667847582568585,0.7490931749343872,1.3
0.8180000185966492,6371.966596230378,864.8089190581011,cifar10,0.13737158477306366,pca,7.368062997280774,0.8177226781845093,1.3
0.8169999718666077,7041.110450744367,864.8089190581011,cifar10,0.14002054929733276,pca,8.141810630738094,0.8947911858558655,1.3
0.815500020980835,7780.523584180607,864.8089190581011,cifar10,0.1427411288022995,pca,8.996812374061422,0.9810799360275269,1.3
0.8144999742507935,8597.585234242555,864.8089190581011,cifar10,0.14729401469230652,pca,9.941601022809222,1.07746160030365,1.3
0.8140000104904175,9500.449559764444,864.8089190581011,cifar10,0.15130315721035004,pca,10.985605433061183,1.1849067211151123,1.3
0.8134999871253967,10498.127018054527,864.8089190581011,cifar10,0.1558089405298233,pca,12.139244620058346,1.3045017719268799,1.3
0.8130000233650208,11600.574287974972,864.8089190581011,cifar10,0.16067802906036377,pca,13.414031738490433,1.43744695186615,1.3
0.8125,12818.793636178018,864.8089190581011,cifar10,0.16172748804092407,pca,14.82268898213896,1.585080862045288,1.3
0.8125,14164.942718159396,864.8089190581011,cifar10,0.16701798141002655,pca,16.37927454955832,1.7488856315612793,1.3
0.8125,15652.455909927587,864.8089190581011,cifar10,0.1665123701095581,pca,18.099322942893927,1.93049955368042,1.3
0.8119999766349792,17296.178381162023,864.8089190581011,cifar10,0.16909031569957733,pca,20.0,2.1317484378814697,1.3
0.6154999732971191,64.51334014795555,1290.266802959111,cifar10,0.05422224476933479,pca,0.05,0.6632923483848572,1.5
0.6200000047683716,71.28812536414188,1290.266802959111,cifar10,0.0583820678293705,pca,0.05525068551763788,0.6609776020050049,1.5
0.6255000233650208,78.77435591272295,1290.266802959111,cifar10,0.06348583102226257,pca,0.06105276500337841,0.658434271812439,1.5
0.6324999928474426,87.04674330776666,1290.266802959111,cifar10,0.07000823318958282,pca,0.06746414238367815,0.655641496181488,1.5
0.640500009059906,96.18784479663931,1290.266802959111,cifar10,0.07717972248792648,pca,0.07454880229115493,0.6525770425796509,1.5
0.6474999785423279,106.28888726956961,1290.266802959111,cifar10,0.08348710834980011,pca,0.08237744862210328,0.6492172479629517,1.5
0.6585000157356262,117.45067769101311,1290.266802959111,cifar10,0.09360965341329575,pca,0.09102821015130401,0.6455366611480713,1.5
0.6685000061988831,129.78460913879226,1290.266802959111,cifar10,0.10257604718208313,pca,0.10058742024606301,0.6415088772773743,1.5
0.6809999942779541,143.41377249113924,1290.266802959111,cifar10,0.11383648216724396,pca,0.11115047846091416,0.6371058225631714,1.5
0.6899999976158142,158.47418485612,1290.266802959111,cifar10,0.12137369066476822,pca,0.12282280261157902,0.6322985887527466,1.5
0.6990000009536743,175.11614700298998,1290.266802959111,cifar10,0.12866124510765076,pca,0.13572088082974532,0.6270574927330017,1.5
0.7120000123977661,193.5057433424529,1290.266802959111,cifar10,0.13961467146873474,pca,0.14997343409802133,0.6213521957397461,1.5
0.7310000061988831,213.82649942541235,1290.266802959111,cifar10,0.15613104403018951,pca,0.16572270086699936,0.6151527762413025,1.5
0.7404999732971191,236.28121350181667,1290.266802959111,cifar10,0.16271144151687622,pca,0.1831258565747231,0.6084296107292175,1.5
