A_cond_smax_over_smin,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,beta_gap_mean,beta_top2_gap_mean,beta_x_mean,cost_gap_mean,delta_A_mean_min_interexpert,n,oracle_class_mi_norm,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,oracle_usage_entropy_norm,posterior_acc,risk_margin_mean,risk_margin_p05,risk_route_class_mi_norm,risk_route_usage_0,risk_route_usage_1,risk_route_usage_2,risk_route_usage_3,risk_route_usage_entropy_norm,route_excess_p95,route_excess_vs_sample_oracle,step,t,teacher_entropy_sample_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,teacher_usage_entropy_norm,top2_cost_gap_mean
1030.197265625,0.03888895735144615,0.0002263066708110273,0.00010093316086567938,3.774903962039389e-05,0.03888895735144615,3.774903962039389e-05,0.014309589751064777,0.007972056046128273,80.0,0.00017886987188830972,3.785970693570562e-05,2048,0.07888677146984599,0.01611328125,0.302734375,0.51806640625,0.1630859375,0.7680292725563049,0.10498046875,0.0001064352982211858,8.46801558509469e-05,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.00023447241983376443,5.487825546879321e-05,1,2.006666660308838,0.9999399185180664,0.24643024802207947,0.2515590786933899,0.25248152017593384,0.2495291531085968,0.9999688863754272,9.965070057660341e-05
939.7479248046875,0.03067108802497387,0.00017932290211319923,7.186177390394732e-05,3.263757025706582e-05,0.03067108802497387,3.263757025706582e-05,0.013090903870761395,0.007231621071696281,80.0,0.00016363630129490048,5.346890611690469e-05,2048,0.06858479982242369,0.0068359375,0.20703125,0.62939453125,0.15673828125,0.6795116662979126,0.103515625,0.0001034251763485372,9.146243974100798e-05,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.00017550874326843768,3.249589281040244e-05,1,2.2053332328796387,0.9999490976333618,0.24654552340507507,0.25116029381752014,0.25262635946273804,0.24966780841350555,0.9999707341194153,9.039526048582047e-05
598.4082641601562,0.023676227778196335,0.00015826213348191231,4.568844451569021e-05,3.95653405576013e-05,0.023676227778196335,3.95653405576013e-05,0.013762593269348145,0.008835982531309128,80.0,0.0001720324216876179,2.4668826881679706e-05,2048,0.06253495798668432,0.00244140625,0.04296875,0.80419921875,0.150390625,0.44007959961891174,0.10205078125,0.00016023777425289154,0.0001555438357172534,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,9.677595517132431e-05,1.3117246453475673e-05,1,2.4040000438690186,0.9999511241912842,0.24649375677108765,0.2500815987586975,0.25318652391433716,0.2502380907535553,0.9999675154685974,0.00011044977873098105
743.8380126953125,0.019325191155076027,0.00011795887257903814,3.304713754914701e-05,2.5980376449297182e-05,0.019325191155076027,2.5980376449297182e-05,0.016197483986616135,0.01342392060905695,80.0,0.00020246855274308473,2.9648072086274624e-05,2048,0.06462635799544844,0.00244140625,0.00390625,0.96044921875,0.033203125,0.13573221862316132,0.09814453125,0.00021483561431523412,0.00021263540838845074,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.0,1.6800884168333141e-06,1,2.6026666164398193,0.9999486207962036,0.24680423736572266,0.24958810210227966,0.25403428077697754,0.24957339465618134,0.9999613165855408,0.00016779900761321187
1068.03466796875,0.015908222645521164,9.162371861748397e-05,2.1169411411392502e-05,1.4894855667080265e-05,0.015908222645521164,1.4894855667080265e-05,0.015011252835392952,0.011547062546014786,80.0,0.0001876406604424119,2.219141424575355e-05,2048,0.04758731353623897,0.00048828125,0.001953125,0.9658203125,0.03173828125,0.11469454318284988,0.10107421875,0.00017992043285630643,0.00017852762539405376,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.0,1.1664094472507713e-06,1,2.801333427429199,0.9999516010284424,0.24639306962490082,0.25000131130218506,0.25374335050582886,0.24986228346824646,0.9999609589576721,0.00014433827891480178
1118.1036376953125,0.012977632693946362,6.441659934353083e-05,2.7506681362865493e-05,1.1606824045884423e-05,0.012977632693946362,1.1606824045884423e-05,0.017264431342482567,0.015522809699177742,80.0,0.00021580538304988295,5.873821282875724e-05,2048,0.22874819347118236,0.0,0.00048828125,0.99853515625,0.0009765625,0.008624246343970299,0.0966796875,0.00020733018754981458,0.0002059614926110953,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.0,2.4411747290287167e-08,1,3.0,0.9999483823776245,0.2467041015625,0.2500479519367218,0.25433722138404846,0.24891072511672974,0.9999555349349976,0.00019403512123972178
1887.1134033203125,0.5721776485443115,0.00128221046179533,0.00040302457637153566,0.0003032025706488639,0.5721776485443115,0.0003032025706488639,0.15542307496070862,0.08505777269601822,80.0,0.0019427883671596646,0.0004380129394121468,2048,0.027476809813542665,0.36962890625,0.064453125,0.04541015625,0.5205078125,0.7392866015434265,0.79345703125,0.00043210689909756184,9.246915578842163e-05,0.6598882708811908,0.201171875,0.0,0.0,0.798828125,0.36213281750679016,0.002417027484625578,0.0005419689114205539,5000,0.019999999552965164,0.992393434047699,0.2695114016532898,0.23934514820575714,0.2141713947057724,0.27697205543518066,0.9963372945785522,0.001063222181983292
1500.8240966796875,0.23273901641368866,0.0007202012930065393,0.00023344933288171887,0.0001550741435494274,0.23273901641368866,0.0001550741435494274,0.07985658943653107,0.04960160702466965,80.0,0.0009982073679566383,6.243754614843056e-05,2048,0.013707322962452025,0.37255859375,0.294921875,0.10888671875,0.2236328125,0.9408962726593018,0.77880859375,0.00015584661741741002,4.332885146141052e-05,0.7256650474078293,0.892578125,0.107421875,0.0,0.0,0.24604512751102448,0.002195045817643404,0.0005957825342193246,5000,0.2186666578054428,0.9980137944221497,0.2574637234210968,0.2545516788959503,0.23543325066566467,0.2525513172149658,0.9995691180229187,0.0006200200878083706
2111.079833984375,0.18091554939746857,0.000635400996543467,0.0002549429191276431,8.569810597691685e-05,0.18091554939746857,8.569810597691685e-05,0.07585695385932922,0.04812105745077133,80.0,0.0009482119348831475,9.371787746204063e-05,2048,0.02028360205840327,0.33251953125,0.32080078125,0.130859375,0.2158203125,0.9578713178634644,0.740234375,0.00010368856601417065,1.9696541130542755e-05,0.5057280080625293,0.36181640625,0.63818359375,0.0,0.0,0.47209030389785767,0.00217036553658545,0.0006383138243108988,5000,0.41733333468437195,0.9982800483703613,0.25462883710861206,0.25604164600372314,0.23968257009983063,0.24964691698551178,0.9997611045837402,0.0006015131948515773
714.1815185546875,0.15325577557086945,0.0005368031561374664,0.0003043048200197518,0.00021458939590957016,0.15325577557086945,0.00021458939590957016,0.07043909281492233,0.04285379871726036,80.0,0.0008804886601865292,7.069884304655716e-05,2048,0.013372443799008864,0.3037109375,0.32080078125,0.1923828125,0.18310546875,0.977145254611969,0.59130859375,0.00017175113316625357,2.925219087046571e-05,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.001909854938276112,0.0005537235410884023,5000,0.6159999966621399,0.9985085725784302,0.2524256706237793,0.25637325644493103,0.2448418140411377,0.24635927379131317,0.999875545501709,0.0005356724723242223
609.3878784179688,0.13455931842327118,0.0005754007142968476,0.0002840761444531381,0.00022081061615608633,0.13455931842327118,0.00022081061615608633,0.06700480729341507,0.04108639433979988,80.0,0.0008375601028092206,7.027583342278376e-05,2048,0.008276365556401358,0.26171875,0.33984375,0.212890625,0.185546875,0.9806675314903259,0.4248046875,0.00027710400172509253,0.0002076409728033468,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0017721026670187712,0.0005070892511866987,5000,0.8146666288375854,0.9986368417739868,0.2504920959472656,0.2564520835876465,0.2464592158794403,0.24659664928913116,0.9999050498008728,0.0005135799292474985
853.0411987304688,0.11735635995864868,0.0007965522818267345,0.0002827351854648441,0.00013757408305536956,0.11735635995864868,0.00013757408305536956,0.0650356262922287,0.039152298122644424,80.0,0.0008129453635774553,3.814595038420521e-05,2048,0.019649872809084135,0.28955078125,0.3408203125,0.20556640625,0.1640625,0.9720032811164856,0.2763671875,0.0003361206327099353,0.0002766099642030895,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0016494962619617581,0.0004830774269066751,5000,1.0133333206176758,0.9987155199050903,0.2507389485836029,0.2564241886138916,0.24692878127098083,0.24590811133384705,0.9999022483825684,0.0004894037265330553
629.3806762695312,0.09882774949073792,0.0008362027001567185,0.00024514360120519996,0.00015702380915172398,0.09882774949073792,0.00015702380915172398,0.05921139568090439,0.03601817041635513,80.0,0.0007401424227282405,4.990864545106888e-05,2048,0.02088082547078777,0.3017578125,0.2900390625,0.23046875,0.177734375,0.9852259755134583,0.193359375,0.000203577263164334,0.00016283355944324285,0.0,0.0,1.0,0.0,0.0,5.979470391048736e-11,0.0016120311338454485,0.0004979828372597694,5000,1.2120000123977661,0.9989546537399292,0.2505924701690674,0.2546823024749756,0.2481098771095276,0.24661536514759064,0.9999462366104126,0.00045022714766673744
413.9726867675781,0.07949188351631165,0.0009923792677000165,0.0002673358249012381,0.0001920220529427752,0.07949188351631165,0.0001920220529427752,0.05385720729827881,0.03200250864028931,80.0,0.0006732150795869529,4.016510138171725e-05,2048,0.04171408075646116,0.29736328125,0.29833984375,0.2451171875,0.1591796875,0.9800648093223572,0.14501953125,0.00021169532556086779,0.0001384294155286625,0.24863618260250095,0.0,0.998046875,0.001953125,0.0,0.010196567513048649,0.001520674442872405,0.00044600319233722985,5000,1.410666584968567,0.9991175532341003,0.2501581311225891,0.25440093874931335,0.2482728660106659,0.24716803431510925,0.9999562501907349,0.00040003133472055197
338.4319763183594,0.06221538037061691,0.00108469242695719,0.0002464292338117957,0.0001838342286646366,0.06221538037061691,0.0001838342286646366,0.0487363263964653,0.028893649578094482,80.0,0.0006092040566727519,5.366644109017216e-05,2048,0.04687139665319157,0.30126953125,0.28271484375,0.24609375,0.169921875,0.9845041632652283,0.12255859375,8.66716873133555e-05,7.165162969613448e-05,0.12362708562338584,0.0,0.99462890625,0.00537109375,0.0,0.02411455288529396,0.0014015163760632277,0.0004231833154335618,5000,1.6093333959579468,0.9992858171463013,0.2501506805419922,0.2536189556121826,0.24876728653907776,0.24746307730674744,0.9999696612358093,0.00036117061972618103
350.39227294921875,0.04774801433086395,0.001022164011374116,0.0002684310602489859,0.00013627017324324697,0.04774801433086395,0.00013627017324324697,0.04181598871946335,0.02431276999413967,80.0,0.0005226998473517597,5.746437454945408e-05,2048,0.06094548815767329,0.2470703125,0.2607421875,0.30712890625,0.18505859375,0.988744854927063,0.11376953125,3.74472037947271e-05,5.24069173479802e-06,0.04756998068809854,0.0,0.0,0.24853515625,0.75146484375,0.40447404980659485,0.0014657197752967477,0.0005187281058169901,5000,1.808000087738037,0.9994475245475769,0.2474692165851593,0.25202763080596924,0.250841349363327,0.24966180324554443,0.9999836683273315,0.0003039096191059798
295.72454833984375,0.03584027290344238,0.0010503961239010096,0.00021114312403369695,0.0001211947892443277,0.03584027290344238,0.0001211947892443277,0.03774455189704895,0.02122693695127964,80.0,0.00047180691035464406,4.5425607822835445e-05,2048,0.07113321847108646,0.2216796875,0.345703125,0.2724609375,0.16015625,0.9729359745979309,0.1083984375,3.0115730623947456e-05,4.302640263631474e-06,0.04248655091461041,0.0,0.0068359375,0.11474609375,0.87841796875,0.2859290838241577,0.0012937053106725216,0.0004958498757332563,5000,2.006666660308838,0.9995449781417847,0.24741780757904053,0.2530890107154846,0.2501552402973175,0.24933791160583496,0.9999759793281555,0.0002653367118909955
385.04437255859375,0.02737032063305378,0.0009744369308464229,0.00017335849406663328,7.108355202944949e-05,0.02737032063305378,7.108355202944949e-05,0.03416481241583824,0.018771125003695488,80.0,0.00042706014937721193,3.6192734114592895e-05,2048,0.07755951636375377,0.142578125,0.40380859375,0.27001953125,0.18359375,0.9439736604690552,0.1005859375,1.915004577313084e-05,5.086278633825714e-06,0.06219985045182566,0.0,0.00146484375,0.03955078125,0.958984375,0.12802335619926453,0.0010749181965366006,0.00041625561425462365,5000,2.2053332328796387,0.9996183514595032,0.24634426832199097,0.2530348300933838,0.2504156827926636,0.25020521879196167,0.9999670386314392,0.0002346390683669597
277.1526794433594,0.021071702241897583,0.0008616306586191058,0.00011930800246773288,7.602921687066555e-05,0.021071702241897583,7.602921687066555e-05,0.02895241603255272,0.016052357852458954,80.0,0.000361905200406909,3.131094854325056e-05,2048,0.07660292617426565,0.119140625,0.43017578125,0.25390625,0.19677734375,0.9264230728149414,0.10107421875,6.10641382081667e-06,6.710993716296798e-07,0.046980279017982754,0.0,0.0078125,0.19580078125,0.79638671875,0.38844865560531616,0.000932663562707603,0.0003320802643429488,5000,2.4040000438690186,0.9997188448905945,0.24588221311569214,0.25311678647994995,0.2504980266094208,0.25050297379493713,0.9999607801437378,0.00020065446733497083
436.31640625,0.016829069703817368,0.0007257403340190649,5.380775473895483e-05,3.857079354929738e-05,0.016829069703817368,3.857079354929738e-05,0.026405006647109985,0.01470638345927,80.0,0.0003300625830888748,3.3772015740396455e-05,2048,0.0832474954774629,0.04248046875,0.517578125,0.251953125,0.18798828125,0.8198672533035278,0.10009765625,4.1991923353634775e-05,2.759064045676496e-05,0.10702288023951129,0.0,0.005859375,0.994140625,0.0,0.02593798190355301,0.0007255267119035125,0.0002469127648510039,5000,2.6026666164398193,0.9997535943984985,0.24391096830368042,0.2536344528198242,0.25162917375564575,0.250825434923172,0.9999222755432129,0.00018382979033049196
546.47802734375,0.01381175871938467,0.0006369636976160109,6.02140644332394e-05,2.5274133804487064e-05,0.01381175871938467,2.5274133804487064e-05,0.02362789586186409,0.014608982019126415,80.0,0.0002953486982733011,1.761468593031168e-05,2048,0.07427367264859097,0.052734375,0.603515625,0.18310546875,0.16064453125,0.7679039239883423,0.099609375,5.0280868890695274e-05,1.167078698927071e-05,0.06417814282467724,0.0,0.9912109375,0.0,0.0087890625,0.03632700443267822,0.00047550039016641676,9.313205373473465e-05,5000,2.801333427429199,0.9998255968093872,0.24573847651481628,0.2540673017501831,0.2500492334365845,0.25014495849609375,0.9999498724937439,0.0001826122752390802
361.953857421875,0.012296355329453945,0.0004867232928518206,5.8783367421710864e-05,3.397216278244741e-05,0.012296355329453945,3.397216278244741e-05,0.02563687041401863,0.010915305465459824,80.0,0.0003204608801752329,5.1414910558378324e-05,2048,0.09247187458672426,0.0029296875,0.27197265625,0.4990234375,0.22607421875,0.7604673504829407,0.0986328125,5.867643631063402e-05,5.1896455261157826e-05,0.0,0.0,0.0,1.0,0.0,5.979470391048736e-11,0.00032143775024451315,7.913893205113709e-05,5000,3.0,0.9997117519378662,0.2401573359966278,0.2517584264278412,0.2547982931137085,0.2532859444618225,0.9998055100440979,0.0001364413183182478
3897.477294921875,0.5537373423576355,0.0012786495499312878,0.0003669438592623919,0.00014207583444658667,0.5537373423576355,0.00014207583444658667,0.07471282035112381,0.0411565825343132,80.0,0.0009339102543890476,5.4819509387016296e-05,2048,0.049342547232471286,0.15673828125,0.2841796875,0.26611328125,0.29296875,0.981009840965271,0.79443359375,9.827085887081921e-05,3.0056387913646176e-05,0.49800341592286956,0.0,0.28173828125,0.51904296875,0.19921875,0.7348234057426453,0.001779709360562265,0.000523968250490725,10000,0.019999999552965164,0.9978749752044678,0.2345951795578003,0.25279080867767334,0.25659939646720886,0.2560145854949951,0.9995251297950745,0.0005144572933204472
2778.49462890625,0.2275930494070053,0.00037640659138560295,0.00011296518641756848,8.191235974663869e-05,0.2275930494070053,8.191235974663869e-05,0.035466648638248444,0.021858491003513336,80.0,0.00044333311961963773,5.3923951782053337e-05,2048,0.01757818317215289,0.1533203125,0.23095703125,0.1689453125,0.44677734375,0.9279159903526306,0.78564453125,0.0001184854336315766,2.967938780784607e-05,0.0,0.0,0.0,0.0,1.0,5.979470391048736e-11,0.0009718926739878953,0.00023091114417184144,10000,0.2186666578054428,0.9995850324630737,0.24682682752609253,0.24721163511276245,0.25175243616104126,0.25420910120010376,0.999944269657135,0.0002732311259023845
2750.7451171875,0.1720527559518814,0.00023727638472337276,0.00010195943468715996,6.254768959479406e-05,0.1720527559518814,6.254768959479406e-05,0.031198684126138687,0.01843841001391411,80.0,0.0003899835573974997,3.421483779675327e-05,2048,0.014655987472054512,0.17626953125,0.15234375,0.271484375,0.39990234375,0.9472087025642395,0.7353515625,2.9782835554215126e-05,4.989560693502426e-06,0.4628754992473194,0.0,0.0,0.466796875,0.533203125,0.4984082877635956,0.0008026317227631807,0.0002167912170989439,10000,0.41733333468437195,0.9996753931045532,0.24755257368087769,0.24607136845588684,0.25293976068496704,0.2534363269805908,0.9999396204948425,0.00023048013099469244
2844.66455078125,0.1461602747440338,0.00023933166812639683,8.863526454661041e-05,5.1380495278863236e-05,0.1461602747440338,5.1380495278863236e-05,0.02943596802651882,0.016922902315855026,80.0,0.00036794960033148527,3.080964233959094e-05,2048,0.014294133499782325,0.17041015625,0.1484375,0.3095703125,0.37158203125,0.9489763379096985,0.5986328125,2.7574362320592627e-05,9.7863380688068e-07,0.3375393832284197,0.0,0.0,0.57861328125,0.42138671875,0.4910469651222229,0.0007179590174928308,0.00019963333033956587,10000,0.6159999966621399,0.9997076392173767,0.24734479188919067,0.2462802678346634,0.2531640827655792,0.2532108724117279,0.9999405145645142,0.00021153627312742174
1529.3131103515625,0.12755899131298065,0.00018363975686952472,0.00015142236952669919,8.340933709405363e-05,0.12755899131298065,8.340933709405363e-05,0.029342127963900566,0.01829121634364128,80.0,0.0003667765995487571,2.761269024631474e-05,2048,0.018880308203476474,0.1748046875,0.125,0.34375,0.3564453125,0.9374449849128723,0.4267578125,5.007520303479396e-05,1.0875798579945695e-05,0.2790799051361817,0.0,0.0,0.84130859375,0.15869140625,0.3155848979949951,0.0007295300019904971,0.00020547935855574906,10000,0.8146666288375854,0.9997244477272034,0.24698704481124878,0.24700847268104553,0.2530633509159088,0.25294116139411926,0.9999479651451111,0.0002286402159370482
1639.673828125,0.11010492593050003,0.000189152080565691,0.00018238990742247552,6.715050403727219e-05,0.11010492593050003,6.715050403727219e-05,0.027951817959547043,0.017291342839598656,80.0,0.00034939771285280585,3.671571539598517e-05,2048,0.026397215560103212,0.1806640625,0.11962890625,0.361328125,0.33837890625,0.9360471367835999,0.27197265625,3.5852950531989336e-05,5.6516378208471e-06,0.166122034362897,0.0,0.0,0.4365234375,0.5634765625,0.49417126178741455,0.0007098631467670202,0.00020253988623153418,10000,1.0133333206176758,0.9997482299804688,0.24702446162700653,0.24730487167835236,0.2527635991573334,0.25290706753730774,0.9999535083770752,0.0002161417796742171
1636.37646484375,0.09499990195035934,0.00035904033575206995,0.0002070185582851991,5.8055040426552296e-05,0.09499990195035934,5.8055040426552296e-05,0.027772272005677223,0.018039735034108162,80.0,0.0003471534000709653,4.699258352047764e-05,2048,0.038757388610289434,0.248046875,0.10693359375,0.3310546875,0.31396484375,0.9482534527778625,0.18701171875,3.0127193895168602e-05,4.0446407183480915e-06,0.1419819828920393,0.0,0.0,0.357421875,0.642578125,0.47026118636131287,0.0007605929276905954,0.0002239569294033572,10000,1.2120000123977661,0.9997600317001343,0.24822956323623657,0.24724756181240082,0.251711905002594,0.2528109848499298,0.999968945980072,0.00022549668210558593
1905.3216552734375,0.07578203082084656,0.0003622316289693117,0.00012975692516192794,3.9773876778781414e-05,0.07578203082084656,3.9773876778781414e-05,0.027114354074001312,0.01733771711587906,80.0,0.0003389294142834842,4.715491013485007e-05,2048,0.053122580455554416,0.19091796875,0.09716796875,0.4287109375,0.283203125,0.9111088514328003,0.15087890625,8.568716293666512e-05,6.992839917074889e-05,0.17052046826745465,0.0,0.0,0.998046875,0.001953125,0.010196567513048649,0.0007393346750177443,0.00019122131925541908,10000,1.410666584968567,0.999771237373352,0.24691899120807648,0.2474946230649948,0.25297844409942627,0.25260794162750244,0.9999547004699707,0.00021672146976925433
1206.642333984375,0.05786901339888573,0.0005110513302497566,0.00010830990504473448,4.795871063834056e-05,0.05786901339888573,4.795871063834056e-05,0.026259709149599075,0.016422105953097343,80.0,0.00032824635854922235,4.4115353375673294e-05,2048,0.06601274442008252,0.244140625,0.06982421875,0.39111328125,0.294921875,0.9070013165473938,0.12451171875,7.459762855432928e-05,6.303652480710298e-05,0.25734602168938364,0.0,0.0,0.99951171875,0.00048828125,0.003037681570276618,0.0007895230664871633,0.0002176724374294281,10000,1.6093333959579468,0.9997853636741638,0.2478133887052536,0.24717295169830322,0.25222980976104736,0.2527838349342346,0.999963104724884,0.00020527631568256766
