acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.7829999923706055,11.008562261364704,54.401799732768175,mnist,0.09261336177587509,pca,0.20235658223516173,0.7332115173339844,0.25
0.7878000140190125,12.164612230079953,54.401799732768175,mnist,0.09174884855747223,pca,0.22360679774997896,0.7162668704986572,0.25
0.7960000038146973,13.442063295363184,54.401799732768175,mnist,0.09374570101499557,pca,0.24708857724180294,0.6984538435935974,0.25
0.8015999794006348,14.85366423680589,54.401799732768175,mnist,0.0926135703921318,pca,0.27303626552374866,0.6798443794250488,0.25
0.8069999814033508,16.413502630646935,54.401799732768175,mnist,0.09085355699062347,pca,0.30170881682725814,0.6605402827262878,0.25
0.8123999834060669,18.137145441775917,54.401799732768175,mnist,0.08866080641746521,pca,0.33339237912842906,0.640677809715271,0.25
0.8169999718666077,20.041794379824413,54.401799732768175,mnist,0.084685780107975,pca,0.36840314986403866,0.6204307079315186,0.25
0.824999988079071,22.14645756977682,54.401799732768175,mnist,0.08405473083257675,pca,0.4070905315369044,0.6000130772590637,0.25
0.8325999975204468,24.472139250349002,54.401799732768175,mnist,0.08267870545387268,pca,0.44984061870307107,0.5796818137168884,0.25
0.840399980545044,27.0420493932975,54.401799732768175,mnist,0.0807148739695549,pca,0.4970800511404606,0.5597357153892517,0.25
0.8461999893188477,29.881835335630218,54.401799732768175,mnist,0.07652489095926285,pca,0.549280271653059,0.5405145287513733,0.25
0.8500000238418579,33.01983773637488,54.401799732768175,mnist,0.06993098556995392,pca,0.6069622310029172,0.522396445274353,0.25
0.8525999784469604,36.48737341231761,54.401799732768175,mnist,0.062204740941524506,pca,0.6707015869245212,0.5057930946350098,0.25
0.8529999852180481,40.319047875371645,54.401799732768175,mnist,0.05419104918837547,pca,0.7411344491069478,0.4911462962627411,0.25
0.859000027179718,44.553100690654894,54.401799732768175,mnist,0.04818694293498993,pca,0.8189637274779156,0.47892558574676514,0.25
0.859000027179718,49.23178710190058,54.401799732768175,mnist,0.038773611187934875,pca,0.9049661471446963,0.4696285128593445,0.25
0.8601999878883362,54.401799732768175,54.401799732768175,mnist,0.030376195907592773,pca,1.0,0.4637849032878876,0.25
0.8600000143051147,60.11473457257382,54.401799732768175,mnist,0.022016450762748718,pca,1.1050137103527577,0.4619632959365845,0.25
0.8583999872207642,66.427605896911,54.401799732768175,mnist,0.015332740731537342,pca,1.2210553000675683,0.46477997303009033,0.25
0.8564000129699707,73.40341526199636,54.401799732768175,mnist,0.0112576549872756,pca,1.3492828476735637,0.47290897369384766,0.25
0.8503999710083008,81.11178025122285,54.401799732768175,mnist,0.01411836314946413,pca,1.4909760458230996,0.4870951771736145,0.25
0.8432000279426575,89.62962924872126,54.401799732768175,mnist,0.02558021806180477,pca,1.6475489724420658,0.5081703066825867,0.25
0.8389999866485596,99.04196917367153,54.401799732768175,mnist,0.03663024306297302,pca,1.8205642030260805,0.5370665192604065,0.25
0.8338000178337097,109.44273383724223,54.401799732768175,mnist,0.047248560935258865,pca,2.0117484049212604,0.574821949005127,0.25
0.8276000022888184,120.93572138864036,54.401799732768175,mnist,0.059233248233795166,pca,2.2230095692182843,0.6225900650024414,0.25
0.8176000118255615,133.63563020584883,54.401799732768175,mnist,0.07379923015832901,pca,2.456456052231582,0.68166583776474,0.25
0.8080000281333923,147.66920356909404,54.401799732768175,mnist,0.08797979354858398,pca,2.7144176165949068,0.7535290718078613,0.25
0.800599992275238,163.1764945407213,54.401799732768175,mnist,0.10028194636106491,pca,2.9994686819604275,0.8398743271827698,0.25
0.7911999821662903,180.31226367479894,54.401799732768175,mnist,0.11327875405550003,pca,3.3144540173399877,0.9426122307777405,0.25
0.7814000248908997,199.24752350539438,54.401799732768175,mnist,0.12686580419540405,pca,3.6625171314944636,1.0638508796691895,0.25
0.769599974155426,220.17124522729412,54.401799732768175,mnist,0.14241757988929749,pca,4.047131644703236,1.2058820724487305,0.25
0.7545999884605408,243.29224460159924,54.401799732768175,mnist,0.16096028685569763,pca,4.472135954999582,1.3711785078048706,0.25
0.7409999966621399,268.8412659072637,54.401799732768175,mnist,0.17902827262878418,pca,4.941771544836059,1.5623797178268433,0.25
0.728600025177002,297.07328473611784,54.401799732768175,mnist,0.19659918546676636,pca,5.460725310474974,1.782224416732788,0.25
0.7178000211715698,328.27005261293897,54.401799732768175,mnist,0.21276873350143433,pca,6.034176336545168,2.033496856689453,0.25
0.7077999711036682,362.74290883551856,54.401799732768175,mnist,0.22720777988433838,pca,6.667847582568585,2.319154739379883,0.25
0.6967999935150146,400.83588759648825,54.401799732768175,mnist,0.24307452142238617,pca,7.368062997280774,2.642465829849243,0.25
0.6890000104904175,442.92915139553673,54.401799732768175,mnist,0.25590431690216064,pca,8.141810630738094,3.0070481300354004,0.25
0.6797999739646912,489.4427850069801,54.401799732768175,mnist,0.27002260088920593,pca,8.996812374061422,3.416872978210449,0.25
0.6736000180244446,540.8409878659505,54.401799732768175,mnist,0.28089484572410583,pca,9.941601022809222,3.8762452602386475,0.25
0.6674000024795532,597.6367067126045,54.401799732768175,mnist,0.29091912508010864,pca,10.985605433061183,4.389875888824463,0.25
0.6621999740600586,660.3967547274976,54.401799732768175,mnist,0.2992497980594635,pca,12.139244620058346,4.963005542755127,0.25
0.656000018119812,729.7474682463527,54.401799732768175,mnist,0.3089078962802887,pca,13.414031738490433,5.601499557495117,0.25
0.6480000019073486,806.3809575074331,54.401799732768175,mnist,0.31983864307403564,pca,14.82268898213896,6.311850547790527,0.25
0.6453999876976013,891.0620138130985,54.401799732768175,mnist,0.3254794478416443,pca,16.37927454955832,7.101196765899658,0.25
0.6421999931335449,984.6357420380118,54.401799732768175,mnist,0.33089879155158997,pca,18.099322942893927,7.977414131164551,0.25
0.6373999714851379,1088.0359946553635,54.401799732768175,mnist,0.33757996559143066,pca,20.0,8.949289321899414,0.25
0.6791999936103821,3.350357677249864,67.00715354499728,mnist,0.1021675392985344,pca,0.05,1.0471917390823364,0.35
0.6818000078201294,3.7021911679467188,67.00715354499728,mnist,0.1028769314289093,pca,0.05525068551763788,1.0384750366210938,0.35
0.6881999969482422,4.090971998928014,67.00715354499728,mnist,0.10709402710199356,pca,0.06105276500337841,1.0289510488510132,0.35
0.6923999786376953,4.52058014748468,67.00715354499728,mnist,0.10894595086574554,pca,0.06746414238367815,1.018559217453003,0.35
0.696399986743927,4.995303041719064,67.00715354499728,mnist,0.11033397912979126,pca,0.07454880229115493,1.0072364807128906,0.35
0.701200008392334,5.519878348466399,67.00715354499728,mnist,0.1122436672449112,pca,0.08237744862210328,0.9949193596839905,0.35
0.7045999765396118,6.099541254534707,67.00715354499728,mnist,0.11243710666894913,pca,0.09102821015130401,0.9815446138381958,0.35
0.7110000252723694,6.740076713123113,67.00715354499728,mnist,0.11527133733034134,pca,0.10058742024606301,0.9670516848564148,0.35
0.7167999744415283,7.447877176830389,67.00715354499728,mnist,0.11705730110406876,pca,0.11115047846091416,0.9513829946517944,0.35
0.7246000170707703,8.230006393420968,67.00715354499728,mnist,0.12038001418113708,pca,0.12282280261157902,0.934486985206604,0.35
0.7301999926567078,9.094269901021022,67.00715354499728,mnist,0.12100431323051453,pca,0.13572088082974532,0.9163209795951843,0.35
0.7372000217437744,10.049292926276646,67.00715354499728,mnist,0.12248536199331284,pca,0.14997343409802133,0.8968542814254761,0.35
0.7465999722480774,11.10460646288668,67.00715354499728,mnist,0.12572570145130157,pca,0.16572270086699936,0.8760722875595093,0.35
0.7540000081062317,12.27074238956162,67.00715354499728,mnist,0.12642525136470795,pca,0.1831258565747231,0.8539800643920898,0.35
0.7630000114440918,13.559338576672351,67.00715354499728,mnist,0.12868358194828033,pca,0.20235658223516173,0.8306084871292114,0.35
0.771399974822998,14.983255030537993,67.00715354499728,mnist,0.12782564759254456,pca,0.22360679774997896,0.8060187697410583,0.35
0.7784000039100647,16.55670223445641,67.00715354499728,mnist,0.12574924528598785,pca,0.24708857724180294,0.7803087830543518,0.35
0.7860000133514404,18.295382967302473,67.00715354499728,mnist,0.12349042296409607,pca,0.27303626552374866,0.7536174654960632,0.35
0.7937999963760376,20.216649015023545,67.00715354499728,mnist,0.12108027189970016,pca,0.30170881682725814,0.7261311411857605,0.35
0.800599992275238,22.339674338990594,67.00715354499728,mnist,0.11615131050348282,pca,0.33339237912842906,0.698086142539978,0.35
0.8104000091552734,24.685646429400283,67.00715354499728,mnist,0.11543125659227371,pca,0.36840314986403866,0.6697713732719421,0.35
0.8222000002861023,27.27797775340791,67.00715354499728,mnist,0.11281140893697739,pca,0.4070905315369044,0.641527533531189,0.35
0.8303999900817871,30.14253940821326,67.00715354499728,mnist,0.10838176310062408,pca,0.44984061870307107,0.6137437224388123,0.35
0.8360000252723694,33.30791931092394,67.00715354499728,mnist,0.09994827955961227,pca,0.4970800511404606,0.5868502855300903,0.35
0.8432000279426575,36.80570750189435,67.00715354499728,mnist,0.09228992462158203,pca,0.549280271653059,0.5613094568252563,0.35
0.8453999757766724,40.67081140882659,67.00715354499728,mnist,0.08231842517852783,pca,0.6069622310029172,0.5376042127609253,0.35
0.850600004196167,44.941804217924734,67.00715354499728,mnist,0.0740809217095375,pca,0.6707015869245212,0.5162278413772583,0.35
0.8560000061988831,49.66130982879623,67.00715354499728,mnist,0.06362969428300858,pca,0.7411344491069478,0.4976749122142792,0.35
0.859000027179718,54.876428234896,67.00715354499728,mnist,0.053419459611177444,pca,0.8189637274779156,0.4824340343475342,0.35
0.859000027179718,60.63920557474926,67.00715354499728,mnist,0.04217126592993736,pca,0.9049661471446963,0.47098222374916077,0.35
0.8601999878883362,67.00715354499728,67.00715354499728,mnist,0.030376236885786057,pca,1.0,0.4637848734855652,0.35
0.8593999743461609,74.04382335893439,67.00715354499728,mnist,0.02064971812069416,pca,1.1050137103527577,0.46130409836769104,0.35
0.8579999804496765,81.81943997856028,67.00715354499728,mnist,0.009166641160845757,pca,1.2210553000675683,0.46401527523994446,0.35
0.8557999730110168,90.41160294969366,67.00715354499728,mnist,0.010610660538077354,pca,1.3492828476735637,0.47242969274520874,0.35
0.855400025844574,99.90606083438134,67.00715354499728,mnist,0.02174697443842888,pca,1.4909760458230996,0.4871196150779724,0.35
0.8525999784469604,110.397566969328,67.00715354499728,mnist,0.029483314603567123,pca,1.6475489724420658,0.5087444186210632,0.35
0.8447999954223633,121.99082509069417,67.00715354499728,mnist,0.03802704066038132,pca,1.8205642030260805,0.5380722880363464,0.35
0.8360000252723694,134.80153426246227,67.00715354499728,mnist,0.05303937569260597,pca,2.0117484049212604,0.5759906768798828,0.35
0.8284000158309937,148.95754353660783,67.00715354499728,mnist,0.06733891367912292,pca,2.2230095692182843,0.6235002279281616,0.35
0.8209999799728394,164.60012786841946,67.00715354499728,mnist,0.0798598974943161,pca,2.456456052231582,0.6817010045051575,0.35
0.8123999834060669,181.88539802042047,67.00715354499728,mnist,0.09437964111566544,pca,2.7144176165949068,0.7517877817153931,0.35
0.8055999875068665,200.985858525533,67.00715354499728,mnist,0.10651752352714539,pca,2.9994686819604275,0.8350616097450256,0.35
0.7964000105857849,222.09212925773363,67.00715354499728,mnist,0.12124048918485641,pca,3.3144540173399877,0.9329448938369751,0.35
0.7896000146865845,245.41484779123252,67.00715354499728,mnist,0.1334964483976364,pca,3.6625171314944636,1.0470010042190552,0.35
0.7811999917030334,271.1867715334471,67.00715354499728,mnist,0.1458929479122162,pca,4.047131644703236,1.1789530515670776,0.35
0.7721999883651733,299.6651006107601,67.00715354499728,mnist,0.1598704755306244,pca,4.472135954999582,1.330682635307312,0.35
0.7653999924659729,331.13404468912825,67.00715354499728,mnist,0.1720610111951828,pca,4.941771544836059,1.5042058229446411,0.35
0.7570000290870667,365.9076593460495,67.00715354499728,mnist,0.18440592288970947,pca,5.460725310474974,1.7016693353652954,0.35
0.7490000128746033,404.33298030047126,67.00715354499728,mnist,0.19692790508270264,pca,6.034176336545168,1.9253636598587036,0.35
0.7419999837875366,446.7934867798121,67.00715354499728,mnist,0.20842944085597992,pca,6.667847582568585,2.1777567863464355,0.35
0.7354000210762024,493.7129285880057,67.00715354499728,mnist,0.21875232458114624,pca,7.368062997280774,2.4615626335144043,0.35
0.730400025844574,545.5595550681586,67.00715354499728,mnist,0.22816219925880432,pca,8.141810630738094,2.7798051834106445,0.35
0.725600004196167,602.8507881642652,67.00715354499728,mnist,0.23622256517410278,pca,8.996812374061422,3.1358425617218018,0.35
0.7196000218391418,666.1583862184796,67.00715354499728,mnist,0.24490363895893097,pca,9.941601022809222,3.533386707305908,0.35
0.7156000137329102,736.114150037887,67.00715354499728,mnist,0.2516862750053406,pca,10.985605433061183,3.9765546321868896,0.35
0.7103999853134155,813.4162281765317,67.00715354499728,mnist,0.2595464587211609,pca,12.139244620058346,4.4699225425720215,0.35
0.7056000232696533,898.8360843584952,67.00715354499728,mnist,0.2670396566390991,pca,13.414031738490433,5.018539905548096,0.35
0.7008000016212463,993.2261965759247,67.00715354499728,mnist,0.274180144071579,pca,14.82268898213896,5.627955913543701,0.35
0.6984000205993652,1097.5285646979205,67.00715354499728,mnist,0.2788900136947632,pca,16.37927454955832,6.304299831390381,0.35
0.6934000253677368,1212.7841114949854,67.00715354499728,mnist,0.2855091691017151,pca,18.099322942893927,7.0543742179870605,0.35
0.6894000172615051,1340.1430708999455,67.00715354499728,mnist,0.29092925786972046,pca,20.0,7.885745525360107,0.35
0.5806000232696533,4.566806172707375,91.3361234541475,mnist,0.09607435762882233,pca,0.05,1.2989320755004883,0.5
0.5849999785423279,5.046383433365253,91.3361234541475,mnist,0.09830369055271149,pca,0.05525068551763788,1.2859920263290405,0.5
0.5896000266075134,5.576322881565626,91.3361234541475,mnist,0.10032382607460022,pca,0.06105276500337841,1.2718513011932373,0.5
0.5956000089645386,6.161913237483812,91.3361234541475,mnist,0.10433531552553177,pca,0.06746414238367815,1.2564181089401245,0.5
0.6043999791145325,6.80899860942376,91.3361234541475,mnist,0.11048148572444916,pca,0.07454880229115493,1.2395994663238525,0.5
0.6141999959945679,7.524036817186118,91.3361234541475,mnist,0.115944042801857,pca,0.08237744862210328,1.2213010787963867,0.5
0.6230000257492065,8.314163840189586,91.3361234541475,mnist,0.12035000324249268,pca,0.09102821015130401,1.2014296054840088,0.5
0.6312000155448914,9.187265033528627,91.3361234541475,mnist,0.12423382699489594,pca,0.10058742024606301,1.1798957586288452,0.5
0.6399999856948853,10.152053822693619,91.3361234541475,mnist,0.12903201580047607,pca,0.11115047846091416,1.1566162109375,0.5
0.650600016117096,11.21815866231557,91.3361234541475,mnist,0.1333153396844864,pca,0.12282280261157902,1.1315182447433472,0.5
0.6657999753952026,12.396219126771259,91.3361234541475,mnist,0.1423129141330719,pca,0.13572088082974532,1.1045438051223755,0.5
0.6779999732971191,13.69799209161933,91.3361234541475,mnist,0.1474500149488449,pca,0.14997343409802133,1.0756547451019287,0.5
0.6904000043869019,15.136469065543011,91.3361234541475,mnist,0.15190447866916656,pca,0.16572270086699936,1.0448405742645264,0.5
0.7049999833106995,16.726005843755416,91.3361234541475,mnist,0.1575421243906021,pca,0.1831258565747231,1.0121248960494995,0.5
0.718999981880188,18.482465776790082,91.3361234541475,mnist,0.16146378219127655,pca,0.20235658223516173,0.9775741100311279,0.5
0.7305999994277954,20.42337808447867,91.3361234541475,mnist,0.16180269420146942,pca,0.22360679774997896,0.9413067102432251,0.5
0.745199978351593,22.568112795066973,91.3361234541475,mnist,0.16397958993911743,pca,0.24708857724180294,0.9035021662712097,0.5
0.7599999904632568,24.938074055336504,91.3361234541475,mnist,0.16483892500400543,pca,0.27303626552374866,0.8644093871116638,0.5
0.7703999876976013,27.556913740939223,91.3361234541475,mnist,0.16005271673202515,pca,0.30170881682725814,0.8243539333343506,0.5
0.7829999923706055,30.450767498746146,91.3361234541475,mnist,0.1562202125787735,pca,0.33339237912842906,0.7837406992912292,0.5
0.7942000031471252,33.64851557687864,91.3361234541475,mnist,0.14987008273601532,pca,0.36840314986403866,0.7430540919303894,0.5
0.8046000003814697,37.18207104546922,91.3361234541475,mnist,0.1417403668165207,pca,0.4070905315369044,0.7028496265411377,0.5
0.8145999908447266,41.08669828455379,91.3361234541475,mnist,0.132471963763237,pca,0.44984061870307107,0.663739800453186,0.5
0.8263999819755554,45.401364917559064,91.3361234541475,mnist,0.12438137084245682,pca,0.4970800511404606,0.6263722777366638,0.5
0.8335999846458435,50.16913070263148,91.3361234541475,mnist,0.1114804595708847,pca,0.549280271653059,0.5914022326469421,0.5
0.8425999879837036,55.43757726288724,91.3361234541475,mnist,0.10052444040775299,pca,0.6069622310029172,0.5594654083251953,0.5
0.8496000170707703,61.259282944230705,91.3361234541475,mnist,0.08798476308584213,pca,0.6707015869245212,0.5311527848243713,0.5
0.8533999919891357,67.69234753975378,91.3361234541475,mnist,0.07323123514652252,pca,0.7411344491069478,0.506995439529419,0.5
0.8564000129699707,74.80097211739171,91.3361234541475,mnist,0.058294542133808136,pca,0.8189637274779156,0.48745766282081604,0.5
0.8574000000953674,82.65609973743219,91.3361234541475,mnist,0.0433930978178978,pca,0.9049661471446963,0.4729389250278473,0.5
0.8601999878883362,91.3361234541475,91.3361234541475,mnist,0.030376195907592773,pca,1.0,0.46378496289253235,0.5
0.8600000143051147,100.92766866730507,91.3361234541475,mnist,0.017907723784446716,pca,1.1050137103527577,0.4603046476840973,0.5
0.8604000210762024,111.52645763131254,91.3361234541475,mnist,0.007595827803015709,pca,1.2210553000675683,0.4627920985221863,0.5
0.8579999804496765,123.2382647496763,91.3361234541475,mnist,0.015258832834661007,pca,1.3492828476735637,0.47154995799064636,0.5
0.8564000129699707,136.1799721884753,91.3361234541475,mnist,0.02522449940443039,pca,1.4909760458230996,0.48691123723983765,0.5
0.8543999791145325,150.48073634372238,91.3361234541475,mnist,0.03444661200046539,pca,1.6475489724420658,0.5092544555664062,0.5
0.8519999980926514,166.28327680379172,91.3361234541475,mnist,0.046906813979148865,pca,1.8205642030260805,0.5390160083770752,0.5
0.8479999899864197,183.74530067057256,91.3361234541475,mnist,0.05695602670311928,pca,2.0117484049212604,0.5766988396644592,0.5
0.8435999751091003,203.04107645387245,91.3361234541475,mnist,0.06850332766771317,pca,2.2230095692182843,0.6228823661804199,0.5
0.8375999927520752,224.36317324631156,91.3361234541475,mnist,0.08115322887897491,pca,2.456456052231582,0.6782304644584656,0.5
0.8313999772071838,247.92438253542522,91.3361234541475,mnist,0.09350977838039398,pca,2.7144176165949068,0.7434967756271362,0.5
