A_cond_smax_over_smin,A_rank_eps1e-8,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,bayes_decision_entropy_t,beta_x,delta_A_mean_min_interexpert,n,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,posterior_acc,risk_margin_mean,risk_margin_p05,risk_usage_0,risk_usage_1,risk_usage_2,risk_usage_3,route_excess_p95,route_excess_vs_sample_oracle,t,teacher_entropy_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,v_t
1688.9293212890625,4.0,0.5134236216545105,0.0015042561572045088,0.0010260865092277527,0.000303993554553017,0.5134236216545105,0.000303993554553017,0.5021640658378601,800.0,0.00014054366329219192,16384,0.17315673828125,0.2843017578125,0.30218505859375,0.2403564453125,0.80377197265625,0.00024921231670305133,2.79843807220459e-05,0.0,0.00042724609375,0.51470947265625,0.48486328125,0.008960545063018799,0.0028372425585985184,0.019999999552965164,0.46812930703163147,0.18413470685482025,0.27832236886024475,0.2930278778076172,0.24451503157615662,0.2439037263393402
1179.1318359375,4.0,0.25379103422164917,0.0007212863420136273,0.000592274300288409,0.00021523550094570965,0.25379103422164917,0.00021523550094570965,0.6004473567008972,800.0,5.655065251630731e-05,16384,0.2147216796875,0.27532958984375,0.2608642578125,0.24908447265625,0.796142578125,0.00024347947328351438,3.274958726251498e-05,0.0,0.0931396484375,0.2386474609375,0.668212890625,0.009683896787464619,0.003095090389251709,0.1495652198791504,0.48199546337127686,0.22030025720596313,0.2708946466445923,0.2576870322227478,0.2511180341243744,0.4165037274360657
1021.9695434570312,4.0,0.19964294135570526,0.0007933138404041529,0.0004595505306497216,0.00019535116734914482,0.19964294135570526,0.00019535116734914482,0.45349082350730896,713.1124877929688,8.301008347189054e-05,16384,0.23687744140625,0.2593994140625,0.252685546875,0.25103759765625,0.7777099609375,0.0002444696146994829,9.464379218115937e-06,0.07867431640625,0.0,0.1182861328125,0.80303955078125,0.009219278581440449,0.0028723112773150206,0.2791304588317871,0.5554670691490173,0.23911769688129425,0.2545654773712158,0.25237613916397095,0.2539407014846802,0.5497028827667236
746.6454467773438,4.0,0.1723501980304718,0.0008097576210275292,0.0004968280554749072,0.00023083270934876055,0.1723501980304718,0.00023083270934876055,0.6051551699638367,600.770263671875,4.7432167775696144e-05,16384,0.24517822265625,0.25469970703125,0.2513427734375,0.248779296875,0.73541259765625,0.0001951221056515351,2.3193937522592023e-05,0.25189208984375,0.0,0.08978271484375,0.6583251953125,0.00851676519960165,0.0025752736255526543,0.40869566798210144,0.6577529311180115,0.24802173674106598,0.24896009266376495,0.25077688694000244,0.25224122405052185,0.6524956822395325
622.4343872070312,4.0,0.15388710796833038,0.0008730761473998427,0.00037414836697280407,0.0002472342748660594,0.15388710796833038,0.0002472342748660594,0.422050803899765,535.648681640625,5.516186502063647e-05,16384,0.25347900390625,0.25042724609375,0.2540283203125,0.2420654296875,0.66412353515625,0.000191569808521308,4.8070214688777924e-05,0.115478515625,0.0,0.06304931640625,0.82147216796875,0.0076576704159379005,0.002292004879564047,0.5382608771324158,0.7366132140159607,0.25262922048568726,0.2439507395029068,0.2518322467803955,0.251587837934494,0.7318229675292969
787.6069946289062,4.0,0.1407288908958435,0.0010481115896254778,0.00039901703712530434,0.0001786790817277506,0.1407288908958435,0.0001786790817277506,0.5823309421539307,494.29925537109375,8.56460101203993e-05,16384,0.2490234375,0.25811767578125,0.25616455078125,0.2366943359375,0.55291748046875,0.00014700385509058833,2.0946841686964035e-05,0.50933837890625,0.0,0.030517578125,0.46014404296875,0.006554915104061365,0.0019918601028621197,0.6678261160850525,0.799595296382904,0.2528819143772125,0.2450939565896988,0.2515087425708771,0.2505153715610504,0.7930418252944946
586.81005859375,4.0,0.12880539894104004,0.001326870173215866,0.0004062916268594563,0.00021950101654510945,0.12880539894104004,0.00021950101654510945,0.5352627038955688,466.50787353515625,5.298033283906989e-05,16384,0.23712158203125,0.260498046875,0.269287109375,0.23309326171875,0.43878173828125,0.00021192847634665668,3.074062988162041e-05,0.45147705078125,0.0,0.01092529296875,0.53759765625,0.005214077420532703,0.0015833091456443071,0.7973913550376892,0.861741304397583,0.24909253418445587,0.24552400410175323,0.252795547246933,0.2525879144668579,0.8402858972549438
766.7985229492188,4.0,0.11731205880641937,0.0013951420551165938,0.00031954600126482546,0.00015298942162189633,0.11731205880641937,0.00015298942162189633,0.5100545883178711,447.1083068847656,7.136920612538233e-05,16384,0.21435546875,0.2825927734375,0.28277587890625,0.22027587890625,0.3314208984375,0.00015163631178438663,2.8705504519166425e-05,0.47149658203125,0.0,0.00244140625,0.52606201171875,0.003879051422700286,0.0011913740308955312,0.9269565939903259,0.9151452779769897,0.24725724756717682,0.24684782326221466,0.25551295280456543,0.2503819465637207,0.8767450451850891
671.8212890625,4.0,0.10501747578382492,0.0013172294711694121,0.0002464338322170079,0.00015631757560186088,0.10501747578382492,0.00015631757560186088,0.72528076171875,433.20599365234375,6.279042281676084e-05,16384,0.18316650390625,0.3134765625,0.2952880859375,0.20806884765625,0.24945068359375,3.3533768146298826e-05,4.423316568136215e-06,0.16693115234375,0.30816650390625,0.000732421875,0.524169921875,0.003017178038135171,0.0008672581170685589,1.0565217733383179,0.9573045969009399,0.2471449077129364,0.24815385043621063,0.25318393111228943,0.25151729583740234,0.9048812985420227
1059.716064453125,4.0,0.09335235506296158,0.0009350684704259038,0.00015432955115102232,8.809185237623751e-05,0.09335235506296158,8.809185237623751e-05,0.2242370843887329,423.0543518066406,3.5513519833330065e-05,16384,0.15081787109375,0.3388671875,0.3128662109375,0.19744873046875,0.19281005859375,0.00010644223948474973,1.6301963114528917e-05,0.04766845703125,0.92633056640625,0.0,0.0260009765625,0.0021863062866032124,0.0005913962377235293,1.1860870122909546,0.9830009937286377,0.24789364635944366,0.24819260835647583,0.25202104449272156,0.25189271569252014,0.9265948534011841
