beta_max,beta_mean,beta_min,loss,mcl_e_best,mcl_e_mean,ramp,step,teacher_entropy_usage,usage_0,usage_1,usage_2,usage_3
800.0,457.98614501953125,392.7768859863281,0.013018393889069557,0.012596829794347286,0.01324099488556385,1.0,21500,0.9997979402542114,0.24068444967269897,0.24918225407600403,0.2545695900917053,0.2555636763572693
800.0,463.123779296875,392.76678466796875,0.01267246250063181,0.012156583368778229,0.01308486144989729,1.0,22000,0.9999009370803833,0.24625076353549957,0.2564025819301605,0.2509428858757019,0.2464037835597992
800.0,469.0602722167969,392.77337646484375,0.0130614610388875,0.01258465088903904,0.013443002477288246,1.0,22500,0.998935878276825,0.23989906907081604,0.26133039593696594,0.23349028825759888,0.26528024673461914
800.0,470.226806640625,392.7750244140625,0.013391700573265553,0.012908099219202995,0.01375050749629736,1.0,23000,0.9984254240989685,0.2494508922100067,0.22426870465278625,0.2572630047798157,0.26901739835739136
800.0,461.5528564453125,392.78521728515625,0.011702107265591621,0.011244218796491623,0.012051723897457123,1.0,23500,0.999407947063446,0.26000845432281494,0.25002604722976685,0.23367957770824432,0.2562859058380127
800.0,469.50469970703125,392.77685546875,0.013899864628911018,0.013432031497359276,0.014259988442063332,1.0,24000,0.9995676279067993,0.24559329450130463,0.25951719284057617,0.2380702942609787,0.2568192183971405
800.0,462.8739929199219,392.775390625,0.012867556884884834,0.012412399053573608,0.013239966705441475,1.0,24500,0.999644935131073,0.26274120807647705,0.24131661653518677,0.24700315296649933,0.24893902242183685
800.0,462.8722229003906,392.774169921875,0.012922044843435287,0.012447012588381767,0.01329290121793747,1.0,25000,0.9995223879814148,0.25092849135398865,0.24518336355686188,0.2396654337644577,0.2642226815223694
800.0,470.37548828125,392.7779235839844,0.013319883495569229,0.012806309387087822,0.013722934760153294,1.0,25500,0.9993988275527954,0.2425391674041748,0.2531698942184448,0.26526209712028503,0.23902884125709534
800.0,461.6016845703125,392.7757263183594,0.012209711596369743,0.011710797436535358,0.012646304443478584,1.0,26000,0.9996419548988342,0.24140039086341858,0.26192930340766907,0.2520475387573242,0.24462276697158813
800.0,456.3981628417969,392.7697448730469,0.012241440825164318,0.011764689348638058,0.012606612406671047,1.0,26500,0.9998254179954529,0.25443679094314575,0.24076439440250397,0.25105342268943787,0.2537453770637512
800.0,458.70733642578125,392.77679443359375,0.011936643160879612,0.011491486802697182,0.012262721545994282,1.0,27000,0.9993975162506104,0.2401370108127594,0.26702627539634705,0.248602494597435,0.24423420429229736
800.0,466.7243957519531,392.7718811035156,0.013541256077587605,0.013047756627202034,0.013903902843594551,1.0,27500,0.9983469843864441,0.24088293313980103,0.23859630525112152,0.2408861219882965,0.27963465452194214
800.0,471.8108215332031,392.7695617675781,0.01351326983422041,0.013055125251412392,0.01385836023837328,1.0,28000,0.9999356865882874,0.2557770907878876,0.24791333079338074,0.24854153394699097,0.24776801466941833
800.0,450.02825927734375,392.7686767578125,0.011774707585573196,0.011343817226588726,0.012058088555932045,1.0,28500,0.9984168410301208,0.24148347973823547,0.26593852043151855,0.26546767354011536,0.22711031138896942
800.0,471.12713623046875,392.7802429199219,0.013279939070343971,0.012778200209140778,0.013713975436985493,1.0,29000,0.9996678829193115,0.26237547397613525,0.24204766750335693,0.24947725236415863,0.24609960615634918
800.0,448.5083923339844,392.7717590332031,0.011748220771551132,0.011272085830569267,0.012093634344637394,1.0,29500,0.9996988773345947,0.23838040232658386,0.250377893447876,0.25351083278656006,0.2577309012413025
800.0,464.7879638671875,392.8020324707031,0.013135390356183052,0.012622813694179058,0.013485743664205074,1.0,30000,0.9992552399635315,0.23648813366889954,0.2593309283256531,0.2629866600036621,0.24119427800178528
800.0,460.849853515625,392.7854309082031,0.01153271272778511,0.011034108698368073,0.01188514195382595,1.0,30500,0.9997091889381409,0.2565687894821167,0.2420598268508911,0.2575535178184509,0.24381786584854126
800.0,465.588623046875,392.7860412597656,0.01305962074548006,0.012573057785630226,0.0133989118039608,1.0,31000,0.9997438192367554,0.24872437119483948,0.24949537217617035,0.26023608446121216,0.2415441870689392
800.0,458.162353515625,392.7714538574219,0.012236797250807285,0.01178978942334652,0.012574484571814537,1.0,31500,0.9995771050453186,0.2500588297843933,0.24979597330093384,0.2379668653011322,0.26217836141586304
800.0,461.31781005859375,392.7701110839844,0.012205718085169792,0.011736400425434113,0.012599721550941467,1.0,32000,0.9999162554740906,0.255527138710022,0.2453668713569641,0.25125259160995483,0.24785339832305908
800.0,456.1639404296875,392.7886962890625,0.011907974258065224,0.011434251442551613,0.012329204007983208,1.0,32500,0.9998316168785095,0.2534486651420593,0.24094422161579132,0.2545740008354187,0.25103309750556946
800.0,470.0983581542969,392.78436279296875,0.0127267362549901,0.012261520139873028,0.013087183237075806,1.0,33000,0.9983415603637695,0.24548447132110596,0.2728080153465271,0.22606047987937927,0.25564703345298767
800.0,460.117431640625,392.7781982421875,0.012607119046151638,0.012177819386124611,0.012921784073114395,1.0,33500,0.9996293187141418,0.243685781955719,0.2631595730781555,0.24321287870407104,0.24994178116321564
800.0,476.54779052734375,392.77081298828125,0.014126229099929333,0.013604642823338509,0.014529682695865631,1.0,34000,0.9996955990791321,0.23778431117534637,0.25662848353385925,0.2530423700809479,0.2525448203086853
800.0,471.67242431640625,392.775390625,0.013293078169226646,0.012735026888549328,0.013795483857393265,1.0,34500,0.9990591406822205,0.2612537741661072,0.22950662672519684,0.24942530691623688,0.2598143219947815
800.0,472.129638671875,392.79351806640625,0.013869338668882847,0.013327870517969131,0.014343535527586937,1.0,35000,0.9982423186302185,0.23130936920642853,0.24313004314899445,0.2788405418395996,0.24672003090381622
800.0,452.88134765625,392.7816467285156,0.011945870704948902,0.011520694941282272,0.012268304824829102,1.0,35500,0.9992104172706604,0.24533700942993164,0.24591250717639923,0.23890720307826996,0.26984328031539917
800.0,458.3035888671875,392.77325439453125,0.013602914288640022,0.013103809207677841,0.013962450437247753,1.0,36000,0.9997643828392029,0.24106860160827637,0.2589626908302307,0.24871708452701569,0.25125160813331604
800.0,491.69122314453125,392.7773132324219,0.015260876156389713,0.014729520305991173,0.015832029283046722,1.0,36500,0.9997643232345581,0.25602060556411743,0.24010711908340454,0.24870455265045166,0.25516772270202637
800.0,456.9376220703125,392.77783203125,0.011601694859564304,0.011126508936285973,0.012005379423499107,1.0,37000,0.9998612999916077,0.2512972950935364,0.2529948055744171,0.25400370359420776,0.24170416593551636
800.0,462.65576171875,392.794189453125,0.012830864638090134,0.01235876977443695,0.013221659697592258,1.0,37500,0.999194324016571,0.25495195388793945,0.23677384853363037,0.266926109790802,0.24134808778762817
800.0,466.9830627441406,392.8182067871094,0.013416605070233345,0.012899985536932945,0.013877000659704208,1.0,38000,0.9996338486671448,0.2616000771522522,0.2488461434841156,0.25041839480400085,0.23913538455963135
800.0,475.0281982421875,392.7778625488281,0.01407099049538374,0.013510148972272873,0.014597705565392971,1.0,38500,0.9998751282691956,0.25752949714660645,0.24672631919384003,0.25016888976097107,0.24557527899742126
800.0,448.47613525390625,392.770263671875,0.010918003506958485,0.01049615629017353,0.011202244088053703,1.0,39000,0.9991469383239746,0.26469337940216064,0.23550894856452942,0.2589878439903259,0.240809828042984
800.0,459.917724609375,392.7702941894531,0.01288349274545908,0.012398896738886833,0.013223307207226753,1.0,39500,0.9996351599693298,0.26351284980773926,0.24795092642307281,0.24303102493286133,0.2455051988363266
800.0,463.62103271484375,392.774169921875,0.012230883352458477,0.011788787320256233,0.012617412954568863,1.0,40000,0.999721109867096,0.2457902580499649,0.260567307472229,0.25154054164886475,0.24210190773010254
800.0,475.887939453125,392.7687072753906,0.014116697013378143,0.0135421147570014,0.014680620282888412,1.0,40500,0.9983670115470886,0.2434886395931244,0.23652198910713196,0.2408302277326584,0.27915915846824646
800.0,458.6313781738281,392.770751953125,0.011961850337684155,0.011446105316281319,0.012331530451774597,1.0,41000,0.999803364276886,0.25391048192977905,0.25390034914016724,0.24000674486160278,0.25218239426612854
800.0,473.05755615234375,392.781005859375,0.014303263276815414,0.013778770342469215,0.014745071530342102,1.0,41500,0.9992266893386841,0.2501387596130371,0.23400339484214783,0.24913200736045837,0.2667258381843567
800.0,477.03338623046875,392.7746887207031,0.014598561450839043,0.01400645263493061,0.01523974072188139,1.0,42000,0.9996039867401123,0.2632312774658203,0.24874043464660645,0.2402801811695099,0.24774807691574097
800.0,460.35638427734375,392.77386474609375,0.0123549560084939,0.011840712279081345,0.012855594977736473,1.0,42500,0.9994949698448181,0.24728161096572876,0.24189381301403046,0.265964150428772,0.24486044049263
800.0,473.572998046875,392.7904968261719,0.01368736382573843,0.013150550425052643,0.014200884848833084,1.0,43000,0.9995529055595398,0.2553195655345917,0.23488906025886536,0.25562769174575806,0.2541637420654297
800.0,465.64337158203125,392.8077697753906,0.012707012705504894,0.012251485139131546,0.01302005909383297,1.0,43500,0.9993138909339905,0.2425948679447174,0.26253917813301086,0.23626168072223663,0.2586042881011963
800.0,465.14117431640625,392.7796936035156,0.013026167638599873,0.012542439624667168,0.013445256277918816,1.0,44000,0.9991335272789001,0.259036660194397,0.22910411655902863,0.2565443217754364,0.2553149163722992
800.0,461.4880065917969,392.7939758300781,0.012778823263943195,0.012223638594150543,0.013299536891281605,1.0,44500,0.9998027086257935,0.2415030151605606,0.25395381450653076,0.25664085149765015,0.24790233373641968
800.0,472.14453125,392.7703552246094,0.013308403082191944,0.012791674584150314,0.013728358782827854,1.0,45000,0.9996825456619263,0.2605828046798706,0.2501163184642792,0.2396102398633957,0.24969066679477692
800.0,464.9007873535156,392.7878723144531,0.013563334941864014,0.013087843544781208,0.01395552046597004,1.0,45500,0.9998380541801453,0.2506426274776459,0.24120523035526276,0.25459325313568115,0.253558874130249
800.0,457.42138671875,392.78656005859375,0.011744500137865543,0.01125724520534277,0.012094559147953987,1.0,46000,0.9996562004089355,0.25414949655532837,0.2551957368850708,0.23673738539218903,0.253917396068573
800.0,465.6947326660156,392.7777404785156,0.013490665704011917,0.013010961934924126,0.013812428340315819,1.0,46500,0.9992985725402832,0.2509042024612427,0.23741918802261353,0.2672969698905945,0.24437963962554932
800.0,468.3707580566406,392.7666015625,0.013043230399489403,0.012531636282801628,0.013497893698513508,1.0,47000,0.9994736313819885,0.2584669888019562,0.2557314932346344,0.2517034709453583,0.23409803211688995
800.0,460.9859924316406,392.7844543457031,0.012043832801282406,0.01153147779405117,0.012468978762626648,1.0,47500,0.9995520114898682,0.264372318983078,0.2443736493587494,0.2413371503353119,0.24991686642169952
800.0,474.18182373046875,392.7746887207031,0.014316393993794918,0.013742757961153984,0.014799589291214943,1.0,48000,0.9996739029884338,0.24897482991218567,0.25578224658966064,0.2570738196372986,0.23816907405853271
800.0,467.7607727050781,392.8233947753906,0.012535721994936466,0.01205313578248024,0.01299819815903902,1.0,48500,0.9992472529411316,0.2375650554895401,0.26835280656814575,0.24405518174171448,0.2500269412994385
800.0,468.0667724609375,392.7689514160156,0.01244524959474802,0.011959798634052277,0.012922023423016071,1.0,49000,0.9997762441635132,0.2464403510093689,0.24518771469593048,0.2607256770133972,0.2476462423801422
800.0,467.0794677734375,392.7760314941406,0.013316444121301174,0.012769937515258789,0.013719277456402779,1.0,49500,0.9998560547828674,0.2440764605998993,0.24619416892528534,0.25364840030670166,0.2560809552669525
800.0,464.75799560546875,392.76763916015625,0.012330340221524239,0.0118434838950634,0.012861130759119987,1.0,50000,0.9996698498725891,0.2499648928642273,0.2470116913318634,0.24110770225524902,0.2619156837463379
800.0,464.9407043457031,392.79559326171875,0.012514946982264519,0.01199294999241829,0.013034275732934475,1.0,50500,0.9997987151145935,0.25750094652175903,0.24308615922927856,0.24550378322601318,0.2539091110229492
800.0,464.904541015625,392.77203369140625,0.012961074709892273,0.012448359280824661,0.013427676633000374,1.0,51000,0.9998437762260437,0.25751328468322754,0.2520774006843567,0.244268000125885,0.24614131450653076
800.0,465.8013916015625,392.7729187011719,0.012396258302032948,0.01190966833382845,0.012853545136749744,1.0,51500,0.9998596906661987,0.25693225860595703,0.2452690303325653,0.25240767002105713,0.24539105594158173
800.0,464.6606140136719,392.7959899902344,0.012647758238017559,0.012120446190237999,0.013035517185926437,1.0,52000,0.9995543956756592,0.24141749739646912,0.24482090771198273,0.2645167112350464,0.24924485385417938
800.0,462.25274658203125,392.766357421875,0.01371825486421585,0.013149778358638287,0.014246931299567223,1.0,52500,0.9997511506080627,0.2475966513156891,0.2569596469402313,0.2550467848777771,0.2403969019651413
800.0,465.56884765625,392.8717041015625,0.013202246278524399,0.012684192508459091,0.013618772849440575,1.0,53000,0.9991156458854675,0.2568511962890625,0.23133835196495056,0.2643689215183258,0.24744153022766113
800.0,462.6083984375,392.7688903808594,0.012654359452426434,0.012108143419027328,0.013106455095112324,1.0,53500,0.9998524188995361,0.2505199909210205,0.2517632842063904,0.25578373670578003,0.24193300306797028
800.0,452.49322509765625,392.767822265625,0.012196955271065235,0.01175043173134327,0.012561032548546791,1.0,54000,0.9994242787361145,0.2412252128124237,0.24864840507507324,0.2667620778083801,0.24336430430412292
800.0,466.93707275390625,392.76727294921875,0.012962947599589825,0.012430480681359768,0.013423120602965355,1.0,54500,0.9987436532974243,0.23432505130767822,0.27448296546936035,0.24562287330627441,0.245569109916687
800.0,453.36846923828125,392.8034362792969,0.012126216664910316,0.01166264433413744,0.01246573030948639,1.0,55000,0.9999819993972778,0.248277485370636,0.2483605444431305,0.2509346604347229,0.25242727994918823
800.0,478.1599426269531,392.7990417480469,0.013539941050112247,0.012975568883121014,0.014248251914978027,1.0,55500,0.9986960887908936,0.23722606897354126,0.23988807201385498,0.24742209911346436,0.2754637598991394
800.0,466.3994140625,392.83843994140625,0.01321004144847393,0.012691622599959373,0.013669895008206367,1.0,56000,0.9999104142189026,0.25251781940460205,0.2447795569896698,0.24782885611057281,0.25487375259399414
800.0,460.81475830078125,392.77301025390625,0.012144376523792744,0.011615268886089325,0.0126115707680583,1.0,56500,0.9991856813430786,0.23846673965454102,0.24429276585578918,0.26997947692871094,0.24726104736328125
800.0,466.211181640625,392.8046875,0.01188733335584402,0.011417524889111519,0.012339376844465733,1.0,57000,0.9988477230072021,0.23834845423698425,0.2651051878929138,0.23364587128162384,0.2629005014896393
800.0,467.049072265625,392.76617431640625,0.012797724455595016,0.01230890117585659,0.01308915950357914,1.0,57500,0.9993772506713867,0.257487952709198,0.23525124788284302,0.24557381868362427,0.2616869807243347
800.0,458.11981201171875,392.76776123046875,0.01230231486260891,0.011821306310594082,0.012681350111961365,1.0,58000,0.9996685981750488,0.24862715601921082,0.25145769119262695,0.2393360286951065,0.2605791389942169
800.0,462.1341552734375,392.7970275878906,0.0120492372661829,0.011559734120965004,0.01243165135383606,1.0,58500,0.9998774528503418,0.2460256814956665,0.2488054633140564,0.2578204572200775,0.24734839797019958
800.0,456.52825927734375,392.76885986328125,0.01199508085846901,0.011542635038495064,0.012462582439184189,1.0,59000,0.9994663596153259,0.2348097264766693,0.2493511289358139,0.25567036867141724,0.26016879081726074
800.0,462.2528076171875,392.76947021484375,0.012526175007224083,0.011961335316300392,0.01295660063624382,1.0,59500,0.9990204572677612,0.25235646963119507,0.2425612211227417,0.27000948786735535,0.23507283627986908
800.0,474.3186950683594,392.8003845214844,0.01396619901061058,0.013423873111605644,0.014519368298351765,1.0,60000,0.9992534518241882,0.233086496591568,0.2464751899242401,0.2584249973297119,0.26201334595680237
