A_cond_smax_over_smin,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_4,A_sval_5,A_sval_6,A_sval_7,A_sval_8,A_sval_9,A_sval_max,A_sval_min,beta_gap_mean,beta_top2_gap_mean,beta_x_mean,cost_gap_mean,delta_A_mean_min_interexpert,n,oracle_class_mi_norm,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,oracle_usage_4,oracle_usage_5,oracle_usage_6,oracle_usage_7,oracle_usage_8,oracle_usage_9,oracle_usage_entropy_norm,posterior_acc,risk_margin_mean,risk_margin_p05,risk_route_class_mi_norm,risk_route_usage_0,risk_route_usage_1,risk_route_usage_2,risk_route_usage_3,risk_route_usage_4,risk_route_usage_5,risk_route_usage_6,risk_route_usage_7,risk_route_usage_8,risk_route_usage_9,risk_route_usage_entropy_norm,route_excess_p95,route_excess_vs_sample_oracle,step,t,teacher_entropy_sample_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,teacher_usage_4,teacher_usage_5,teacher_usage_6,teacher_usage_7,teacher_usage_8,teacher_usage_9,teacher_usage_entropy_norm,top2_cost_gap_mean
3662369.5,0.06559447944164276,4.029236606584163e-06,2.604282599349972e-06,1.7672934973234078e-06,1.3679177754966076e-06,9.193830123876978e-07,6.484875143542013e-07,3.228373088859371e-07,1.8593391359900124e-07,1.7910393168563132e-08,0.06559447944164276,1.7910393168563132e-08,0.0004525401454884559,0.00016936355677898973,80.0,5.656751909555169e-06,1.75088654685851e-08,1024,0.030352916158599096,0.1337890625,0.046875,0.0615234375,0.02734375,0.06640625,0.13671875,0.111328125,0.1904296875,0.146484375,0.0791015625,0.9454342722892761,0.1943359375,1.4215083865565248e-07,1.3574027235563335e-08,0.08205826712758563,0.3359375,0.0,0.0,0.0,0.0,0.0693359375,0.4599609375,0.0537109375,0.044921875,0.0361328125,0.5754966735839844,1.2989387869311031e-05,5.1392498789937235e-06,60000,1.410666584968567,0.9999998807907104,0.09999960660934448,0.0999971479177475,0.09999948740005493,0.09998977184295654,0.0999976396560669,0.10000595450401306,0.10000619292259216,0.09999953210353851,0.10000568628311157,0.09999898076057434,1.0,2.1170444597373717e-06
2235032.75,0.05045173689723015,4.1857801988953725e-06,1.6992537439364241e-06,1.4853690117888618e-06,1.0006065167544875e-06,9.208489473166992e-07,6.278402224779711e-07,3.168650550833263e-07,1.9149646846017276e-07,2.257315223630485e-08,0.05045173689723015,2.257315223630485e-08,0.00041465857066214085,0.0001539077638881281,80.0,5.183232133276761e-06,3.8743021235632114e-08,1024,0.03335159750092324,0.1416015625,0.04296875,0.0478515625,0.0185546875,0.0712890625,0.1455078125,0.1103515625,0.2197265625,0.1162109375,0.0859375,0.9282716512680054,0.162109375,4.2483634388190694e-07,2.5215559418256817e-08,0.06703051603649685,0.0,0.0,0.0,0.0,0.0,0.263671875,0.0029296875,0.7138671875,0.01953125,0.0,0.2979525029659271,1.2387497918098234e-05,4.451213499123696e-06,60000,1.6093333959579468,0.9999998807907104,0.09999920427799225,0.09999900311231613,0.09999658912420273,0.09999050945043564,0.09999990463256836,0.10000531375408173,0.10000341385602951,0.1000036671757698,0.10000544041395187,0.09999695420265198,0.9999998807907104,1.9238470940763364e-06
607593.1875,0.03775607421994209,4.28684825237724e-06,1.8025668850896182e-06,1.4563935337719158e-06,1.2187030051791226e-06,9.552783239996643e-07,5.657774408973637e-07,3.1014351975500176e-07,2.2284071121703164e-07,6.214038705820712e-08,0.03775607421994209,6.214038705820712e-08,0.00035474295145832,0.00013410534302238375,80.0,4.434286893229e-06,3.4249389102569694e-08,1024,0.033753949904166504,0.107421875,0.06640625,0.0546875,0.0087890625,0.06640625,0.1806640625,0.1142578125,0.208984375,0.125,0.0673828125,0.923407793045044,0.15625,4.926257588522276e-07,4.470348358154297e-08,0.0758982604188649,0.0,0.0,0.0,0.0,0.0,0.3896484375,0.0,0.578125,0.0322265625,0.0,0.345149964094162,1.0670115443645045e-05,3.633354253906873e-06,60000,1.808000087738037,0.9999998807907104,0.09999389946460724,0.09999980032444,0.09999802708625793,0.09998856484889984,0.1000012531876564,0.10000793635845184,0.10000355541706085,0.10000194609165192,0.1000060886144638,0.09999892115592957,1.0,1.6763167423050618e-06
23079722.0,0.028608787804841995,3.5624152587843128e-06,1.5853115655772854e-06,1.1209702961423318e-06,9.286366662308865e-07,7.228395020320022e-07,4.499080716868775e-07,3.0120361316221533e-07,6.454248335785451e-08,1.2395637849493824e-09,0.028608787804841995,1.2395637849493824e-09,0.00032111071050167084,0.00012435513781383634,80.0,4.0138838812708855e-06,2.9965303127710285e-08,1024,0.030611547942148626,0.1259765625,0.052734375,0.0517578125,0.009765625,0.0595703125,0.2265625,0.0986328125,0.1953125,0.1171875,0.0625,0.9081124663352966,0.1357421875,4.658493253373308e-07,9.672949374817108e-08,0.09182067599620437,0.0,0.0,0.0,0.0,0.0,0.4677734375,0.0,0.5322265625,0.0,0.0,0.3001272976398468,9.206903087033425e-06,2.983990270877257e-06,60000,2.006666660308838,0.9999998807907104,0.099993497133255,0.10000060498714447,0.09999887645244598,0.09998777508735657,0.0999998077750206,0.100009486079216,0.10000229626893997,0.1000017523765564,0.10000568628311157,0.10000020265579224,1.0,1.5544392226729542e-06
663299.5,0.021667849272489548,3.3419894407415995e-06,1.9588419490901288e-06,1.2822789585698047e-06,8.227144121519814e-07,5.283248469822865e-07,3.6902795841342595e-07,2.258644684616229e-07,7.702264781528356e-08,3.2666765292788114e-08,0.021667849272489548,3.2666765292788114e-08,0.0002915758523158729,0.00011585399624891579,80.0,3.6446981539484113e-06,2.3713800700875254e-08,1024,0.05064795927861842,0.1220703125,0.0400390625,0.029296875,0.009765625,0.0703125,0.22265625,0.0595703125,0.2548828125,0.1298828125,0.0615234375,0.872245728969574,0.138671875,8.038973646762315e-07,1.1679949807330559e-07,0.05164220842659669,0.0,0.0,0.0,0.0,0.0,0.3115234375,0.0,0.6884765625,0.0,0.0,0.2693990170955658,9.09165282791946e-06,2.8776921681128442e-06,60000,2.2053332328796387,0.9999998807907104,0.09999191015958786,0.10000007599592209,0.09999865293502808,0.09998717904090881,0.10000203549861908,0.10000912845134735,0.10000032186508179,0.10000388324260712,0.10000599175691605,0.10000082850456238,0.9999998807907104,1.4481749985861825e-06
519034.59375,0.016009198501706123,3.185486093570944e-06,1.793549927242566e-06,1.1524533647389035e-06,8.278231575786776e-07,5.351945446818718e-07,3.634430356669327e-07,2.956704747703043e-07,6.531011820243293e-08,3.084418409571299e-08,0.016009198501706123,3.084418409571299e-08,0.0002626754285302013,0.00011090240150224417,80.0,3.2834427656780463e-06,2.9231888021286068e-08,1024,0.058873665251798254,0.0888671875,0.05859375,0.0302734375,0.00390625,0.103515625,0.2392578125,0.0361328125,0.28515625,0.1083984375,0.0458984375,0.845099687576294,0.1298828125,8.162890026142122e-07,9.256764599285816e-08,0.05989510153775839,0.0,0.0,0.0,0.0,0.0,0.267578125,0.0,0.73046875,0.001953125,0.0,0.25812795758247375,8.312569661939051e-06,2.5840822672762442e-06,60000,2.4040000438690186,0.9999998807907104,0.09999342262744904,0.10000085830688477,0.09999767690896988,0.09998836368322372,0.10000421106815338,0.10000815242528915,0.09999734163284302,0.10000383853912354,0.10000614821910858,0.09999999403953552,1.0,1.3862800187780522e-06
8740602.0,0.01217134390026331,3.7767097182950238e-06,1.5090022316144314e-06,8.949687639869808e-07,6.069864184610196e-07,3.578638541057444e-07,3.4686149774643127e-07,1.5266151365267433e-07,9.231032294110264e-08,1.3925063324649045e-09,0.01217134390026331,1.3925063324649045e-09,0.0002695706789381802,0.00011806256225099787,80.0,3.3696335322019877e-06,8.087372549425709e-08,1024,0.048931329556320347,0.078125,0.01953125,0.03125,0.00390625,0.1181640625,0.1328125,0.0068359375,0.3330078125,0.1982421875,0.078125,0.802025556564331,0.1201171875,5.315079079082352e-07,7.454072914470089e-08,0.04034112474397635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544921875,0.455078125,0.0,0.29927483201026917,1.0179937817156315e-05,2.8186057079437887e-06,60000,2.6026666164398193,0.9999998807907104,0.09999380260705948,0.09999921917915344,0.10000042617321014,0.0999857485294342,0.10000504553318024,0.1000061184167862,0.09999142587184906,0.10000234842300415,0.10000981390476227,0.10000602900981903,1.0,1.4757820281374734e-06
506354.59375,0.009408659301698208,3.3986420930887107e-06,1.21590585422382e-06,8.16911040146806e-07,4.599754106493492e-07,3.442181082391471e-07,2.8191595902171684e-07,2.4570766754550277e-07,9.866032968375293e-08,1.858116682740274e-08,0.009408659301698208,1.858116682740274e-08,0.0002579385181888938,0.00011405106488382444,80.0,3.2242314773611724e-06,6.028567867133461e-08,1024,0.04938696807371037,0.0419921875,0.0322265625,0.0205078125,0.0,0.0869140625,0.072265625,0.0048828125,0.3271484375,0.25,0.1640625,0.7645168900489807,0.1181640625,2.076566829600779e-07,3.918248836498606e-08,0.045339497786706935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357421875,0.642578125,0.0,0.2831254303455353,9.80147160589695e-06,2.5869996989058563e-06,60000,2.801333427429199,0.9999998807907104,0.09999379515647888,0.10000104457139969,0.10000129044055939,0.09998448193073273,0.10000454634428024,0.1000039130449295,0.09998929500579834,0.10000115633010864,0.10001082718372345,0.10000963509082794,1.0,1.425638288310438e-06
146707.59375,0.007078717462718487,2.6974987576977583e-06,1.0113511734743952e-06,9.462700631956977e-07,5.539768608286977e-07,3.0286591368167137e-07,2.6892905680142576e-07,1.776532201347436e-07,1.1214617501309476e-07,4.8250520023884746e-08,0.007078717462718487,4.8250520023884746e-08,0.00023888880969025195,0.00010779909644043073,80.0,2.9861100756534142e-06,2.5436747819185257e-08,1024,0.03961712460569946,0.0537109375,0.056640625,0.0166015625,0.0,0.0703125,0.123046875,0.001953125,0.314453125,0.29296875,0.0703125,0.7619728446006775,0.125,5.691083515557693e-07,2.5292393956988235e-07,0.2772901746916795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.9990234375,0.0,0.0033636547159403563,6.30412569080363e-06,1.6769249668868724e-06,60000,3.0,0.9999998807907104,0.09999719262123108,0.1000026986002922,0.100001759827137,0.0999840646982193,0.10000450909137726,0.10000602155923843,0.09998765587806702,0.09999988973140717,0.10001051425933838,0.10000568628311157,1.0,1.3474887055053841e-06
1603744.5,1.4502278566360474,3.541346814017743e-05,3.044865297852084e-05,2.0090614270884544e-05,1.5882822481216863e-05,1.3774841136182658e-05,1.089462330128299e-05,4.1604503167036455e-06,1.5672500239816145e-06,9.042761348609929e-07,1.4502278566360474,9.042761348609929e-07,0.004963860381394625,0.0018184122163802385,80.0,6.204825331224129e-05,2.7492643539517303e-07,1024,0.021122027750562534,0.15625,0.1025390625,0.0966796875,0.1640625,0.0771484375,0.0751953125,0.111328125,0.048828125,0.0693359375,0.0986328125,0.9743744730949402,0.2734375,6.450572982430458e-06,2.3927539132273523e-06,0.08529794660155564,0.240234375,0.0478515625,0.0224609375,0.689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.360333651304245,0.00013635045615956187,5.255772703094408e-05,70000,0.019999999552965164,0.9999975562095642,0.10001599788665771,0.10002745687961578,0.1000613272190094,0.10009101778268814,0.09996974468231201,0.10001298785209656,0.09995539486408234,0.09995732456445694,0.09993761777877808,0.09997114539146423,0.9999998807907104,2.2730153432348743e-05
2983776.5,0.4321182072162628,6.304604994511465e-06,5.296063136484008e-06,4.041086867800914e-06,2.4561334157624515e-06,1.900933398246707e-06,1.4519376918542548e-06,1.3104603340252652e-06,9.802286058402387e-07,1.4482257881809346e-07,0.4321182072162628,1.4482257881809346e-07,0.0012689759023487568,0.00044974760385230184,80.0,1.586219877935946e-05,3.2410024886075917e-08,1024,0.02058605994760122,0.146484375,0.0703125,0.0556640625,0.095703125,0.115234375,0.07421875,0.12109375,0.0751953125,0.1298828125,0.1162109375,0.9818848967552185,0.26953125,3.898276190739125e-07,1.1175870895385742e-08,0.07801369538426722,0.0,0.0009765625,0.0,0.0439453125,0.37109375,0.2705078125,0.0,0.0,0.1162109375,0.197265625,0.6236297488212585,3.771948831854388e-05,1.5244217138388194e-05,70000,0.2186666578054428,0.9999998807907104,0.09999854862689972,0.09999395906925201,0.09999819099903107,0.10000025480985641,0.10000842064619064,0.10000571608543396,0.09999634325504303,0.099994957447052,0.10000218451023102,0.10000143945217133,1.0000001192092896,5.621845048153773e-06
2947217.25,0.27993908524513245,3.923268195649143e-06,3.534795496307197e-06,2.581537728474359e-06,2.294364776389557e-06,2.1595728867396247e-06,1.4275345847636345e-06,9.207205948769115e-07,3.312379988074099e-07,9.498420183717826e-08,0.27993908524513245,9.498420183717826e-08,0.0008042625267989933,0.0002840699744410813,80.0,1.0053281584987417e-05,3.1106175413242454e-08,1024,0.020658080838643265,0.162109375,0.0712890625,0.0615234375,0.0791015625,0.0986328125,0.1142578125,0.10546875,0.0732421875,0.1162109375,0.1181640625,0.9827932119369507,0.26953125,2.919205144280568e-07,5.774199962615967e-08,0.08541637089069418,0.1103515625,0.0,0.009765625,0.0,0.015625,0.7724609375,0.0,0.0185546875,0.0361328125,0.037109375,0.37741619348526,2.3755421352689154e-05,9.408907317265403e-06,70000,0.41733333468437195,0.9999998807907104,0.10000142455101013,0.0999956727027893,0.10000278055667877,0.10000019520521164,0.09999752044677734,0.10000675916671753,0.09999661147594452,0.09999745339155197,0.10000002384185791,0.10000155866146088,1.0,3.550874680513516e-06
1653287.375,0.20085418224334717,3.3929616165551124e-06,2.385264679105603e-06,1.9780836737481877e-06,1.4693063121740124e-06,1.2784705631929683e-06,7.914424600130587e-07,6.533560394927918e-07,3.466507223492954e-07,1.2148775851983373e-07,0.20085418224334717,1.2148775851983373e-07,0.0006487000500783324,0.00022778654238209128,80.0,8.108750989777036e-06,2.291053569081214e-08,1024,0.021071347258854643,0.134765625,0.0732421875,0.0693359375,0.103515625,0.0986328125,0.1044921875,0.123046875,0.064453125,0.1162109375,0.1123046875,0.9884814620018005,0.2666015625,2.3441134544555098e-07,4.125759289763664e-08,0.06130493342058832,0.0,0.0,0.2255859375,0.0,0.0224609375,0.646484375,0.0,0.0,0.10546875,0.0,0.4084133803844452,1.7808604752644897e-05,7.3749547482293565e-06,70000,0.6159999966621399,0.9999998807907104,0.09999444335699081,0.0999947190284729,0.1000053733587265,0.10000154376029968,0.09999769926071167,0.10000462830066681,0.0999995768070221,0.09999772906303406,0.10000327229499817,0.1000010147690773,0.9999998807907104,2.8473318707256112e-06
9518391.0,0.14986732602119446,2.951034730358515e-06,2.2265182906267e-06,1.979042508537532e-06,1.5575084262309247e-06,1.0567511026238208e-06,6.797203013775288e-07,5.252639425634698e-07,4.1070609313464956e-07,1.5745026615832103e-08,0.14986732602119446,1.5745026615832103e-08,0.0005397975328378379,0.00019015285943169147,80.0,6.7474693423719145e-06,2.6635825989274053e-08,1024,0.023725170662048347,0.142578125,0.060546875,0.076171875,0.0908203125,0.072265625,0.1220703125,0.1181640625,0.06640625,0.123046875,0.1279296875,0.9821262359619141,0.25,2.2351741790771484e-07,1.6763806343078613e-08,0.06302809437177682,0.0,0.0,0.5634765625,0.0439453125,0.0,0.3388671875,0.0,0.0,0.033203125,0.0205078125,0.44299113750457764,1.4479457604466006e-05,6.014189239067491e-06,70000,0.8146666288375854,0.9999998807907104,0.09999788552522659,0.09999637305736542,0.10000638663768768,0.10000170767307281,0.09999611973762512,0.10000480711460114,0.09999489784240723,0.09999586641788483,0.10000357031822205,0.10000237822532654,1.0,2.3769107428961433e-06
792345.625,0.1137232705950737,2.7132671220897464e-06,2.1836951873410726e-06,1.6245629694822128e-06,1.289139618165791e-06,1.0700090342652402e-06,8.901763521862449e-07,6.452658567468461e-07,2.944886148270598e-07,1.435273588867858e-07,0.1137232705950737,1.435273588867858e-07,0.00046792783541604877,0.00016172707546502352,80.0,5.849097760801669e-06,3.0826779351400546e-08,1024,0.024960720866085084,0.15234375,0.0673828125,0.072265625,0.109375,0.056640625,0.1416015625,0.1259765625,0.06640625,0.09765625,0.1103515625,0.9776873588562012,0.23046875,2.57121428148821e-07,3.0873344769588584e-08,0.07256471453904519,0.0,0.0,0.5458984375,0.1181640625,0.0,0.2333984375,0.0,0.0,0.1025390625,0.0,0.502016544342041,1.2642190995393321e-05,5.159930879017338e-06,70000,1.0133333206176758,0.9999998807907104,0.09999841451644897,0.09999540448188782,0.10000549256801605,0.10000239312648773,0.09999560564756393,0.1000041663646698,0.09999954700469971,0.09999634325504303,0.1000022292137146,0.10000039637088776,0.9999998807907104,2.021588443312794e-06
1391221.25,0.08659195899963379,2.317758116987534e-06,1.7944678347703302e-06,1.3906407048125402e-06,9.659338502387982e-07,6.505209171336901e-07,5.5821857358751e-07,4.719160813237977e-07,2.229175208867673e-07,6.224168913604444e-08,0.08659195899963379,6.224168913604444e-08,0.00042202274198643863,0.0001522937382105738,80.0,5.275284365779953e-06,2.4773180840043096e-08,1024,0.017544137753824747,0.150390625,0.0595703125,0.091796875,0.0859375,0.05078125,0.1552734375,0.1259765625,0.0849609375,0.0849609375,0.1103515625,0.9757624268531799,0.2060546875,1.5388422980322503e-07,1.1315570702663535e-08,0.0554270460568959,0.0,0.0,0.3505859375,0.0185546875,0.0,0.3125,0.0,0.0,0.0,0.318359375,0.50782710313797,1.210041682497831e-05,4.77518915431574e-06,70000,1.2120000123977661,0.9999998807907104,0.09999847412109375,0.09999598562717438,0.10000528395175934,0.10000176727771759,0.09999639540910721,0.10000496357679367,0.09999822825193405,0.09999646991491318,0.10000137984752655,0.10000105947256088,1.0000001192092896,1.9036716594200698e-06
1312077.875,0.06615762412548065,2.90492721433111e-06,1.6931466007008567e-06,1.566791638651921e-06,1.2957236776856007e-06,7.892009534771205e-07,5.084660301690747e-07,3.149197596030717e-07,1.7489436743289843e-07,5.042202744220958e-08,0.06615762412548065,5.042202744220958e-08,0.0003597423783503473,0.00012419816630426794,80.0,4.496779638429871e-06,1.4621764243827329e-08,1024,0.018138868815291594,0.1630859375,0.0595703125,0.0673828125,0.0986328125,0.068359375,0.16015625,0.130859375,0.0556640625,0.087890625,0.1083984375,0.9694437980651855,0.18359375,1.012172106129583e-07,7.520430500562725e-09,0.05138797198507057,0.0537109375,0.0,0.34765625,0.0009765625,0.0,0.5908203125,0.0,0.0,0.0,0.0068359375,0.38050130009651184,1.0272510735376272e-05,4.089018148079049e-06,70000,1.410666584968567,0.9999998807907104,0.09999993443489075,0.09999722987413406,0.10000331699848175,0.10000140964984894,0.09999654442071915,0.10000363737344742,0.09999775886535645,0.09999844431877136,0.10000051558017731,0.10000119358301163,1.0,1.5524771015407168e-06
835062.625,0.05037740617990494,2.326487219761475e-06,1.658717906138918e-06,1.584736310178414e-06,9.055536906998896e-07,6.774827738809108e-07,6.310349931482051e-07,2.754585750608385e-07,1.845175603421012e-07,6.032770016872746e-08,0.05037740617990494,6.032770016872746e-08,0.0003168471157550812,0.00011465173156466335,80.0,3.9605888559890445e-06,1.2200326082734136e-08,1024,0.02596680288718217,0.146484375,0.076171875,0.0751953125,0.080078125,0.0517578125,0.1728515625,0.12890625,0.076171875,0.068359375,0.1240234375,0.9699615240097046,0.154296875,9.238783604814671e-08,6.984919309616089e-09,0.09526088111951254,0.0,0.0,0.02734375,0.0,0.01171875,0.72265625,0.0751953125,0.0,0.0,0.1630859375,0.3802652657032013,9.336834409623407e-06,3.5910734368371777e-06,70000,1.6093333959579468,0.9999998807907104,0.09999888390302658,0.09999804943799973,0.10000202059745789,0.09999963641166687,0.09999832510948181,0.10000370442867279,0.09999964386224747,0.09999887645244598,0.10000008344650269,0.10000075399875641,0.9999998807907104,1.4331466218209243e-06
236104.046875,0.037291184067726135,2.6168568183493335e-06,1.2483520777095691e-06,1.147128273260023e-06,9.076767355509219e-07,5.912082201575686e-07,5.432814305095235e-07,4.129734918478789e-07,2.309372746367444e-07,1.579438588805715e-07,0.037291184067726135,1.579438588805715e-07,0.0002693419810384512,9.872901136986911e-05,80.0,3.36677476298064e-06,1.953449135783103e-08,1024,0.026079924524512816,0.14453125,0.1044921875,0.0732421875,0.0732421875,0.0625,0.1357421875,0.1455078125,0.080078125,0.080078125,0.1005859375,0.9809356927871704,0.1455078125,2.708688953134697e-07,3.270106674335693e-08,0.09599240376043347,0.0,0.0,0.03125,0.0,0.001953125,0.0107421875,0.42578125,0.0,0.0,0.5302734375,0.37745365500450134,8.144415005517658e-06,3.3000396797433496e-06,70000,1.808000087738037,0.9999998807907104,0.09999866783618927,0.09999864548444748,0.10000179708003998,0.0999988541007042,0.10000066459178925,0.10000143200159073,0.10000094771385193,0.0999995544552803,0.09999988973140717,0.09999954700469971,1.0,1.234112687598099e-06
378517.5625,0.02811054140329361,2.199016307713464e-06,1.4869001461192966e-06,1.0669089078874094e-06,7.41993915198691e-07,5.566215577346156e-07,4.1868460698424315e-07,2.481508829532686e-07,1.5570469713566126e-07,7.426482540040524e-08,0.02811054140329361,7.426482540040524e-08,0.00024491341901011765,8.686907676747069e-05,80.0,3.061417828575941e-06,1.506414371021947e-08,1024,0.024421436985498104,0.162109375,0.119140625,0.068359375,0.0673828125,0.0546875,0.154296875,0.138671875,0.0556640625,0.078125,0.1015625,0.9672079682350159,0.1396484375,2.1996538634994067e-07,1.0011717677116394e-08,0.058830564435744054,0.0,0.0,0.1513671875,0.0,0.03125,0.0,0.2626953125,0.0,0.0,0.5546875,0.4656325578689575,7.498577360820491e-06,2.8697220386675326e-06,70000,2.006666660308838,0.9999998807907104,0.09999793767929077,0.0999993160367012,0.100002720952034,0.09999887645244598,0.1000007688999176,0.10000093281269073,0.10000109672546387,0.09999946504831314,0.09999889135360718,0.09999997913837433,1.0,1.0858634595933836e-06
2296944.0,0.020714782178401947,1.833995156630408e-06,1.2319364941504318e-06,9.681723440735368e-07,7.125237857508182e-07,5.598454322353064e-07,3.9317583855336125e-07,1.6417149595326919e-07,7.915545552350522e-08,9.018410018768463e-09,0.020714782178401947,9.018410018768463e-09,0.00021405515144579113,7.90599879110232e-05,80.0,2.675689302122919e-06,1.8638093735035e-08,1024,0.03461969142726961,0.17578125,0.1455078125,0.0693359375,0.0595703125,0.0888671875,0.09765625,0.1279296875,0.05078125,0.078125,0.1064453125,0.9699752926826477,0.1357421875,1.1671863830997609e-07,4.6566128730773926e-09,0.06458513168244402,0.0,0.0,0.0283203125,0.0,0.4248046875,0.0,0.056640625,0.0,0.0,0.490234375,0.42418232560157776,6.392155228240881e-06,2.507946192054078e-06,70000,2.2053332328796387,0.9999998807907104,0.09999721497297287,0.10000057518482208,0.10000237077474594,0.0999976098537445,0.10000179708003998,0.10000088810920715,0.10000185668468475,0.09999871253967285,0.09999903291463852,0.09999993443489075,0.9999998807907104,9.88249894362525e-07
592296.875,0.01550291758030653,1.8803845023285248e-06,1.4210251038093702e-06,9.953029120879364e-07,4.974442617822206e-07,3.283464877767983e-07,1.7889522041514283e-07,1.2809741178898548e-07,1.0604639300026975e-07,2.617423611184222e-08,0.01550291758030653,2.617423611184222e-08,0.00019163548131473362,6.88526124577038e-05,80.0,2.3954435164341703e-06,1.8801074475049973e-08,1024,0.040327974310035986,0.16796875,0.1572265625,0.080078125,0.0390625,0.09765625,0.1123046875,0.11328125,0.0302734375,0.080078125,0.1220703125,0.9570176005363464,0.134765625,8.400218121096259e-08,1.224107126773788e-08,0.05555879409422373,0.0,0.0,0.00390625,0.0,0.7333984375,0.0,0.0,0.0,0.0,0.2626953125,0.26067379117012024,5.5360892474709544e-06,2.1651910628861515e-06,70000,2.4040000438690186,1.0,0.09999696165323257,0.10000136494636536,0.1000027135014534,0.09999684244394302,0.10000281780958176,0.10000172257423401,0.10000208765268326,0.09999837726354599,0.09999781847000122,0.09999929368495941,0.9999998807907104,8.606576216152462e-07
431839.4375,0.011316251941025257,1.8272500028615468e-06,8.198335308406968e-07,7.550992222604691e-07,5.003749379284272e-07,3.5175767720829754e-07,2.4911761897783435e-07,1.7258643936202134e-07,1.3858789316145703e-07,2.620476813319783e-08,0.011316251941025257,2.620476813319783e-08,0.000169292907230556,5.968769619357772e-05,80.0,2.11616134038195e-06,9.080395102500916e-09,1024,0.02980528606761741,0.1357421875,0.169921875,0.080078125,0.0390625,0.1064453125,0.1181640625,0.154296875,0.0234375,0.0615234375,0.111328125,0.9485765099525452,0.1279296875,3.185903096891707e-08,1.7945421149079266e-08,0.23990078294010203,0.0,0.0,0.0009765625,0.0,0.9970703125,0.0,0.001953125,0.0,0.0,0.0,0.00950177013874054,4.151072971581016e-06,1.666043431214348e-06,70000,2.6026666164398193,0.9999998807907104,0.09999513626098633,0.10000191628932953,0.10000315308570862,0.09999685734510422,0.10000362247228622,0.10000169277191162,0.10000360757112503,0.09999692440032959,0.09999822080135345,0.0999988541007042,0.9999998807907104,7.460961910510377e-07
283191.8125,0.008396564982831478,1.5052222579470254e-06,9.048703759617638e-07,8.862839990797511e-07,3.7924382922938094e-07,2.6240499551022367e-07,2.172924382648489e-07,1.829467208835922e-07,1.2027514628698555e-07,2.9649745769688707e-08,0.008396564982831478,2.9649745769688707e-08,0.0001540345256216824,5.260207399260253e-05,80.0,1.9254316612205002e-06,1.4866237130206628e-08,1024,0.026210275070976237,0.1201171875,0.212890625,0.0908203125,0.0283203125,0.0771484375,0.1708984375,0.1240234375,0.0107421875,0.0654296875,0.099609375,0.9198437929153442,0.123046875,3.4859851893997984e-08,3.14321368932724e-09,0.03167445955070876,0.0,0.0380859375,0.43359375,0.0,0.0,0.0673828125,0.4609375,0.0,0.0,0.0,0.4453871250152588,3.734102847374743e-06,1.4088573152548634e-06,70000,2.801333427429199,0.9999999403953552,0.09999677538871765,0.10000273585319519,0.10000383853912354,0.09999645501375198,0.10000278055667877,0.10000371932983398,0.10000287741422653,0.09999450296163559,0.0999971330165863,0.09999917447566986,1.0,6.57525902170164e-07
568831.125,0.0062477909959852695,1.4061771480555763e-06,8.934669040172594e-07,6.997836976552207e-07,3.371946490915434e-07,2.363048992037875e-07,1.917362766334918e-07,1.2222933776229183e-07,1.1052828341462373e-07,1.0983559839417012e-08,0.0062477909959852695,1.0983559839417012e-08,0.00013913490693084896,5.33121419721283e-05,80.0,1.7391863593729795e-06,1.6583362238975496e-08,1024,0.04414331051509568,0.1279296875,0.2216796875,0.0556640625,0.0263671875,0.048828125,0.2490234375,0.0966796875,0.0078125,0.052734375,0.11328125,0.8742185235023499,0.1181640625,2.245900532216183e-08,1.987791709012754e-09,0.029505019972086762,0.0,0.4609375,0.3935546875,0.0,0.0,0.1455078125,0.0,0.0,0.0,0.0,0.4362342059612274,4.129053195356391e-06,1.5308037291106302e-06,70000,3.0,0.9999998807907104,0.09999968111515045,0.10000231117010117,0.10000244528055191,0.09999613463878632,0.10000167787075043,0.10000307857990265,0.10000202059745789,0.09999482333660126,0.0999966561794281,0.10000117123126984,1.0,6.664017746516038e-07
