A_cond_smax_over_smin,A_rank_eps1e-8,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,bayes_decision_entropy_t,beta_x,delta_A_mean_min_interexpert,n,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,posterior_acc,risk_margin_mean,risk_margin_p05,risk_usage_0,risk_usage_1,risk_usage_2,risk_usage_3,route_excess_p95,route_excess_vs_sample_oracle,t,teacher_entropy_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,v_t
169130688.0,1.0,0.08021354675292969,1.2918687231078252e-09,8.703274767540847e-10,4.742696235737753e-10,0.08021354675292969,4.742696235737753e-10,0.005890692584216595,80.0,0.0,16384,0.51519775390625,0.22991943359375,0.1689453125,0.0859375,0.15966796875,3.240074875066057e-12,0.0,0.99896240234375,0.00103759765625,0.0,0.0,2.7939677238464355e-09,8.085336844487756e-10,1.3156522512435913,1.0,0.25,0.25,0.25,0.25,0.9433515071868896
134792896.0,1.0,0.06842366605997086,3.3855500625179502e-09,9.376238674363435e-10,5.07620723233515e-10,0.06842366605997086,5.07620723233515e-10,5.979470391048736e-11,80.0,0.0,16384,0.49493408203125,0.2510986328125,0.15576171875,0.09820556640625,0.13995361328125,0.0,0.0,1.0,0.0,0.0,0.0,2.7939677238464355e-09,7.416147695948894e-10,1.445217490196228,1.0,0.25,0.25,0.25,0.25,0.9562830924987793
132176840.0,1.0,0.05699959397315979,1.693718831852209e-09,1.0080773993337289e-09,4.3123737913930427e-10,0.05699959397315979,4.3123737913930427e-10,0.044619154185056686,80.0,0.0,16384,0.4788818359375,0.2449951171875,0.1796875,0.096435546875,0.12518310546875,2.7284841053187847e-12,0.0,0.98870849609375,0.01129150390625,0.0,0.0,1.862645149230957e-09,6.70834054972147e-10,1.5747824907302856,1.0,0.25,0.25,0.25,0.25,0.9662627577781677
82197496.0,1.0,0.0468207448720932,2.8262525653133252e-09,1.3007812604826086e-09,5.696128013710222e-10,0.0468207448720932,5.696128013710222e-10,0.03492145240306854,80.0,0.0,16384,0.479736328125,0.24566650390625,0.18426513671875,0.09033203125,0.1171875,2.1032064978498966e-12,0.0,0.99200439453125,0.00048828125,0.00750732421875,0.0,1.862645149230957e-09,5.659117618961318e-10,1.7043477296829224,1.0,0.25,0.25,0.25,0.25,0.9739641547203064
196107616.0,1.0,0.03795485198497772,1.7266207352761853e-09,8.486121805262314e-10,1.9354093327983435e-10,0.03795485198497772,1.9354093327983435e-10,0.3827435076236725,80.0,0.0,16384,0.4615478515625,0.24755859375,0.19482421875,0.0960693359375,0.11090087890625,3.814193405560218e-10,0.0,0.18829345703125,0.0084228515625,0.80328369140625,0.0,1.3969838619232178e-09,4.5014658667241747e-10,1.833912968635559,1.0,0.25,0.25,0.25,0.25,0.9799076318740845
56381916.0,1.0,0.030451517552137375,9.192414052172637e-10,8.635491766106895e-10,5.400936919919275e-10,0.030451517552137375,5.400936919919275e-10,0.0004712723311968148,80.0,0.0,16384,0.45477294921875,0.23883056640625,0.21771240234375,0.08868408203125,0.106689453125,2.8421709430404007e-13,0.0,0.99993896484375,0.0,6.103515625e-05,0.0,1.3969838619232178e-09,4.270503950465354e-10,1.9634782075881958,1.0,0.25,0.25,0.25,0.25,0.9844942092895508
63897996.0,1.0,0.02424582652747631,9.77529945878075e-10,8.075712321087281e-10,3.794458081074481e-10,0.02424582652747631,3.794458081074481e-10,0.4595833122730255,80.0,0.0,16384,0.4248046875,0.2501220703125,0.2252197265625,0.099853515625,0.10382080078125,1.0743406164692715e-11,0.0,0.19482421875,0.771728515625,0.0323486328125,0.0010986328125,1.263060767087154e-09,3.979323537350865e-10,2.093043327331543,1.0,0.25,0.25,0.25,0.25,0.9880338311195374
68552216.0,1.0,0.019174225628376007,1.7296816201550769e-09,4.771578132611864e-10,2.7970248339670434e-10,0.019174225628376007,2.7970248339670434e-10,0.44398942589759827,80.0,0.0,16384,0.414306640625,0.2435302734375,0.24957275390625,0.09259033203125,0.102783203125,2.105480234604329e-10,0.0,0.13238525390625,0.0625,0.80511474609375,0.0,9.313225746154785e-10,2.780531360713212e-10,2.2226085662841797,1.0,0.25,0.25,0.25,0.25,0.9907654523849487
98529216.0,1.0,0.01511412300169468,6.624299442314907e-10,2.643822938352969e-10,1.5339737813313548e-10,0.01511412300169468,1.5339737813313548e-10,0.14911605417728424,80.0,0.0,16384,0.39111328125,0.24957275390625,0.2508544921875,0.10845947265625,0.1007080078125,1.2050804798491299e-11,0.0,0.956787109375,0.02679443359375,0.01641845703125,0.0,9.313225746154785e-10,2.9828228775841126e-10,2.3521738052368164,1.0,0.25,0.25,0.25,0.25,0.9928736090660095
62418656.0,1.0,0.011827193200588226,3.9122058370644197e-10,3.5500119510700756e-10,1.8948170810162424e-10,0.011827193200588226,1.8948170810162424e-10,0.17954033613204956,80.0,0.0,16384,0.40216064453125,0.21636962890625,0.29229736328125,0.08917236328125,0.098876953125,1.6001422409317456e-11,0.0,0.93182373046875,0.0,0.06817626953125,0.0,6.984919309616089e-10,2.3642598989681574e-10,2.481739044189453,1.0,0.25,0.25,0.25,0.25,0.9945003986358643
47595852.0,1.0,0.009227415546774864,3.8826422632531887e-10,2.0273134559989359e-10,1.9387016991778694e-10,0.009227415546774864,1.9387016991778694e-10,0.4684513211250305,80.0,0.0,16384,0.3868408203125,0.2137451171875,0.29669189453125,0.10272216796875,0.09942626953125,8.238743021138362e-11,0.0,0.35321044921875,0.0,0.64678955078125,0.0,5.820766091346741e-10,1.8126655731975916e-10,2.61130428314209,1.0,0.25,0.25,0.25,0.25,0.9957557320594788
173959328.0,1.0,0.0072282240726053715,3.789792923925006e-10,1.6142903680460563e-10,4.155123120574977e-11,0.0072282240726053715,4.155123120574977e-11,0.052878908812999725,80.0,1.1641532356165829e-11,16384,0.41033935546875,0.18646240234375,0.317138671875,0.0860595703125,0.09930419921875,1.2281020644877572e-10,0.0,0.986083984375,0.0,0.013916015625,0.0,5.820766091346741e-10,1.6932943935898948e-10,2.7408695220947266,1.0,0.25,0.25,0.25,0.25,0.9967247247695923
69936880.0,1.0,0.005640983581542969,3.2538427507944334e-10,1.207401678637865e-10,8.065820927827261e-11,0.005640983581542969,8.065820927827261e-11,0.14226362109184265,80.0,5.8207661780829145e-12,16384,0.39324951171875,0.17633056640625,0.33624267578125,0.09417724609375,0.0982666015625,5.652367462971597e-12,0.0,0.950439453125,0.0,0.049560546875,0.0,4.656612873077393e-10,1.5064571812217764e-10,2.8704347610473633,1.0,0.25,0.25,0.25,0.25,0.9974722862243652
64890964.0,1.0,0.004446178209036589,2.476644167526132e-10,1.9060623912547925e-10,6.851767764270988e-11,0.004446178209036589,6.851767764270988e-11,0.16456446051597595,80.0,0.0,16384,0.39337158203125,0.18157958984375,0.279296875,0.145751953125,0.09796142578125,1.3457679415296298e-11,0.0,0.9395751953125,0.0,0.0604248046875,0.0,4.0745362639427185e-10,1.2859224796102353e-10,3.0,1.0,0.25,0.25,0.25,0.25,0.9980493783950806
