fid_diff_mix_minus_soft,fid_mixture_score,fid_risk_softmix,pair_id
0.00013243544963259524,31.902234004370655,31.902101568921022,0.0
-0.0002090241940848614,28.12459619946744,28.124805223661525,1.0
0.0010227125144304239,30.898522992364242,30.89750027984981,2.0
0.00011010198553407236,29.365623774655496,29.365513672669962,3.0
