beta_eval,mean_expert_mse,oracle_best_mse,oracle_class_mi_norm,oracle_usage_entropy,router_class_mi_norm,router_mix_mse,router_soft_mse,router_usage_entropy,router_vs_teacher_ce,router_vs_teacher_kl,soft_oracle_mse,teacher_entropy_norm,variant
0.5456668166252654,0.3141525983810425,0.314144104719162,0.0019137840510227984,0.9998407959938049,0.0020103377235680714,0.3141525983810425,0.3141525983810425,0.7516189217567444,1.3862944841384888,-1.3343240401475498e-10,0.3141525983810425,1.0000001192092896,uniform
0.6548001799503185,0.3140294849872589,0.31402069330215454,0.008102604980233666,0.9960672855377197,0.0006657645691993872,0.3140294849872589,0.3140294849872589,0.9995846748352051,1.3862944841384888,-1.0790113247338695e-09,0.3140294849872589,1.0000001192092896,fixed_class
1.6370004498757962,0.31413429975509644,0.3141254484653473,0.002657114787682777,0.9994776844978333,0.00011800572289679685,0.31413429975509644,0.31413429975509644,0.9762791991233826,1.3862944841384888,-2.6858468782364753e-09,0.31413429975509644,1.0000001192092896,fixed_good
9.173047151237318,0.31417423486709595,0.31416523456573486,0.0004628783163010913,0.9950535893440247,0.005623688337065589,0.31417420506477356,0.31417423486709595,0.9836096167564392,1.3862944841384888,1.8962259318300312e-08,0.31417423486709595,1.0000001192092896,hard_cold
1.6370004498757962,0.31411927938461304,0.314110666513443,0.0009855010322856969,0.9991934895515442,0.00726398476648071,0.31411927938461304,0.31411927938461304,0.8918270468711853,1.3862944841384888,-1.0549773277190866e-09,0.31411927938461304,1.0000001192092896,theory_anneal
0.2,0.31415584683418274,0.31414735317230225,0.0020188683328832406,0.9988380670547485,0.0005527666076801537,0.31415584683418274,0.3141558766365051,0.7603909969329834,1.3862944841384888,6.581035161268289e-10,0.31415584683418274,1.0000001192092896,grid_0.200
0.4,0.3141605854034424,0.31415170431137085,0.0012125406216939865,0.9998641014099121,0.006883877432941737,0.3141605854034424,0.3141605854034424,0.9334819316864014,1.3862944841384888,1.1411206424227771e-09,0.3141605854034424,1.0000001192092896,grid_0.400
0.7,0.3140180706977844,0.31400954723358154,0.0010854191924823025,0.997911274433136,0.0012618185818984635,0.3140180706977844,0.3140180706977844,0.982224702835083,1.3862944841384888,-1.2253029701980722e-09,0.3140180706977844,1.0000001192092896,grid_0.700
1.1,0.31402385234832764,0.3140150308609009,0.0039465733065444045,0.9995433688163757,0.0033471669866953213,0.31402382254600525,0.31402382254600525,0.8846737742424011,1.3862944841384888,6.536959168412793e-11,0.31402382254600525,1.0000001192092896,grid_1.100
