A_cond_smax_over_smin,A_rank_eps1e-8,A_sval_0,A_sval_1,A_sval_2,A_sval_3,A_sval_max,A_sval_min,bayes_decision_entropy_t,beta_x,delta_A_mean_min_interexpert,n,oracle_usage_0,oracle_usage_1,oracle_usage_2,oracle_usage_3,posterior_acc,risk_margin_mean,risk_margin_p05,risk_usage_0,risk_usage_1,risk_usage_2,risk_usage_3,route_excess_p95,route_excess_vs_sample_oracle,t,teacher_entropy_norm,teacher_usage_0,teacher_usage_1,teacher_usage_2,teacher_usage_3,v_t
259.9823913574219,4.0,0.6908748745918274,0.008112342096865177,0.004724714905023575,0.002657391130924225,0.6908748745918274,0.002657391130924225,5.979470391048736e-11,415.5397033691406,0.015109366737306118,16384,0.0,1.0,0.0,0.0,0.16094970703125,0.09363871812820435,0.09034216403961182,0.0,1.0,0.0,0.0,0.0,0.0,1.3156522512435913,5.987779716498665e-11,9.913836244990204e-15,1.0,5.338099902653372e-17,3.8957700166835173e-22,0.9433515071868896
254.30519104003906,4.0,0.6623280644416809,0.007183510344475508,0.003979793284088373,0.002604461507871747,0.6623280644416809,0.002604461507871747,5.979470391048736e-11,409.92047119140625,0.018348881974816322,16384,0.0,1.0,0.0,0.0,0.13751220703125,0.08932644128799438,0.0865354984998703,0.0,1.0,0.0,0.0,0.0,0.0,1.445217490196228,5.988896878417194e-11,2.349941801479266e-14,1.0,8.533174023273352e-17,1.3568805408133124e-21,0.9562830924987793
239.21630859375,4.0,0.6380075216293335,0.005739663727581501,0.0035846047103405,0.0026670736260712147,0.6380075216293335,0.0026670736260712147,5.979470391048736e-11,405.686767578125,0.019602421671152115,16384,0.0,1.0,0.0,0.0,0.1226806640625,0.086909718811512,0.08444169163703918,0.0,1.0,0.0,0.0,0.0,0.0,1.5747824907302856,6.048848921746952e-11,8.526746610214644e-14,1.0,2.0779091977709315e-16,7.247106253368237e-21,0.9662627577781677
274.1875305175781,4.0,0.6077278852462769,0.004964683670550585,0.002449232153594494,0.0022164680995047092,0.6077278852462769,0.0022164680995047092,5.979470391048736e-11,402.4788818359375,0.020212894305586815,16384,0.0,1.0,0.0,0.0,0.1160888671875,0.082220658659935,0.08074800670146942,0.0,1.0,0.0,0.0,0.0,0.0,1.7043477296829224,6.270219066184524e-11,2.813723646438726e-13,1.0,3.2557164518619167e-16,1.759770530774307e-20,0.9739641547203064
358.30426025390625,4.0,0.5784456133842468,0.0037601387593895197,0.002167247934266925,0.00161439785733819,0.5784456133842468,0.00161439785733819,5.979470391048736e-11,400.0377197265625,0.01982693560421467,16384,0.0,1.0,0.0,0.0,0.11016845703125,0.07931709289550781,0.07823166996240616,0.0,1.0,0.0,0.0,0.0,0.0,1.833912968635559,7.010134139839863e-11,8.046286618761112e-13,1.0,9.398067719011693e-16,1.3356913158366793e-19,0.9799076318740845
448.1799621582031,4.0,0.5576478242874146,0.003025525016710162,0.0014826804399490356,0.0012442497536540031,0.5576478242874146,0.0012442497536540031,5.979470391048736e-11,398.17401123046875,0.019499851390719414,16384,0.0,1.0,0.0,0.0,0.1068115234375,0.07689864933490753,0.07608253508806229,0.0,1.0,0.0,0.0,0.0,0.0,1.9634782075881958,8.014593155802885e-11,1.4940931521503775e-12,1.0,1.6955423788147833e-15,5.258550005182693e-19,0.9844942092895508
558.2894287109375,4.0,0.5388188362121582,0.0023019956424832344,0.001411708421073854,0.0009651245200075209,0.5388188362121582,0.0009651245200075209,5.979470391048736e-11,396.7475280761719,0.018088912591338158,16384,0.0,1.0,0.0,0.0,0.10369873046875,0.0748661458492279,0.07436348497867584,0.0,1.0,0.0,0.0,0.0,0.0,2.093043327331543,9.769047376595452e-11,2.62237475658067e-12,1.0,5.661177737259059e-15,1.0984719686302333e-18,0.9880338311195374
808.0745849609375,4.0,0.5190519094467163,0.0016343201277777553,0.001401397748850286,0.0006423316663131118,0.5190519094467163,0.0006423316663131118,5.979470391048736e-11,395.6536865234375,0.017615104094147682,16384,0.0,1.0,0.0,0.0,0.10101318359375,0.07176579535007477,0.07150089740753174,0.0,1.0,0.0,0.0,0.0,0.0,2.2226085662841797,1.4969794848163076e-10,5.863378792908547e-12,1.0,1.4451329062993394e-14,3.140423042011153e-18,0.9907654523849487
1250.990234375,4.0,0.5096417665481567,0.0016194370109587908,0.001139420666731894,0.00040739067480899394,0.5096417665481567,0.00040739067480899394,5.979470391048736e-11,394.8136291503906,0.016488900408148766,16384,0.0,1.0,0.0,0.0,0.10015869140625,0.07009507715702057,0.0699162632226944,0.0,1.0,0.0,0.0,0.0,0.0,2.3521738052368164,2.1252326287690693e-10,9.785150988095292e-12,1.0,3.270675085474163e-14,1.9343186422682493e-18,0.9928736090660095
1204.506591796875,4.0,0.4999919831752777,0.0018948917277157307,0.0006862186128273606,0.0004151010944042355,0.4999919831752777,0.0004151010944042355,5.979470391048736e-11,394.1677551269531,0.016010945662856102,16384,0.0,1.0,0.0,0.0,0.0999755859375,0.06807836145162582,0.06788074225187302,0.0,1.0,0.0,0.0,0.0,0.0,2.481739044189453,3.370638768096512e-10,1.7541764915640634e-11,1.0,7.262822342233438e-14,2.337317314391328e-18,0.9945003986358643
1508.34814453125,4.0,0.49169209599494934,0.0016429814277216792,0.0006694354233331978,0.0003259805089328438,0.49169209599494934,0.0003259805089328438,5.979470391048736e-11,393.67083740234375,0.014492804184556007,16384,0.0,1.0,0.0,0.0,0.0992431640625,0.06725200265645981,0.06711746007204056,0.0,1.0,0.0,0.0,0.0,0.0,2.61130428314209,3.944550797108093e-10,2.1060937716033123e-11,1.0,1.52568306295911e-13,2.2952731714213295e-18,0.9957557320594788
2112.8671875,4.0,0.4933403432369232,0.0019379305886104703,0.0006798981339670718,0.000233493308769539,0.4933403432369232,0.000233493308769539,5.979470391048736e-11,393.2881164550781,0.013936841860413551,16384,0.0,1.0,0.0,0.0,0.09942626953125,0.06581142544746399,0.06574591249227524,0.0,1.0,0.0,0.0,0.0,0.0,2.7408695220947266,5.729711705093621e-10,3.234647966143811e-11,1.0,2.4968571589630006e-13,6.60151340182645e-19,0.9967247247695923
2442.558837890625,4.0,0.487504780292511,0.0017096272204071283,0.000538014923222363,0.00019958772463724017,0.487504780292511,0.00019958772463724017,5.979470391048736e-11,392.9933776855469,0.013033649884164333,16384,0.0,1.0,0.0,0.0,0.0985107421875,0.06560090184211731,0.06549952179193497,0.0,1.0,0.0,0.0,0.0,0.0,2.8704347610473633,6.527760554320139e-10,3.744537319105845e-11,1.0,3.85772549972227e-13,8.674954310549074e-19,0.9974722862243652
4004.638671875,4.0,0.5030683279037476,0.0018627553945407271,0.0005599987925961614,0.00012562140182126313,0.5030683279037476,0.00012562140182126313,5.979470391048736e-11,392.7661437988281,0.012277811765670776,16384,0.0,1.0,0.0,0.0,0.097412109375,0.06490343809127808,0.064876027405262,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.622339981416815e-10,4.425775371186269e-11,1.0,5.82791085355916e-13,4.334223815151275e-20,0.9980493783950806
