C,a,b,beta_eps_emp_acc,beta_eps_emp_ece,beta_eps_emp_nll,beta_eps_emp_nll_min,beta_eps_emp_over_theory,beta_eps_mse,beta_route_dot,beta_x_emp_acc,beta_x_emp_ece,beta_x_emp_nll,beta_x_emp_nll_min,beta_x_emp_over_theory,beta_x_mse,d,dataset,feature_mode,kl_qeps_nopx_to_px,kl_qeps_to_px,px_acc,px_ece,px_entropy,px_nll,qeps_acc,qeps_ece,qeps_entropy,qeps_nll,qeps_nopx_acc,qeps_nopx_entropy,qeps_nopx_nll,route_A_diag,route_A_offdiag,route_C,route_d,route_mean_expert_mse,route_oracle_mse,route_posterior_argmax_agree_oracle,route_posterior_argmax_class_acc,route_posterior_argmax_excess_vs_oracle,route_posterior_argmax_mse,route_qeps_argmax_agree_oracle,route_qeps_argmax_class_acc,route_qeps_argmax_excess_vs_oracle,route_qeps_argmax_mse,route_risk_analytic_agree_oracle,route_risk_analytic_class_acc,route_risk_analytic_excess_vs_oracle,route_risk_analytic_mse,route_risk_empA_agree_oracle,route_risk_empA_class_acc,route_risk_empA_excess_vs_oracle,route_risk_empA_mse,route_t,sigma2_iso,snr_class,t,tau2,v
10,0.8607079764250578,0.5090989877403825,0.855400025844574,0.02141021564602852,0.4713840186595917,48.71671943766566,1.1050137103527577,44.0869818910334,0.9104557923171748,0.7739999890327454,0.01722077839076519,0.7223330140113831,41.332183314619066,1.2210553000675683,33.84955891214092,64,mnist,pca,2.262498140335083,0.24206267297267914,0.7746000289916992,0.06377558410167694,0.3921952247619629,0.7377033233642578,0.8578000068664551,0.030072573572397232,0.2385379821062088,0.4722267985343933,0.46399998664855957,0.7404888868331909,1.5859099626541138,0.7295395731925964,0.7647789716720581,10,64,0.758705735206604,0.7123978137969971,0.38119998574256897,0.7746000289916992,0.022845137864351273,0.7352429628372192,0.47540000081062317,0.8578000068664551,0.01285853236913681,0.7252564430236816,0.3783999979496002,0.7720000147819519,0.022587057203054428,0.7349848747253418,0.3783999979496002,0.7710000276565552,0.02256138063967228,0.7349592447280884,0.15,0.9262429565429687,0.7836365626297882,0.15,0.7258378466253843,0.9453594383034181
10,0.7788007830714049,0.6272713450233213,0.8565999865531921,0.019246604293584824,0.46965712308883667,60.12615336828931,1.1050137103527577,54.41213335633185,0.81527274999469,0.6976000070571899,0.017611872404813766,0.9520357251167297,40.90363066994114,1.2210553000675683,33.49858984083497,64,mnist,pca,1.7837058305740356,0.44519492983818054,0.698199987411499,0.06464332342147827,0.4877515435218811,0.9642312526702881,0.8578000068664551,0.030072523280978203,0.23853802680969238,0.4722268581390381,0.5861999988555908,0.6239243745803833,1.2641339302062988,0.5915547013282776,0.633825957775116,10,64,0.6241010427474976,0.5751749277114868,0.4341999888420105,0.698199987411499,0.02482835203409195,0.6000032424926758,0.6096000075340271,0.8578000068664551,0.00789410900324583,0.5830690264701843,0.430400013923645,0.6940000057220459,0.024476366117596626,0.5996513366699219,0.43059998750686646,0.6940000057220459,0.02446996606886387,0.5996448993682861,0.25,0.9262429565429687,0.6349350561126423,0.25,0.5881041235865495,0.9552640917735534
10,0.7046880897187134,0.7095172275629328,0.8560000061988831,0.017241228371858597,0.46946337819099426,74.06166744019927,1.1050137103527577,67.0233018344689,0.7314797527214587,0.6403999924659729,0.0246131494641304,1.1211256980895996,40.559322263973044,1.2210553000675683,33.21661374528136,64,mnist,pca,1.4913033246994019,0.6107223033905029,0.6399999856948853,0.07434949278831482,0.5665080547332764,1.1356061697006226,0.8578000068664551,0.03007257729768753,0.23853802680969238,0.4722267687320709,0.6687999963760376,0.5430812835693359,1.0586439371109009,0.48100924491882324,0.5245958566665649,10,64,0.5139228701591492,0.46757933497428894,0.45820000767707825,0.6399999856948853,0.024929312989115715,0.4925086796283722,0.6953999996185303,0.8578000068664551,0.0050152139738202095,0.47259458899497986,0.45019999146461487,0.6366000175476074,0.024860471487045288,0.49243980646133423,0.4505999982357025,0.6353999972343445,0.024767683818936348,0.49234703183174133,0.35,0.9262429565429687,0.5154650696132016,0.35,0.4774458900731591,0.963373336168134
10,0.6065306597126334,0.7950600976206501,0.8551999926567078,0.019202999770641327,0.4695912003517151,100.95791387440245,1.1050137103527577,91.363494342684,0.6234470858622989,0.5375999808311462,0.016395578160881996,1.3909322023391724,40.16355546422757,1.2210553000675683,32.8924950917498,64,mnist,pca,1.3375568389892578,0.8751355409622192,0.5389999747276306,0.06824035942554474,0.6733332872390747,1.4023560285568237,0.8578000068664551,0.030072562396526337,0.23853799700737,0.4722268581390381,0.7361999750137329,0.44836002588272095,0.8498663306236267,0.3524840474128723,0.39213448762893677,10,64,0.3852796256542206,0.34483790397644043,0.42480000853538513,0.5389999747276306,0.026313336566090584,0.3711512088775635,0.7851999998092651,0.8578000068664551,0.0023567317984998226,0.3471946120262146,0.4185999929904938,0.5320000052452087,0.025600098073482513,0.37043794989585876,0.4171999990940094,0.5302000045776367,0.025749126449227333,0.370587021112442,0.5,0.9262429565429687,0.378139772283979,0.5,0.35024930066679766,0.9728663000705695
10,0.4965853037914095,0.8679879239127659,0.8574000000953674,0.015392185188829899,0.47004610300064087,151.99637153520297,1.1050137103527577,137.55157072818633,0.5057846479831133,0.4302000105381012,0.024960236623883247,1.671691656112671,36.01549808196813,1.1050137103527577,32.59280653673588,64,mnist,pca,1.3543213605880737,1.1515370607376099,0.4307999908924103,0.04728648066520691,0.7713426351547241,1.6777794361114502,0.8578000068664551,0.03007255122065544,0.2385379821062088,0.4722267687320709,0.7856000065803528,0.3678600490093231,0.6996358633041382,0.23551928997039795,0.2666173577308655,10,64,0.2606204152107239,0.22975380718708038,0.3635999858379364,0.4307999908924103,0.02365172654390335,0.2534055709838867,0.8500000238418579,0.8578000068664551,0.0009581718477420509,0.23071198165416718,0.34880000352859497,0.41280001401901245,0.023087332025170326,0.25284114480018616,0.3467999994754791,0.4097999930381775,0.023115118965506554,0.2528689503669739,0.7,0.9262429565429687,0.2511652230717254,0.7,0.2326400187987292,0.981811737014187
10,0.4274149319487267,0.9040555712716256,0.855400025844574,0.011560956947505474,0.4679354131221771,206.15876061287275,1.1050137103527577,186.56669929195712,0.4332526635242488,0.3546000123023987,0.019761202856898308,1.870064616203308,35.8433997470974,1.1050137103527577,32.437063369697896,64,mnist,pca,1.4288320541381836,1.3231353759765625,0.35659998655319214,0.02899683639407158,0.8311312794685364,1.8710802793502808,0.8578000068664551,0.030072668567299843,0.23853802680969238,0.4722267687320709,0.8148000240325928,0.32792457938194275,0.6080073118209839,0.17313826084136963,0.197977676987648,10,64,0.19330449402332306,0.16883310675621033,0.3100000023841858,0.35659998655319214,0.020658016204833984,0.1894911229610443,0.8853999972343445,0.8578000068664551,0.000463411706732586,0.1692965030670166,0.290800005197525,0.3361999988555908,0.019763430580496788,0.18859653174877167,0.290800005197525,0.33640000224113464,0.019814392551779747,0.18864747881889343,0.85,0.9262429565429687,0.1851786576968214,0.85,0.17152042739376222,0.9865258033775588
10,0.33287108369807955,0.9429723440470914,0.8578000068664551,0.013470866717398167,0.467866986989975,341.7249796543449,1.1050137103527577,309.2495382208921,0.3356138927223383,0.28859999775886536,0.02252565510571003,2.0360405445098877,32.26367531778726,1.0,32.26367531778726,64,mnist,pca,1.534188985824585,1.4857062101364136,0.28859999775886536,0.022525662556290627,0.8928767442703247,2.0360405445098877,0.8578000068664551,0.030072573572397232,0.23853802680969238,0.4722267687320709,0.8348000049591064,0.2880755364894867,0.5462982654571533,0.10455666482448578,0.12077101320028305,10,64,0.11763972043991089,0.10185167193412781,0.262800008058548,0.28859999775886536,0.01411273330450058,0.11596440523862839,0.9186000227928162,0.8578000068664551,0.00016203103587031364,0.10201369971036911,0.24160000681877136,0.26159998774528503,0.013323339633643627,0.1151750236749649,0.24160000681877136,0.26100000739097595,0.013311914168298244,0.11516358703374863,1.1,0.9262429565429687,0.11171616017461578,1.1,0.10347630649376396,0.991827486633493
10,0.2725317930340126,0.9621467776725473,0.8575999736785889,0.011428067460656166,0.46855396032333374,511.1786266443415,1.1050137103527577,462.59935225704663,0.274033000490164,0.24320000410079956,0.00942674558609724,2.1083948612213135,35.55521730623994,1.1050137103527577,32.17626801652037,64,mnist,pca,1.5906981229782104,1.5652261972427368,0.24300000071525574,0.01864185370504856,0.9263148903846741,2.109194040298462,0.8578000068664551,0.030072491616010666,0.2385379821062088,0.47222670912742615,0.8389999866485596,0.27223628759384155,0.5269347429275513,0.06992412358522415,0.08119228482246399,10,64,0.07902679592370987,0.06812909990549088,0.2231999933719635,0.24300000071525574,0.010237003676593304,0.07836610078811646,0.9297999739646912,0.8578000068664551,7.880642806412652e-05,0.06820791214704514,0.19099999964237213,0.20180000364780426,0.009496361948549747,0.07762546092271805,0.19259999692440033,0.20319999754428864,0.009461084380745888,0.07759018242359161,1.3,0.9262429565429687,0.07468270497407484,1.3,0.06917432945781336,0.9945218004639362
10,0.22313016014842982,0.9747886599833505,0.8565999865531921,0.011108350940048695,0.46840575337409973,763.9737623294038,1.1050137103527577,691.370392214878,0.22395254681356155,0.2142000049352646,0.004583652596920729,2.172194242477417,35.490766040095245,1.1050137103527577,32.11794180251881,64,mnist,pca,1.6404497623443604,1.6266130208969116,0.21359999477863312,0.012300550006330013,0.9500169157981873,2.172553777694702,0.8578000068664551,0.030072558671236038,0.2385379821062088,0.4722267687320709,0.8432000279426575,0.2600882053375244,0.5072222948074341,0.04688276723027229,0.054597266018390656,10,64,0.053068388253450394,0.045610830187797546,0.19859999418258667,0.21359999477863312,0.007142829243093729,0.05275366082787514,0.9491999745368958,0.8578000068664551,2.9337656087591313e-05,0.045640163123607635,0.16300000250339508,0.16419999301433563,0.006551686208695173,0.05216251686215401,0.16380000114440918,0.16500000655651093,0.006555336993187666,0.0521661676466465,1.5,0.9262429565429687,0.04997056763615871,1.5,0.04628488630744603,0.9963278530347933
10,0.16529888822158653,0.9862435183831159,0.8574000000953674,0.011607338674366474,0.46803387999534607,1394.3658477287663,1.1050137103527577,1261.8538889292493,0.16563269059604255,0.1754000037908554,0.005023571662604809,2.237541913986206,32.06462037402377,1.0,32.06462037402377,64,mnist,pca,1.6955698728561401,1.6877853870391846,0.1754000037908554,0.005023570731282234,0.9719709753990173,2.237541913986206,0.8578000068664551,0.030072569847106934,0.2385379821062088,0.4722267687320709,0.8519999980926514,0.24987642467021942,0.4897441864013672,0.0256944689899683,0.030014408752322197,10,64,0.02915031462907791,0.024976318702101707,0.16539999842643738,0.1754000037908554,0.0041358498856425285,0.02911216765642166,0.9624000191688538,0.8578000068664551,9.159409273706842e-06,0.024985477328300476,0.13220000267028809,0.13040000200271606,0.0036742808297276497,0.028650598600506783,0.131400004029274,0.1289999932050705,0.003668766701593995,0.028645087033510208,1.8,0.9262429565429687,0.027378899608675865,1.8,0.02535951292043306,0.9979846830160471
