acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.6601999998092651,1.6924779456070462,33.84955891214092,mnist,0.5353460907936096,pca,0.05,2.1188747882843018,0.15
0.6833999752998352,1.8702113343654545,33.84955891214092,mnist,0.5561778545379639,pca,0.05525068551763788,2.100414991378784,0.15
0.7002000212669373,2.066609165730953,33.84955891214092,mnist,0.5702539682388306,pca,0.06105276500337841,2.0801589488983154,0.15
0.7179999947547913,2.2836314620733766,33.84955891214092,mnist,0.5849317312240601,pca,0.06746414238367815,2.057950496673584,0.15
0.7297999858856201,2.523444074983995,33.84955891214092,mnist,0.5931621193885803,pca,0.07454880229115493,2.0336265563964844,0.15
0.7404000163078308,2.788440300165747,33.84955891214092,mnist,0.5996901392936707,pca,0.08237744862210328,2.0070152282714844,0.15
0.7445999979972839,3.0812647621833094,33.84955891214092,mnist,0.5992440581321716,pca,0.09102821015130401,1.977939486503601,0.15
0.7495999932289124,3.4048398074393864,33.84955891214092,mnist,0.5989413261413574,pca,0.10058742024606301,1.9462183713912964,0.15
0.7563999891281128,3.7623946687753644,33.84955891214092,mnist,0.5996756553649902,pca,0.11115047846091416,1.911672830581665,0.15
0.7590000033378601,4.1574976927549,33.84955891214092,mnist,0.5953313112258911,pca,0.12282280261157902,1.8741263151168823,0.15
0.7620000243186951,4.594091951254121,33.84955891214092,mnist,0.5903761386871338,pca,0.13572088082974532,1.8334156274795532,0.15
0.7638000249862671,5.076534592757057,33.84955891214092,mnist,0.5830543041229248,pca,0.14997343409802133,1.7893965244293213,0.15
0.765999972820282,5.609640326076602,33.84955891214092,mnist,0.5747848749160767,pca,0.16572270086699936,1.741955041885376,0.15
0.7680000066757202,6.198729470462359,33.84955891214092,mnist,0.5647630095481873,pca,0.1831258565747231,1.6910228729248047,0.15
0.769599974155426,6.849681051628596,33.84955891214092,mnist,0.5525626540184021,pca,0.20235658223516173,1.6365917921066284,0.15
0.771399974822998,7.568991473593093,33.84955891214092,mnist,0.5389627814292908,pca,0.22360679774997896,1.578735113143921,0.15
0.7717999815940857,8.363839351863492,33.84955891214092,mnist,0.522217333316803,pca,0.24708857724180294,1.5176303386688232,0.15
0.772599995136261,9.24215715499708,33.84955891214092,mnist,0.5017257332801819,pca,0.27303626552374866,1.4535821676254272,0.15
0.7735999822616577,10.212710369506608,33.84955891214092,mnist,0.4793546199798584,pca,0.30170881682725814,1.3870450258255005,0.15
0.7735999822616577,11.285184978166582,33.84955891214092,mnist,0.4528602063655853,pca,0.33339237912842906,1.3186414241790771,0.15
0.774399995803833,12.470284124741058,33.84955891214092,mnist,0.42419254779815674,pca,0.36840314986403866,1.2491698265075684,0.15
0.774399995803833,13.779834929833207,33.84955891214092,mnist,0.3921215236186981,pca,0.4070905315369044,1.1795982122421265,0.15
0.7749999761581421,15.226906523863525,33.84955891214092,mnist,0.35815268754959106,pca,0.44984061870307107,1.1110405921936035,0.15
0.7749999761581421,16.825940475129045,33.84955891214092,mnist,0.32152891159057617,pca,0.4970800511404606,1.0447126626968384,0.15
0.7753999829292297,18.59289491459699,33.84955891214092,mnist,0.28378742933273315,pca,0.549280271653059,0.9818731546401978,0.15
0.7748000025749207,20.545403795777734,33.84955891214092,mnist,0.24424110352993011,pca,0.6069622310029172,0.9237533211708069,0.15
0.7746000289916992,22.702952879067986,33.84955891214092,mnist,0.20552846789360046,pca,0.6707015869245212,0.8714891672134399,0.15
0.7742000222206116,25.087074196862737,33.84955891214092,mnist,0.1671820729970932,pca,0.7411344491069478,0.826062798500061,0.15
0.774399995803833,27.721560940170225,33.84955891214092,mnist,0.1299041211605072,pca,0.8189637274779156,0.7882654666900635,0.15
0.7746000289916992,30.632704911267584,33.84955891214092,mnist,0.09624148160219193,pca,0.9049661471446963,0.7586822509765625,0.15
0.7746000289916992,33.84955891214092,33.84955891214092,mnist,0.06377558410167694,pca,1.0,0.737703263759613,0.15
0.7739999890327454,37.4042266873091,33.84955891214092,mnist,0.03378570079803467,pca,1.1050137103527577,0.725553035736084,0.15
0.7739999890327454,41.332183314619066,33.84955891214092,mnist,0.01722077839076519,pca,1.2210553000675683,0.7223330140113831,0.15
0.7735999822616577,45.672629241467554,33.84955891214092,mnist,0.023329097777605057,pca,1.3492828476735637,0.7280704379081726,0.15
0.7738000154495239,50.46888149967993,33.84955891214092,mnist,0.04225771129131317,pca,1.4909760458230996,0.7427659034729004,0.15
0.7735999822616577,55.76880600331494,33.84955891214092,mnist,0.062139321118593216,pca,1.6475489724420658,0.7664358615875244,0.15
0.7738000154495239,61.625295243666194,33.84955891214092,mnist,0.07964518666267395,pca,1.8205642030260805,0.7991465926170349,0.15
0.774399995803833,68.09679614878773,33.84955891214092,mnist,0.09478408843278885,pca,2.0117484049212604,0.841040313243866,0.15
0.7746000289916992,75.24789337550733,33.84955891214092,mnist,0.108266681432724,pca,2.2230095692182843,0.8923535943031311,0.15
0.7746000289916992,83.14995385509805,33.84955891214092,mnist,0.12028950452804565,pca,2.456456052231582,0.9534289240837097,0.15
0.7746000289916992,91.88183902508244,33.84955891214092,mnist,0.13104921579360962,pca,2.7144176165949068,1.024724006652832,0.15
0.7748000025749207,101.53069185514117,33.84955891214092,mnist,0.1405145525932312,pca,2.9994686819604275,1.1068177223205566,0.15
0.7749999761581421,112.19280652153206,33.84955891214092,mnist,0.14936640858650208,pca,3.3144540173399877,1.2004157304763794,0.15
0.7748000025749207,123.97458940924722,33.84955891214092,mnist,0.157302588224411,pca,3.6625171314944636,1.3063560724258423,0.15
0.7749999761581421,136.99362103257195,33.84955891214092,mnist,0.16375494003295898,pca,4.047131644703236,1.4256172180175781,0.15
0.7752000093460083,151.37982947186197,33.84955891214092,mnist,0.16989272832870483,pca,4.472135954999582,1.559324026107788,0.15
