acc,beta,beta_theory,dataset,ece,feature_mode,mult,nll,t
0.7854999899864197,47.570228341215895,64.18569316071742,cifar10,0.12215733528137207,pca,0.7411344491069478,0.5185030698776245,0.15
0.7854999899864197,52.56575452165489,64.18569316071742,cifar10,0.10839138925075531,pca,0.8189637274779156,0.5091622471809387,0.15
0.7854999899864197,58.085879441466126,64.18569316071742,cifar10,0.09401743113994598,pca,0.9049661471446963,0.5003743767738342,0.15
0.7854999899864197,64.18569316071742,64.18569316071742,cifar10,0.0791250467300415,pca,1.0,0.4923836886882782,0.15
0.7854999899864197,70.92607095108798,64.18569316071742,cifar10,0.06449650973081589,pca,1.1050137103527577,0.485461950302124,0.15
0.7854999899864197,78.37428082240469,64.18569316071742,cifar10,0.049719467759132385,pca,1.2210553000675683,0.4799041152000427,0.15
0.7854999899864197,86.60465484779438,64.18569316071742,cifar10,0.03817838430404663,pca,1.3492828476735637,0.4760257303714752,0.15
0.7854999899864197,95.69933098718123,64.18569316071742,cifar10,0.025113236159086227,pca,1.4909760458230996,0.47415798902511597,0.15
0.7854999899864197,105.74907281242172,64.18569316071742,cifar10,0.01817755028605461,pca,1.6475489724420658,0.47464337944984436,0.15
0.7854999899864197,116.85417531481805,64.18569316071742,cifar10,0.030026890337467194,pca,1.8205642030260805,0.47783172130584717,0.15
0.7854999899864197,129.12546583483874,64.18569316071742,cifar10,0.029709314927458763,pca,2.0117484049212604,0.4840767979621887,0.15
0.7854999899864197,142.68541010318341,64.18569316071742,cifar10,0.0446707122027874,pca,2.2230095692182843,0.4937353730201721,0.15
0.7854999899864197,157.66933443132356,64.18569316071742,cifar10,0.05863227695226669,pca,2.456456052231582,0.5071656107902527,0.15
0.7854999899864197,174.2267762488066,64.18569316071742,cifar10,0.07114580273628235,pca,2.7144176165949068,0.524731457233429,0.15
0.7854999899864197,192.5229764654935,64.18569316071742,cifar10,0.08527234196662903,pca,2.9994686819604275,0.5468037128448486,0.15
0.7854999899864197,212.74052855229164,64.18569316071742,cifar10,0.09633238613605499,pca,3.3144540173399877,0.5737667679786682,0.15
0.7854999899864197,235.0812007979746,64.18569316071742,cifar10,0.10814818739891052,pca,3.6625171314944636,0.6060250997543335,0.15
0.7854999899864197,259.7679499279515,64.18569316071742,cifar10,0.11872058361768723,pca,4.047131644703236,0.6440097689628601,0.15
0.7854999899864197,287.04714618061513,64.18569316071742,cifar10,0.12740623950958252,pca,4.472135954999582,0.6881868243217468,0.15
0.7854999899864197,317.1910320472118,64.18569316071742,cifar10,0.1339561492204666,pca,4.941771544836059,0.7390657663345337,0.15
0.7854999899864197,350.50043921311004,64.18569316071742,cifar10,0.14081323146820068,pca,5.460725310474974,0.7972074747085571,0.15
0.7854999899864197,387.3077908151501,64.18569316071742,cifar10,0.14787741005420685,pca,6.034176336545168,0.8632317185401917,0.15
0.7854999899864197,427.9804189771786,64.18569316071742,cifar10,0.1543157696723938,pca,6.667847582568585,0.937828004360199,0.15
0.7854999899864197,472.92423073229963,64.18569316071742,cifar10,0.16070690751075745,pca,7.368062997280774,1.0217632055282593,0.15
0.7854999899864197,522.5877589172225,64.18569316071742,cifar10,0.16656163334846497,pca,8.141810630738094,1.1158912181854248,0.15
0.7854999899864197,577.4666384660521,64.18569316071742,cifar10,0.17145991325378418,pca,8.996812374061422,1.2211612462997437,0.15
0.7854999899864197,638.1085527763072,64.18569316071742,cifar10,0.17583712935447693,pca,9.941601022809222,1.3386329412460327,0.15
0.7854999899864197,705.1186995111754,64.18569316071742,cifar10,0.18047067523002625,pca,10.985605433061183,1.4694833755493164,0.15
0.7854999899864197,779.1658303859547,64.18569316071742,cifar10,0.18472322821617126,pca,12.139244620058346,1.6150219440460205,0.15
0.7854999899864197,860.9889252148718,64.18569316071742,cifar10,0.1876634955406189,pca,13.414031738490433,1.7767046689987183,0.15
0.7854999899864197,951.4045668243181,64.18569316071742,cifar10,0.1902213990688324,pca,14.82268898213896,1.9561456441879272,0.15
0.7854999899864197,1051.3150904330985,64.18569316071742,cifar10,0.1929028034210205,pca,16.37927454955832,2.1551389694213867,0.15
0.7854999899864197,1161.7175888293227,64.18569316071742,cifar10,0.1948041170835495,pca,18.099322942893927,2.3756680488586426,0.15
0.7854999899864197,1283.7138632143483,64.18569316071742,cifar10,0.19710217416286469,pca,20.0,2.6199381351470947,0.15
0.7534999847412109,3.2075976391279144,64.15195278255828,cifar10,0.24268262088298798,pca,0.05,0.6788425445556641,0.25
0.7534999847412109,3.544439368531482,64.15195278255828,cifar10,0.24154767394065857,pca,0.05525068551763788,0.6773809790611267,0.25
0.7534999847412109,3.9166540977413584,64.15195278255828,cifar10,0.24029414355754852,pca,0.06105276500337841,0.6757749319076538,0.25
0.7534999847412109,4.32795647671351,64.15195278255828,cifar10,0.23890940845012665,pca,0.06746414238367815,0.6740111112594604,0.25
0.7534999847412109,4.782451244578444,64.15195278255828,cifar10,0.2373800128698349,pca,0.07454880229115493,0.6720755100250244,0.25
0.7534999847412109,5.284674194352791,64.15195278255828,cifar10,0.23569099605083466,pca,0.08237744862210328,0.669952929019928,0.25
0.7534999847412109,5.839637439507247,64.15195278255828,cifar10,0.23382581770420074,pca,0.09102821015130401,0.6676273941993713,0.25
0.7534999847412109,6.452879434144782,64.15195278255828,cifar10,0.23176662623882294,pca,0.10058742024606301,0.665081799030304,0.25
0.7534999847412109,7.130520245983327,64.15195278255828,cifar10,0.22949355840682983,pca,0.11115047846091416,0.6622985601425171,0.25
0.7534999847412109,7.879322633759493,64.15195278255828,cifar10,0.2269849181175232,pca,0.12282280261157902,0.6592591404914856,0.25
0.7534999847412109,8.70675953859704,64.15195278255828,cifar10,0.22421720623970032,pca,0.13572088082974532,0.6559444069862366,0.25
0.7534999847412109,9.621088662894381,64.15195278255828,cifar10,0.22116464376449585,pca,0.14997343409802133,0.6523351669311523,0.25
0.7534999847412109,10.631434881017773,64.15195278255828,cifar10,0.21779924631118774,pca,0.16572270086699936,0.6484119892120361,0.25
0.7534999847412109,11.747881304247176,64.15195278255828,cifar10,0.21409080922603607,pca,0.1831258565747231,0.6441562175750732,0.25
0.7534999847412109,12.981569908789968,64.15195278255828,cifar10,0.2100069224834442,pca,0.20235658223516173,0.6395499110221863,0.25
0.7534999847412109,14.34481273111571,64.15195278255828,cifar10,0.2055128514766693,pca,0.22360679774997896,0.6345769166946411,0.25
0.7534999847412109,15.851214740325647,64.15195278255828,cifar10,0.20057156682014465,pca,0.24708857724180294,0.6292237639427185,0.25
0.7534999847412109,17.51580961380557,64.15195278255828,cifar10,0.19514453411102295,pca,0.27303626552374866,0.6234805583953857,0.25
0.7534999847412109,19.35520977118379,64.15195278255828,cifar10,0.18919157981872559,pca,0.30170881682725814,0.6173422932624817,0.25
0.7534999847412109,21.38777216391175,64.15195278255828,cifar10,0.18267160654067993,pca,0.33339237912842906,0.6108106970787048,0.25
0.7534999847412109,23.63378147502355,64.15195278255828,cifar10,0.1755436807870865,pca,0.36840314986403866,0.6038955450057983,0.25
0.7534999847412109,26.115652557382045,64.15195278255828,cifar10,0.16776782274246216,pca,0.4070905315369044,0.5966176986694336,0.25
0.7534999847412109,28.85815413071622,64.15195278255828,cifar10,0.15930671989917755,pca,0.44984061870307107,0.5890101790428162,0.25
0.7534999847412109,31.888655969914485,64.15195278255828,cifar10,0.15012750029563904,pca,0.4970800511404606,0.5811223387718201,0.25
0.7534999847412109,35.23740205147783,64.15195278255828,cifar10,0.14020365476608276,pca,0.549280271653059,0.5730212330818176,0.25
0.7534999847412109,38.93781238409538,64.15195278255828,cifar10,0.12951770424842834,pca,0.6069622310029172,0.5647956728935242,0.25
0.7534999847412109,43.02681653556879,64.15195278255828,cifar10,0.11838389933109283,pca,0.6707015869245212,0.5565586090087891,0.25
0.7534999847412109,47.54522218463626,64.15195278255828,cifar10,0.10585066676139832,pca,0.7411344491069478,0.5484496355056763,0.25
0.7534999847412109,52.53812237579117,64.15195278255828,cifar10,0.09290333837270737,pca,0.8189637274779156,0.5406376123428345,0.25
0.7534999847412109,58.055345541440246,64.15195278255828,cifar10,0.07926614582538605,pca,0.9049661471446963,0.5333221554756165,0.25
0.7534999847412109,64.15195278255828,64.15195278255828,cifar10,0.07152114808559418,pca,1.0,0.5267338156700134,0.25
0.7534999847412109,70.88878737062964,64.15195278255828,cifar10,0.05494208633899689,pca,1.1050137103527577,0.5211347937583923,0.25
0.7534999847412109,78.33308195482718,64.15195278255828,cifar10,0.03971194848418236,pca,1.2210553000675683,0.5168163776397705,0.25
0.7534999847412109,86.55912953427024,64.15195278255828,cifar10,0.025214694440364838,pca,1.3492828476735637,0.5140983462333679,0.25
0.7534999847412109,95.64902489156894,64.15195278255828,cifar10,0.021419940516352654,pca,1.4909760458230996,0.5133234858512878,0.25
0.7534999847412109,105.69348388705582,64.15195278255828,cifar10,0.02840333804488182,pca,1.6475489724420658,0.5148566365242004,0.25
0.7534999847412109,116.79274879014497,64.15195278255828,cifar10,0.033010367304086685,pca,1.8205642030260805,0.5190787315368652,0.25
0.7534999847412109,129.05758868289564,64.15195278255828,cifar10,0.05288955941796303,pca,2.0117484049212604,0.5263842940330505,0.25
0.7534999847412109,142.6104049196666,64.15195278255828,cifar10,0.06325682252645493,pca,2.2230095692182843,0.5371787548065186,0.25
0.7534999847412109,157.58645267518997,64.15195278255828,cifar10,0.07643134891986847,pca,2.456456052231582,0.5518754124641418,0.25
0.7534999847412109,174.13519077194084,64.15195278255828,cifar10,0.09029405564069748,pca,2.7144176165949068,0.5708974003791809,0.25
0.7534999847412109,192.42177325788768,64.15195278255828,cifar10,0.10486535727977753,pca,2.9994686819604275,0.5946768522262573,0.25
0.7534999847412109,212.6286976203555,64.15195278255828,cifar10,0.11673466861248016,pca,3.3144540173399877,0.6236593127250671,0.25
0.7534999847412109,234.95762608494363,64.15195278255828,cifar10,0.1284555047750473,pca,3.6625171314944636,0.6583048701286316,0.25
0.7534999847412109,259.63139817579946,64.15195278255828,cifar10,0.13782641291618347,pca,4.047131644703236,0.6991002559661865,0.25
0.7534999847412109,286.8962546223144,64.15195278255828,cifar10,0.14845100045204163,pca,4.472135954999582,0.74656081199646,0.25
0.7534999847412109,317.02429480651296,64.15195278255828,cifar10,0.157363623380661,pca,4.941771544836059,0.8012421727180481,0.25
0.7534999847412109,350.31619227611145,64.15195278255828,cifar10,0.1653139889240265,pca,5.460725310474974,0.863749623298645,0.25
0.7534999847412109,387.1041954236761,64.15195278255828,cifar10,0.17286357283592224,pca,6.034176336545168,0.9347478747367859,0.25
0.7534999847412109,427.75544327823525,64.15195278255828,cifar10,0.17976979911327362,pca,6.667847582568585,1.0149739980697632,0.25
0.7534999847412109,472.675629500471,64.15195278255828,cifar10,0.18596479296684265,pca,7.368062997280774,1.1052448749542236,0.25
0.7534999847412109,522.3130511476413,64.15195278255828,cifar10,0.19126662611961365,pca,8.141810630738094,1.2064738273620605,0.25
0.7534999847412109,577.1630826143245,64.15195278255828,cifar10,0.19604945182800293,pca,8.996812374061422,1.3196786642074585,0.25
0.7534999847412109,637.7731193982903,64.15195278255828,cifar10,0.2015235722064972,pca,9.941601022809222,1.4459941387176514,0.25
0.7534999847412109,704.7480410295567,64.15195278255828,cifar10,0.2066020667552948,pca,10.985605433061183,1.5866856575012207,0.25
0.7534999847412109,778.7562476819077,64.15195278255828,cifar10,0.2096806764602661,pca,12.139244620058346,1.7431617975234985,0.25
0.7534999847412109,860.5363307113764,64.15195278255828,cifar10,0.2133314311504364,pca,13.414031738490433,1.916987657546997,0.25
0.7534999847412109,950.9044436927254,64.15195278255828,cifar10,0.21749822795391083,pca,14.82268898213896,2.109903573989868,0.25
0.7534999847412109,1050.762447515824,64.15195278255828,cifar10,0.21921499073505402,pca,16.37927454955832,2.3238413333892822,0.25
0.7534999847412109,1161.106910828805,64.15195278255828,cifar10,0.22190037369728088,pca,18.099322942893927,2.5609376430511475,0.25
0.7534999847412109,1283.0390556511657,64.15195278255828,cifar10,0.22433960437774658,pca,20.0,2.82356858253479,0.25
0.7089999914169312,3.2062177448072875,64.12435489614575,cifar10,0.19888906180858612,pca,0.05,0.6811452507972717,0.35
0.7089999914169312,3.5429145663883514,64.12435489614575,cifar10,0.1978282630443573,pca,0.05525068551763788,0.67992103099823,0.35
0.7089999914169312,3.914969170467624,64.12435489614575,cifar10,0.19665643572807312,pca,0.06105276500337841,0.6785761713981628,0.35
0.7089999914169312,4.326094608975086,64.12435489614575,cifar10,0.1953619420528412,pca,0.06746414238367815,0.6770997047424316,0.35
0.7089999914169312,4.7803938552006215,64.12435489614575,cifar10,0.1939322054386139,pca,0.07454880229115493,0.6754802465438843,0.35
0.7089999914169312,5.282400750882763,64.12435489614575,cifar10,0.19235309958457947,pca,0.08237744862210328,0.6737050414085388,0.35
0.7089999914169312,5.837125253303155,64.12435489614575,cifar10,0.19060929119586945,pca,0.09102821015130401,0.6717610955238342,0.35
0.7089999914169312,6.450103433946301,64.12435489614575,cifar10,0.1886839121580124,pca,0.10058742024606301,0.6696346402168274,0.35
0.7089999914169312,7.127452727704063,64.12435489614575,cifar10,0.18655839562416077,pca,0.11115047846091416,0.6673110723495483,0.35
0.7089999914169312,7.87593298400415,64.12435489614575,cifar10,0.1842123568058014,pca,0.12282280261157902,0.6647756099700928,0.35
0.7089999914169312,8.703013929144092,64.12435489614575,cifar10,0.1816236674785614,pca,0.13572088082974532,0.6620129942893982,0.35
0.7089999914169312,9.616949713095245,64.12435489614575,cifar10,0.17876815795898438,pca,0.14997343409802133,0.6590076684951782,0.35
0.7089999914169312,10.626861284743267,64.12435489614575,cifar10,0.17561940848827362,pca,0.16572270086699936,0.655744731426239,0.35
0.7089999914169312,11.74282741765823,64.12435489614575,cifar10,0.1721489280462265,pca,0.1831258565747231,0.6522095799446106,0.35
0.7089999914169312,12.975985294818612,64.12435489614575,cifar10,0.1683259904384613,pca,0.20235658223516173,0.6483890414237976,0.35
0.7089999914169312,14.338641656110335,64.12435489614575,cifar10,0.16411764919757843,pca,0.22360679774997896,0.6442712545394897,0.35
0.7089999914169312,15.844395617837092,64.12435489614575,cifar10,0.1594887524843216,pca,0.24708857724180294,0.6398472785949707,0.35
0.7089999914169312,17.50827438996314,64.12435489614575,cifar10,0.1544022262096405,pca,0.27303626552374866,0.6351119875907898,0.35
0.7089999914169312,19.34688324552733,64.12435489614575,cifar10,0.1488194614648819,pca,0.30170881682725814,0.6300647854804993,0.35
0.7089999914169312,21.37857123890176,64.12435489614575,cifar10,0.1427004635334015,pca,0.33339237912842906,0.6247111558914185,0.35
0.7089999914169312,23.62361432673958,64.12435489614575,cifar10,0.13600508868694305,pca,0.36840314986403866,0.6190651059150696,0.35
0.7089999914169312,26.104417719133068,64.12435489614575,cifar10,0.1286933720111847,pca,0.4070905315369044,0.6131501197814941,0.35
0.7089999914169312,28.845739480417507,64.12435489614575,cifar10,0.12072723358869553,pca,0.44984061870307107,0.6070023775100708,0.35
0.7089999914169312,31.874937611125173,64.12435489614575,cifar10,0.11207188665866852,pca,0.4970800511404606,0.6006726622581482,0.35
0.7089999914169312,35.2222430769321,64.12435489614575,cifar10,0.10269743204116821,pca,0.549280271653059,0.5942291021347046,0.35
0.7089999914169312,38.921061509387464,64.12435489614575,cifar10,0.09258147329092026,pca,0.6069622310029172,0.5877606868743896,0.35
0.7089999914169312,43.008306589356145,64.12435489614575,cifar10,0.0817112997174263,pca,0.6707015869245212,0.5813795924186707,0.35
0.7089999914169312,47.52476844029339,64.12435489614575,cifar10,0.07008611410856247,pca,0.7411344491069478,0.5752238035202026,0.35
0.7089999914169312,52.51552070786425,64.12435489614575,cifar10,0.05771991237998009,pca,0.8189637274779156,0.5694606900215149,0.35
0.7089999914169312,58.03037038850415,64.12435489614575,cifar10,0.04814991354942322,pca,0.9049661471446963,0.5642881989479065,0.35
0.7089999914169312,64.12435489614575,64.12435489614575,cifar10,0.03283335268497467,pca,1.0,0.5599365234375,0.35
0.7089999914169312,70.85829132776703,64.12435489614575,cifar10,0.02375977486371994,pca,1.1050137103527577,0.5566691160202026,0.35
0.7089999914169312,78.29938340935249,64.12435489614575,cifar10,0.02301562763750553,pca,1.2210553000675683,0.5547817349433899,0.35
0.7089999914169312,86.52189217950176,64.12435489614575,cifar10,0.0253719724714756,pca,1.3492828476735637,0.5546022057533264,0.35
0.7089999914169312,95.6078771040125,64.12435489614575,cifar10,0.0342467799782753,pca,1.4909760458230996,0.5564875602722168,0.35
0.7089999914169312,105.64801501765527,64.12435489614575,cifar10,0.04465164989233017,pca,1.6475489724420658,0.5608209371566772,0.35
0.7089999914169312,116.74250506606312,64.12435489614575,cifar10,0.06031069904565811,pca,1.8205642030260805,0.5680103898048401,0.35
0.7089999914169312,129.002068678926,64.12435489614575,cifar10,0.07583439350128174,pca,2.0117484049212604,0.5784830451011658,0.35
0.7089999914169312,142.54905455408132,64.12435489614575,cifar10,0.09108615666627884,pca,2.2230095692182843,0.5926849246025085,0.35
0.7089999914169312,157.5186596800831,64.12435489614575,cifar10,0.10593989491462708,pca,2.456456052231582,0.6110774278640747,0.35
0.7089999914169312,174.06027858288186,64.12435489614575,cifar10,0.12028376758098602,pca,2.7144176165949068,0.6341371536254883,0.35
0.7089999914169312,192.33899426190496,64.12435489614575,cifar10,0.13402390480041504,pca,2.9994686819604275,0.6623583436012268,0.35
0.7089999914169312,212.53722569486538,64.12435489614575,cifar10,0.14708691835403442,pca,3.3144540173399877,0.6962536573410034,0.35
0.7089999914169312,234.85654835316467,64.12435489614575,cifar10,0.15942005813121796,pca,3.6625171314944636,0.7363610863685608,0.35
0.7089999914169312,259.51970589637233,64.12435489614575,cifar10,0.17099103331565857,pca,4.047131644703236,0.7832490801811218,0.35
0.7089999914169312,286.7728331222069,64.12435489614575,cifar10,0.1817856729030609,pca,4.472135954999582,0.8375244140625,0.35
0.7089999914169312,316.8879123567419,64.12435489614575,cifar10,0.19180706143379211,pca,4.941771544836059,0.8998405337333679,0.35
0.7089999914169312,350.1654877992629,64.12435489614575,cifar10,0.20110675692558289,pca,5.460725310474974,0.9709112644195557,0.35
0.7089999914169312,386.93766491054697,64.12435489614575,cifar10,0.20959775149822235,pca,6.034176336545168,1.0515168905258179,0.35
0.7089999914169312,427.5714247780354,64.12435489614575,cifar10,0.2174263298511505,pca,6.667847582568585,1.142516016960144,0.35
0.7089999914169312,472.4722865347917,64.12435489614575,cifar10,0.22459200024604797,pca,7.368062997280774,1.2448604106903076,0.35
0.7089999914169312,522.0883543826618,64.12435489614575,cifar10,0.2317436933517456,pca,8.141810630738094,1.3596051931381226,0.35
0.7089999914169312,576.9147896083501,64.12435489614575,cifar10,0.23709675669670105,pca,8.996812374061422,1.4879194498062134,0.35
0.7089999914169312,637.4987522225041,64.12435489614575,cifar10,0.24251866340637207,pca,9.941601022809222,1.6311036348342896,0.35
0.7089999914169312,704.4448615386422,64.12435489614575,cifar10,0.2474396973848343,pca,10.985605433061183,1.790601372718811,0.35
0.7089999914169312,778.4212301877493,64.12435489614575,cifar10,0.2518984377384186,pca,12.139244620058346,1.9680153131484985,0.35
0.7089999914169312,860.1661317871234,64.12435489614575,cifar10,0.2559313178062439,pca,13.414031738490433,2.165123462677002,0.35
0.7089999914169312,950.495368805868,64.12435489614575,cifar10,0.2598499655723572,pca,14.82268898213896,2.383901596069336,0.35
0.7089999914169312,1050.3104141572855,64.12435489614575,cifar10,0.26557308435440063,pca,16.37927454955832,2.626534938812256,0.35
0.7089999914169312,1160.6074077700832,64.12435489614575,cifar10,0.26712751388549805,pca,18.099322942893927,2.8954484462738037,0.35
0.7089999914169312,1282.487097922915,64.12435489614575,cifar10,0.26992523670196533,pca,20.0,3.193321943283081,0.35
0.6669999957084656,3.2046039001118256,64.0920780022365,cifar10,0.1588374823331833,pca,0.05,0.6852248907089233,0.5
0.6669999957084656,3.5411312458734856,64.0920780022365,cifar10,0.15798082947731018,pca,0.05525068551763788,0.6844171285629272,0.5
0.6669999957084656,3.9129985768487443,64.0920780022365,cifar10,0.1570344716310501,pca,0.06105276500337841,0.683529794216156,0.5
0.6669999957084656,4.32391707600869,64.0920780022365,cifar10,0.1559889167547226,pca,0.06746414238367815,0.6825557947158813,0.5
0.6669999957084656,4.77798765141801,64.0920780022365,cifar10,0.15483403205871582,pca,0.07454880229115493,0.6814874410629272,0.5
0.6669999957084656,5.279741862713073,64.0920780022365,cifar10,0.15355812013149261,pca,0.08237744862210328,0.680316686630249,0.5
0.6669999957084656,5.834187145421353,64.0920780022365,cifar10,0.15214908123016357,pca,0.09102821015130401,0.6790347695350647,0.5
0.6669999957084656,6.446856784454414,64.0920780022365,cifar10,0.15059280395507812,pca,0.10058742024606301,0.6776326894760132,0.5
0.6669999957084656,7.123865135502819,64.0920780022365,cifar10,0.1488742232322693,pca,0.11115047846091416,0.6761009693145752,0.5
0.6669999957084656,7.87196864543462,64.0920780022365,cifar10,0.14697673916816711,pca,0.12282280261157902,0.6744298934936523,0.5
0.6669999957084656,8.698633280672283,64.0920780022365,cifar10,0.144881933927536,pca,0.13572088082974532,0.6726095080375671,0.5
0.6669999957084656,9.61210903647366,64.0920780022365,cifar10,0.14257009327411652,pca,0.14997343409802133,0.6706299185752869,0.5
0.6669999957084656,10.621512270709031,64.0920780022365,cifar10,0.14001916348934174,pca,0.16572270086699936,0.6684813499450684,0.5
0.6669999957084656,11.736916683813527,64.0920780022365,cifar10,0.1372053474187851,pca,0.1831258565747231,0.6661545634269714,0.5
0.6669999957084656,12.969453852881971,64.0920780022365,cifar10,0.13410286605358124,pca,0.20235658223516173,0.663641095161438,0.5
0.6669999957084656,14.331424323221974,64.0920780022365,cifar10,0.13068357110023499,pca,0.22360679774997896,0.6609340906143188,0.5
0.6669999957084656,15.836420366043274,64.0920780022365,cifar10,0.12691730260849,pca,0.24708857724180294,0.6580281257629395,0.5
0.6669999957084656,17.499461627387458,64.0920780022365,cifar10,0.1227717250585556,pca,0.27303626552374866,0.6549206972122192,0.5
0.6669999957084656,19.337145022055115,64.0920780022365,cifar10,0.1182124987244606,pca,0.30170881682725814,0.6516128182411194,0.5
0.6669999957084656,21.36781036845048,64.0920780022365,cifar10,0.11320321261882782,pca,0.33339237912842906,0.648110032081604,0.5
0.6669999957084656,23.61172341735559,64.0920780022365,cifar10,0.10770615935325623,pca,0.36840314986403866,0.6444239616394043,0.5
0.6669999957084656,26.091278101235197,64.0920780022365,cifar10,0.10168236494064331,pca,0.4070905315369044,0.6405736207962036,0.5
0.6669999957084656,28.83122002249156,64.0920780022365,cifar10,0.0950927883386612,pca,0.44984061870307107,0.6365870833396912,0.5
0.6669999957084656,31.85889341105011,64.0920780022365,cifar10,0.08789865672588348,pca,0.4970800511404606,0.6325045228004456,0.5
0.6669999957084656,35.204514015877514,64.0920780022365,cifar10,0.08006345480680466,pca,0.549280271653059,0.6283793449401855,0.5
0.6669999957084656,38.90147065385047,64.0920780022365,cifar10,0.07155369967222214,pca,0.6069622310029172,0.6242814064025879,0.5
0.6669999957084656,42.98665842539022,64.0920780022365,cifar10,0.06234138086438179,pca,0.6707015869245212,0.6203004121780396,0.5
0.6669999957084656,47.50084692230708,64.0920780022365,cifar10,0.0524057112634182,pca,0.7411344491069478,0.616547703742981,0.5
0.6669999957084656,52.489087102516926,64.0920780022365,cifar10,0.04173583164811134,pca,0.8189637274779156,0.6131607890129089,0.5
0.6669999957084656,58.00116089218131,64.0920780022365,cifar10,0.03033282980322838,pca,0.9049661471446963,0.6103048324584961,0.5
0.6669999957084656,64.0920780022365,64.0920780022365,cifar10,0.02612149715423584,pca,1.0,0.6081764101982117,0.5
0.6669999957084656,70.82262491746972,64.0920780022365,cifar10,0.018403779715299606,pca,1.1050137103527577,0.6070051193237305,0.5
0.6669999957084656,78.25997153697489,64.0920780022365,cifar10,0.024590862914919853,pca,1.2210553000675683,0.6070552468299866,0.5
0.6669999957084656,86.47834152017384,64.0920780022365,cifar10,0.038296088576316833,pca,1.3492828476735637,0.6086269021034241,0.5
0.6669999957084656,95.55975302836025,64.0920780022365,cifar10,0.041326332837343216,pca,1.4909760458230996,0.6120553016662598,0.5
0.6669999957084656,105.59483725426148,64.0920780022365,cifar10,0.05139893665909767,pca,1.6475489724420658,0.6177105903625488,0.5
