beta_eval,mean_expert_mse,oracle_best_mse,oracle_class_mi_norm,oracle_eff_frac_min,oracle_soft_usage_entropy,oracle_usage_entropy,router_class_mi_norm,router_eff_frac_min,router_mix_mse,router_soft_mse,router_soft_usage_entropy,router_usage_entropy,router_vs_teacher_ce,router_vs_teacher_kl,soft_oracle_mse,teacher_entropy_norm,variant
0.8864941707299108,0.2140546226501465,0.21403804779052735,0.0038901615721602858,0.8349999785423279,1.0,0.9920586347579956,0.002555315271083897,0.699999988079071,0.21405458450317383,0.2140546417236328,1.0,0.9861947894096375,1.3862946033477783,3.0324815991633614e-09,0.2140546226501465,1.0000001192092896,uniform
1.0637930048758928,0.21411022186279297,0.214093017578125,0.0003974509080980062,0.8600000143051147,1.0,0.997501790523529,0.0010394284235936094,0.14000000059604645,0.2141101837158203,0.21411022186279297,1.0000001192092896,0.8367881774902344,1.3862946033477783,6.617637549055644e-09,0.21411022186279297,1.0000001192092896,fixed_class
2.659482512189732,0.21413177490234375,0.21411508560180664,0.006618923758676708,0.8149999976158142,1.0,0.993689239025116,0.015275310548294709,0.33000001311302185,0.2141317367553711,0.21413175582885743,1.0,0.8739714622497559,1.3862946033477783,1.6714045258936494e-08,0.21413177490234375,1.0000001192092896,fixed_good
26.293392831000833,0.2325371551513672,0.17724725723266602,0.0,0.0,0.7264448404312134,5.979470391048736e-11,0.0,0.0,0.20428287506103515,0.2105096435546875,0.8863800764083862,5.979470391048736e-11,1.0818495750427246,0.08788327872753143,0.19618383407592774,0.7169950604438782,hard_cold
2.659482512189732,0.21400718688964843,0.21398977279663087,0.0011263438440286355,0.9449999928474426,1.0,0.997541069984436,0.004737048774809031,0.6299999952316284,0.2140071487426758,0.21400718688964843,1.0,0.9502723217010498,1.3862946033477783,1.672919580641974e-08,0.21400718688964843,1.0000001192092896,theory_anneal
